price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label
23.07,23.05604928282489,22.75024021957918,61.76300190204727,23.822380351226496,22.610619648773504,0.2857189891112881,0.34434116291795697,26.608550940404708,103733.07,158549.09399999998,0.05825267683959591,31.444160000000004,23.07,24.2235,22.6086,1,2024-06-29 00:00:00,0
23.65,23.079282684460615,22.771799426654507,55.59736949783323,23.809332962552823,22.61066703744718,0.2715307753466085,0.3297790854036873,26.585378387836492,105270.72,155874.5815,0.007446440129713447,31.444160000000004,23.65,24.8325,22.6107,1,2024-06-29 04:00:00,0
23.3,23.069827190702462,22.779964155021,50.62168904442371,23.807618301240463,22.592381698759535,0.23179322011391434,0.3101819123457327,25.572842087208947,63851.53,153735.7475,0.006589164275036435,31.444160000000004,23.3,24.465,22.5924,1,2024-06-29 08:00:00,0
22.98,23.07270079158794,22.792514580314293,52.34407735965215,23.804494957963797,22.6145050420362,0.20759093928928607,0.28966371773444344,24.3901794914383,66405.5,149860.9705,0.021893893669373627,31.444160000000004,22.98,24.129,22.5204,1,2024-06-29 12:00:00,0
23.1,23.06006262096052,22.798298322262752,49.84740904395273,23.773105829199377,22.676894170800626,0.17349979688492212,0.2664309335645392,23.291992795365555,105046.19,145285.2905,0.03567476316666034,31.444160000000004,23.1,24.255,22.638,1,2024-06-29 16:00:00,0
22.94,23.038151895154755,22.799541525311273,48.14712663895604,23.77009083877705,22.682909161222952,0.13603807794265066,0.24035236244016148,21.908318586797538,46942.58,136986.2515,0.05341537470095526,31.444160000000004,22.94,24.087,22.4812,0,2024-06-29 20:00:00,0
22.83,22.955470762282875,22.77485362235789,39.451876668196014,23.825385646349595,22.476614353650405,0.05248786420790097,0.2027794627937094,21.52158163989522,63040.45,133983.41499999998,-0.054251461732683866,31.444160000000004,22.83,23.9715,22.3734,0,2024-06-30 00:00:00,1
22.17,22.9425687849226,22.776624068539935,49.18510355006198,23.828302259187314,22.45169774081268,0.038281994595685376,0.1698799691541046,21.16246876062878,150235.45,129859.31399999998,0.012791028174973487,31.444160000000004,22.17,23.8283,21.7266,0,2024-06-30 04:00:00,1
22.82,22.918514614929972,22.77322704624425,47.53913286976127,23.838575136486572,22.414424863513428,0.016345407354254604,0.1391730567941346,19.738825093604113,82785.69,132458.80849999998,-0.05244828686498406,31.444160000000004,22.82,23.961,22.3636,0,2024-06-30 08:00:00,1
22.69,22.908179889698545,22.774669122862125,49.22815006003164,23.79679752235996,22.388202477640036,0.008544999602658976,0.11304744535583948,18.793760442485297,163018.04,124592.14499999999,-0.10406325086523469,31.444160000000004,22.69,23.8245,22.2362,0,2024-06-30 12:00:00,1
22.81,22.92073418591773,22.785074255298905,52.391958594291914,23.685245186565485,22.42575481343452,0.020683768462770757,0.09457470997722574,17.54941477856647,79648.32,116593.51599999999,-0.12607915185370575,31.444160000000004,22.81,23.9505,22.3538,0,2024-06-30 16:00:00,1
23.04,22.978759501544616,22.81428702960091,58.347019598438465,23.65338924606278,22.44361075393722,0.06904680653308759,0.0894691292883981,17.663991724512634,82902.28,111174.89949999998,0.025054337448310784,31.444160000000004,23.04,24.192,22.4436,0,2024-06-30 20:00:00,0
23.53,23.05792526330227,22.85333459706754,61.32411527246941,23.765389263810818,22.390610736189174,0.12848739981856738,0.09727278339443196,18.219900570167457,181632.4,112944.48300000001,0.09118220673485462,31.444160000000004,23.53,24.7065,22.3906,0,2024-07-01 00:00:00,0
23.81,23.111456190606816,22.88339990698646,58.28009717640327,23.821267906235242,22.37273209376476,0.15843672618390414,0.10950557195232641,18.73610164113265,155339.49,110949.31000000001,0.061747776870803454,31.444160000000004,23.81,25.0005,22.3727,0,2024-07-01 04:00:00,0
23.62,23.129412743882355,22.899737165536013,53.466408372750536,23.83666019488689,22.37733980511311,0.15456868585835437,0.118518194733532,18.383735423422934,75368.52,110037.69399999999,0.044128451659001575,31.444160000000004,23.62,24.801,22.3773,0,2024-07-01 08:00:00,0
23.3,23.118992482560223,22.904453355122836,49.60557574936269,23.831449176878433,22.370550823121572,0.1274405210920868,0.12030266000524298,17.26885715632268,97198.66,115346.97450000001,0.0015405301438798998,31.444160000000004,23.3,24.465,22.3706,0,2024-07-01 12:00:00,0
23.02,23.12194557945925,22.914082635314095,51.36167312761496,23.830123277263766,22.369876722736237,0.11510431768726548,0.11926299154164749,16.233613051158162,188764.2,113772.54200000002,0.014467746378142207,31.444160000000004,23.02,24.171,22.3699,0,2024-07-01 16:00:00,0
23.15,23.067474571891704,22.89980488490962,43.778967401555136,23.840390525710973,22.303609474289026,0.056264223080212616,0.10666323784936052,15.980770080609162,97414.35,106537.32850000002,-0.023839823065664092,31.444160000000004,23.15,24.3075,22.3036,0,2024-07-01 20:00:00,1
22.55,23.02009604123535,22.886871360011206,44.07534934934213,23.84649624529931,22.24850375470069,0.011118687726199283,0.08755432782472827,16.140899965285126,75805.16,104135.85650000001,-0.04500378205940229,31.444160000000004,22.55,23.8465,22.099,0,2024-07-02 00:00:00,0
22.57,22.98865832302246,22.879150914520572,45.91758400563253,23.84238635570478,22.214613644295223,-0.014805805075109646,0.0670823012447607,16.171295210189133,98314.53,102268.97150000001,-0.05032358290179418,31.444160000000004,22.57,23.8424,22.1186,1,2024-07-02 04:00:00,1
22.69,22.963071816067938,22.872909702186433,46.39301527276074,23.753714973291576,22.210285026708423,-0.03255512786730108,0.04715481542234834,16.270587974263986,66395.37,99410.28550000001,-0.0837882248616532,31.444160000000004,22.69,23.8245,22.2103,1,2024-07-02 08:00:00,1
22.72,22.940874500251944,22.867305400139905,46.56165042962753,23.71820321040416,22.188796789595838,-0.04529257304218248,0.028665337729442172,15.514498198862887,48097.0,103895.94850000001,-0.04912348154163207,31.444160000000004,22.72,23.856,22.1888,1,2024-07-02 12:00:00,0
22.73,22.910315024037473,22.857607149154028,44.88885572701402,23.713689565595963,22.15731043440403,-0.06353082697643586,0.010226104788266566,14.874654302254479,153564.79,104188.4615,-0.016433237809139155,31.444160000000004,22.73,23.8665,22.1573,1,2024-07-02 16:00:00,0
22.62,22.952189783652955,22.876916672716614,56.14827143732316,23.744180883972,22.151819116028,-0.01886244100496981,0.0044083956296192914,15.032933240067697,72255.76,106217.6965,-0.003863781142837886,31.444160000000004,22.62,23.751,22.1518,1,2024-07-02 20:00:00,0
23.35,22.94912408997172,22.87860621496302,49.70630858415438,23.7432687988377,22.150731201162298,-0.01795288001871853,-6.385950004827307e-05,15.179906539465687,145630.89,111052.76500000001,-0.013939490750438875,31.444160000000004,23.35,24.5175,22.1507,1,2024-07-03 00:00:00,0
22.92,22.902540843307747,22.86219028496447,43.903301921347044,23.75152551600934,22.10547448399066,-0.05373082648226912,-0.010797252896492443,14.911468760968473,143643.95,115173.25249999999,-0.054101549845932524,31.444160000000004,22.92,24.066,22.1055,1,2024-07-03 04:00:00,0
22.46,22.775632191564153,22.811516156142336,35.313244972161414,23.861729463836348,21.935270536163657,-0.15214681500519944,-0.03906716531823384,14.826176159461971,145450.2,121047.89950000001,-0.09358526225314928,31.444160000000004,22.46,23.8617,21.9353,1,2024-07-03 08:00:00,0
21.57,22.62747674474852,22.749103757862244,32.61099437571633,24.028645032631413,21.608354967368587,-0.2554397198023004,-0.08234167621504715,15.370387994338344,267728.39,129858.30900000001,-0.14082474206170253,31.444160000000004,21.57,24.0286,21.1386,0,2024-07-03 12:00:00,0
21.22,22.475336102391516,22.681687924220586,31.214575633335215,24.175409372148994,21.295590627851002,-0.3486129105145359,-0.1355959230749449,15.930049231632486,258993.88,127067.41800000002,-0.11556461187429518,31.444160000000004,21.22,24.1754,20.7956,0,2024-07-03 16:00:00,0
21.03,22.38149456883042,22.634955064447233,38.122868123171635,24.20737483235878,21.131625167641225,-0.3809438957105655,-0.18466551760206903,16.07172630697546,107200.22,129009.94399999999,-0.11233130920737637,31.444160000000004,21.03,24.2074,20.6094,0,2024-07-03 20:00:00,0
21.49,22.239447467037046,22.566525454076753,33.40958546854604,24.272176599068814,20.85182340093119,-0.4497964465540605,-0.23769170339246734,16.893074574949743,118498.84,136589.8915,-0.15251515475330898,31.444160000000004,21.49,24.2722,20.8518,0,2024-07-04 00:00:00,0
20.89,22.060452470176372,22.479995044112957,29.893756692703434,24.30259741719656,20.504402582803444,-0.5408940696188616,-0.2983321766377462,17.89801143794776,234501.23,133514.97300000003,-0.22287759028788065,31.444160000000004,20.89,24.3026,20.4722,0,2024-07-04 04:00:00,0
20.36,21.913742711111954,22.40313249336343,32.21292527225772,24.191484571002466,20.28651542899753,-0.5933392834773912,-0.3573335980056752,18.831167096445913,120134.03,137664.354,-0.24972285120076423,31.444160000000004,20.36,24.1915,19.9528,0,2024-07-04 08:00:00,0
20.52,21.76862435767272,22.324186121074668,31.306730828500434,24.080047128035382,20.07495287196462,-0.6380375076289155,-0.4134743799303233,20.759438637649914,238327.11,152712.6905,-0.12125343170484867,31.444160000000004,20.52,24.08,20.075,0,2024-07-04 12:00:00,0
20.39,21.66685060932294,22.26049254769919,35.93496498032117,23.95329036791057,19.941709632089434,-0.6410570563786457,-0.45899091521998786,21.695458085448685,376335.25,156248.38550000003,-0.07830601012697527,31.444160000000004,20.39,23.9533,19.9417,0,2024-07-04 16:00:00,0
20.7,21.49286483700647,22.16557127131883,29.913642613828202,23.92867078757815,19.64832921242185,-0.7047212947850845,-0.5081369911330071,23.050380728240828,167912.56,153737.61500000002,-0.10876001430202172,31.444160000000004,20.7,23.9287,19.6483,0,2024-07-04 20:00:00,0
19.84,21.09544913824395,21.97554886852201,19.567214702189517,24.301140510032084,18.692859489967915,-0.9475953129692201,-0.5960286555002497,26.01444546679062,138548.79,202438.8665,-0.2622615064624677,30.64694,19.84,24.3011,18.6929,0,2024-07-05 00:00:00,1
17.32,20.79683493460167,21.818076363874088,26.51847297364182,24.419140049244692,18.115859950755304,-1.076028286612413,-0.6920285817226823,28.76679129544399,1071439.38,227256.62149999998,-0.15051315874194046,30.64694,17.32,24.4191,16.9736,0,2024-07-05 04:00:00,1
17.96,20.613326845591985,21.702465526075102,35.106224328805595,24.339221510968226,17.825778489031773,-1.0917973880523775,-0.7719823429886213,30.15485371139354,572160.26,248216.71599999996,-0.04933009354150038,30.64694,17.96,24.3392,17.6008,0,2024-07-05 08:00:00,0
18.87,20.487295717440368,21.60785903485647,38.66888710044137,24.17078712669759,17.654212873302413,-1.0582056881771074,-0.8292270120263185,30.570302539411106,517516.42,263590.844,-0.012656911070987282,30.64694,18.87,24.1708,17.6542,0,2024-07-05 12:00:00,0
19.29,20.346600887207952,21.50598220996014,37.202537062425435,23.974966132828868,17.479033867171132,-1.0421642630534365,-0.8718144622317422,30.956076451141705,373877.93,271652.4865,-0.046441501808462,30.64694,19.29,23.975,17.479,0,2024-07-05 16:00:00,1
19.01,20.21263889795005,21.40535545662837,36.82655959185908,23.737799204762485,17.337200795237518,-1.023303724702373,-0.9021123147258684,31.417553719098116,209329.85,268423.9915,-0.050482743145889394,30.64694,19.01,23.7378,17.3372,0,2024-07-05 20:00:00,1
18.94,20.089530431478618,21.307890536760592,36.71239835644641,23.476746309112556,17.228253690887442,-0.998460810328158,-0.9213820138463265,31.047413305691002,88994.89,271829.50149999995,-0.06374191754760664,30.64694,18.94,23.4767,17.2283,0,2024-07-06 00:00:00,1
18.92,19.998146580861608,21.222483064730767,38.855719904853125,22.98486613892821,17.29813386107179,-0.9508663809998872,-0.9272788872770387,30.70371149324154,140365.96,268614.7485,-0.07097993605079184,30.64694,18.92,22.9849,17.2981,1,2024-07-06 04:00:00,1
19.13,19.94308500173193,21.15179745434917,41.7876088616382,22.520385471199443,17.412614528800564,-0.8796073109449729,-0.9177445720106256,29.63500229233313,81335.83,269568.289,-0.057289510770384036,30.64694,19.13,22.5204,17.4126,1,2024-07-06 08:00:00,1
19.42,19.901838811090794,21.087413240453124,42.705796752423765,22.106679173311598,17.5313208266884,-0.8065740530849155,-0.8955104682254837,28.642629462918183,162714.76,268611.3685,-0.02762029416115598,30.64694,19.42,22.1067,17.5313,1,2024-07-06 12:00:00,0
19.51,19.920711305272622,21.04869115259222,48.44654002668703,21.893629186060203,17.597370813939797,-0.6930970099970111,-0.8550277765797893,26.822284263507942,126311.79,263302.327,0.02642163391124808,30.64694,19.51,21.8936,17.5974,1,2024-07-06 16:00:00,0
20.1,19.94445308572285,21.01423267601998,49.098200365918125,21.743522860151455,17.64247713984855,-0.590707907748687,-0.8021638028135689,24.94216649486022,161547.56,254903.30899999998,0.02969475593145693,30.64694,20.1,21.7435,17.6425,1,2024-07-06 20:00:00,0
20.17,19.9326004108921,20.967400022058413,45.969338338067,21.590998149093767,17.674001850906233,-0.5316770395171062,-0.7480664501542764,23.836975960990134,91013.52,253759.742,0.04103134750356682,30.64694,20.17,21.591,17.674,0,2024-07-07 00:00:00,0
19.82,19.886638466997614,20.907894138840437,42.85984388332505,21.294217380989302,17.766782619010698,-0.5088844556944494,-0.7002300512623111,23.244111373122898,84328.88,253314.91899999994,0.021759759667865013,30.64694,19.82,21.2942,17.7668,0,2024-07-07 04:00:00,0
19.45,19.85648242252165,20.855427702023164,44.17866519456364,21.114936003001567,17.814063996998435,-0.4756551155975579,-0.6553150641293605,22.693594255817604,109602.38,246414.744,0.04545829620998436,30.64694,19.45,21.1149,17.8141,0,2024-07-07 08:00:00,0
19.57,19.788246001329114,20.78815602743402,40.565611209729326,21.00653805319893,17.80046194680107,-0.47850215551483544,-0.6199524824064555,22.73502567428746,96497.73,248286.52999999997,0.054266315409344415,30.64694,19.57,21.0065,17.8005,0,2024-07-07 12:00:00,0
19.14,19.736032096440628,20.727444026358178,41.758528753531685,20.859164107625052,17.81983589237495,-0.46730251835013803,-0.5894224895951921,22.773497705723752,157569.75,242499.2405,0.05998318258185035,30.64694,19.14,20.8592,17.8198,0,2024-07-07 16:00:00,1
19.24,19.629743325351043,20.644799162579428,36.8236565647754,20.720991836713345,17.781008163286657,-0.5026611784820716,-0.572070227372568,23.394283290313933,122581.32,231998.231,-0.020816097009007366,30.64694,19.24,20.721,17.781,0,2024-07-07 20:00:00,1
18.62,19.5050058657938,20.553630567968472,34.687570013892795,20.494961481482118,17.769038518517885,-0.5485671238449044,-0.5673696066670353,24.690763514628234,166315.06,236492.3215,-0.021014762335481944,30.64694,18.62,20.495,17.769,0,2024-07-08 00:00:00,1
18.32,19.42167197381344,20.478194075106963,38.6480294795568,20.410593349996166,17.732406650003835,-0.5535524984300828,-0.5646061850196448,25.777386529284065,257794.37,235081.90149999998,0.013235718802368606,30.64694,18.32,20.4106,17.7324,0,2024-07-08 04:00:00,1
18.63,19.510084166783585,20.473166856475316,54.96532557469363,20.41242170822795,18.033578291772056,-0.4139421509007484,-0.5344733781958655,24.254775054636475,110340.39,198425.9375,0.2781018129378736,30.64694,18.63,20.4124,18.0336,0,2024-07-08 08:00:00,0
20.35,19.509123769947053,20.435003450339032,48.14993780016009,20.342746373766825,18.257253626233183,-0.3676498028261932,-0.501108663121931,22.74233137912871,338320.1,189503.7315,0.15740969418327275,30.64694,20.35,21.3675,18.2573,0,2024-07-08 12:00:00,1
19.5,19.508254839475907,20.398336648364953,48.14993780016009,20.358325691149112,18.304674308850892,-0.3271911278067954,-0.46632515605890396,21.33791939472864,393716.14,169808.272,0.04550994660658105,30.64694,19.5,20.475,18.3047,0,2024-07-08 16:00:00,1
19.5,19.531278188097247,20.372911681762407,50.25396191855205,20.397063667122463,18.31193633287754,-0.2718210419334035,-0.4274243332338039,19.904441071584323,123607.23,155859.1315,0.0019507006160915585,30.64694,19.5,20.475,18.3119,1,2024-07-08 20:00:00,1
19.75,19.563537408278464,20.353189655026625,51.27600739748398,20.450569323455877,18.344430676544125,-0.2157695952584291,-0.38509338563872897,18.854308407076708,94895.12,150787.6275,0.061354245229895105,30.64694,19.75,20.7375,18.3444,1,2024-07-09 00:00:00,1
19.87,19.624152893204325,20.347182217574602,54.07060829537984,20.546786794545437,18.37421320545457,-0.14307094506853701,-0.33668889752469056,18.294704954533877,107899.77,152224.3985,0.07099326398624811,30.64694,19.87,20.8635,18.3742,1,2024-07-09 04:00:00,1
20.2,19.655185950994387,20.331606444336384,51.6535461318821,20.588524035961935,18.435475964038066,-0.10442589497595733,-0.29023629701494397,17.903674471510687,117730.31,151494.6945,0.06141841803614509,30.64694,20.2,21.21,18.4355,1,2024-07-09 08:00:00,1
19.95,19.74040633661397,20.34017089749966,56.660838958207044,20.734105555543778,18.431894444456226,-0.02509514752478026,-0.23720806711691125,18.74458588332112,125771.88,162702.1265,0.032589822621129964,30.64694,19.95,20.9475,18.4319,1,2024-07-09 12:00:00,1
20.55,19.826081923603113,20.351928901519283,57.37400206274358,20.880242694620968,18.40775730537903,0.0445240437549117,-0.18086164494254667,19.525432194287948,305484.47,166500.2415,-0.00019482048857301712,30.64694,20.55,21.5775,18.4078,0,2024-07-09 16:00:00,1
20.64,19.92740745468853,20.373029728910687,59.37384667664505,21.060651290209634,18.365348709790368,0.11850461762071163,-0.12098839242989501,20.331107861045346,238677.06,166299.737,-0.010563430767160866,30.64694,20.64,21.672,18.3653,0,2024-07-09 20:00:00,0
20.89,19.987654363765813,20.380361896404384,55.661606678442276,21.124371708154438,18.347628291845556,0.14879133939453126,-0.06703244606500976,20.86238056901664,122301.7,163359.6015,-0.04680094651566453,30.64694,20.89,21.9345,18.3476,0,2024-07-10 00:00:00,0
20.56,20.075496805311925,20.401132018114016,58.61691317960654,21.24272242277366,18.303277577226346,0.19874485258604935,-0.013876986334797933,21.928870996984266,102744.85,170505.583,-0.043813202095998885,30.64694,20.56,21.588,18.3033,0,2024-07-10 04:00:00,0
20.91,20.146401871472694,20.417558213482096,57.55457791261012,21.362117929206093,18.283882070793908,0.22843783468669088,0.03458597786949983,22.919183537239917,233933.15,172988.602,-0.042865203242837116,30.64694,20.91,21.9555,18.2839,0,2024-07-10 08:00:00,0
20.82,20.226744550380058,20.440006910992604,59.063746790165105,21.509260699825735,18.290739300174263,0.2626595404956049,0.08020069039472086,23.912750285779996,133989.26,172492.97,-0.01948586938485011,30.64694,20.82,21.861,18.2907,0,2024-07-10 12:00:00,0
20.99,20.27276887891529,20.450594875267406,55.55977003348134,21.595952104243317,18.318047895756685,0.26414196481318086,0.11698894527841286,24.94463104624902,99689.74,172205.9475,-0.05090665951509259,30.64694,20.99,22.0395,18.318,0,2024-07-10 16:00:00,0
20.71,20.3001242237805,20.454885272315742,53.72110314021372,21.64207063042593,18.413929369574067,0.25032743155984605,0.1436566425346995,25.320608236852326,90757.28,170822.9075,-0.04646501170780805,30.64694,20.71,21.7455,18.4139,0,2024-07-10 20:00:00,0
20.56,20.313445726277596,20.4543015361465,52.23190277391276,21.669323496316785,18.506676503683217,0.22707869546039916,0.16034105311983946,25.247295020718834,129908.95,169725.75400000002,-0.04611526612287683,30.64694,20.56,21.6693,18.5067,0,2024-07-11 00:00:00,0
20.44,20.346450895203542,20.462368142572124,54.71064013421796,21.63685866621571,18.743141333784294,0.22382593987866173,0.1730380304716039,25.179218462880595,100638.25,164225.01700000002,0.006158619333536939,30.64694,20.44,21.6369,18.7431,0,2024-07-11 04:00:00,0
20.66,20.38869366708892,20.47521645070655,56.15836059079265,21.498831599175283,19.128168400824713,0.22909713205959648,0.18424985078920242,25.357880853591837,56300.32,154109.78600000002,0.00019034699745543385,30.64694,20.66,21.693,19.1282,0,2024-07-11 08:00:00,0
20.79,20.366913317842354,20.462855021267078,48.12905885593923,21.295251346314053,19.484748653685948,0.180359779699252,0.18347183657121235,24.22817692325925,55489.75,166650.823,-0.10196837597416199,30.64694,20.79,21.8295,19.4847,0,2024-07-11 12:00:00,0
20.16,20.336731097095463,20.446664628276213,46.86901403353172,21.292267681761114,19.457732318238886,0.13134493349443233,0.17304645595585635,22.9061006422577,361161.13,154988.746,-0.22997861644262532,30.64694,20.16,21.2923,19.4577,0,2024-07-11 16:00:00,0
20.05,20.26656623070542,20.41346209383401,42.022144310235575,21.279043936636807,19.48095606336319,0.05554874420581868,0.14954691360584882,21.60891721812343,105078.56,140654.049,-0.21265496713097407,30.64694,20.05,21.279,19.481,0,2024-07-11 20:00:00,1
19.6,20.20403611349538,20.381953776428755,42.16527618663405,21.264055063728737,19.506944936271264,-0.0036710479058399414,0.11890332130351107,20.731435100863614,107022.2,138741.2625,-0.21927577222664266,30.64694,19.6,21.2641,19.208,0,2024-07-12 00:00:00,0
19.61,20.15031838840058,20.352857549902136,42.62291059205247,21.275611522929115,19.484388477070883,-0.04763332323085834,0.0855959923966372,19.91663027769378,85351.5,138986.22350000002,-0.23380007257376473,30.64694,19.61,21.2756,19.2178,1,2024-07-12 04:00:00,0
19.64,20.065526160933857,20.310000391082443,38.470460581628615,21.348128559577294,19.350871440422704,-0.11184726175353177,0.04610734156660341,19.905534500104658,99794.34,137676.023,-0.2582782669724875,30.64694,19.64,21.3481,19.2472,1,2024-07-12 08:00:00,1
19.26,20.050714145606822,20.294314101236075,47.832597097243045,21.35017486178659,19.31982513821341,-0.10903086302623777,0.015079700648035179,19.136017959483706,81695.76,139641.649,-0.21814349038827152,30.64694,19.26,21.3502,18.8748,1,2024-07-12 12:00:00,1
19.91,20.018265179358554,20.27139982275623,45.536691125422045,21.361500842562698,19.284499157437303,-0.12153618182364312,-0.012243475846300481,18.22343356588095,157042.83,138036.30849999998,-0.220869949349267,30.64694,19.91,21.3615,19.2845,1,2024-07-12 16:00:00,1
19.71,19.994620876562504,20.251737084608926,46.36837264070256,21.343837723429132,19.224162276570866,-0.12516244376664432,-0.03482726943036925,17.64906795056291,93665.07,125944.276,-0.2099076907338565,30.64694,19.71,21.3438,19.2242,1,2024-07-12 20:00:00,1
19.77,19.98465698355655,20.237551316585048,48.07616271609958,21.30637310561381,19.18662689438619,-0.11700452997535749,-0.051262721539366896,16.67262013924989,63643.82,116853.24549999999,-0.18852120535790762,30.64694,19.77,21.3064,19.1866,0,2024-07-13 00:00:00,1
19.89,20.018499175598784,20.241568912013086,53.99256242374305,21.238429252083478,19.199570747916525,-0.0733821812217812,-0.05568661347584976,16.019563380740937,56856.45,115901.915,-0.16596859673667577,30.64694,19.89,21.2384,19.1996,0,2024-07-13 04:00:00,0
20.34,20.04435639697033,20.243468170365517,53.26631343468439,21.2135967215518,19.197403278448203,-0.04235746717015587,-0.053020784214710986,15.433279048901978,103275.09,114704.8845,-0.15289844530773705,30.64694,20.34,21.357,19.1974,0,2024-07-13 08:00:00,0
20.29,20.06394150202077,20.243724320547262,52.65610944926839,21.128028649493825,19.216971350506174,-0.020758532033749333,-0.04656833377851866,15.549793129845492,78804.24,108575.089,-0.15626820635372865,30.64694,20.29,21.3045,19.217,0,2024-07-13 12:00:00,1
20.25,20.06832802563784,20.23848022954541,50.476568897784716,21.04525326864455,19.22874673135545,-0.014767816105983655,-0.04020823024401166,15.552987950048204,111337.24,105814.90849999999,-0.1654321425409921,30.64694,20.25,21.2625,19.2287,1,2024-07-13 16:00:00,1
20.11,20.08658249938662,20.239324142112256,52.733992256371046,20.923360255452607,19.277639744547393,0.0020598709155521533,-0.0317546100120989,15.919838860924438,78785.65,105064.393,-0.18989481410923167,30.64694,20.11,21.1155,19.2776,1,2024-07-13 20:00:00,1
20.26,20.11547940420694,20.245232999284326,54.66282052937493,20.870972504289586,19.29802749571041,0.025590852246775597,-0.020285517560324002,16.355757405737535,84679.43,103179.8615,-0.1709989358833498,30.64694,20.26,21.273,19.298,1,2024-07-14 00:00:00,1
20.39,20.15305279428247,20.255616018920236,56.43028987082435,20.862707371557065,19.301292628442937,0.0533078222100265,-0.005566849606253902,16.9552354005464,53066.65,100865.93000000001,-0.17428405710515454,30.64694,20.39,21.4095,19.3013,1,2024-07-14 04:00:00,1
20.51,20.193714432922235,20.268336959354738,57.47182896134909,20.88478640350507,19.293213596494933,0.07999994600220006,0.011546509515436893,17.762668168846805,83630.32,100900.2215,-0.19146401546775663,30.64694,20.51,21.5355,19.2932,1,2024-07-14 08:00:00,1
20.58,20.248598772643927,20.2880100197722,60.24945775410531,20.90733393138053,19.28166606861947,0.11515759346328025,0.03226872630500557,17.76453130192193,101324.08,101263.06700000001,-0.18526679523409478,30.64694,20.58,21.609,19.2817,0,2024-07-14 12:00:00,1
20.77,20.280160794296886,20.299460607232117,56.29018979068162,20.86544481571224,19.30255518428776,0.12623372644887354,0.05106172633377916,17.766261354063122,63557.23,100872.472,-0.21041504378866735,30.64694,20.77,21.8085,19.3026,0,2024-07-14 16:00:00,1
20.58,20.409669290078135,20.352030779497525,68.6627501484292,21.19328933154143,19.122710668458566,0.21803145199087837,0.084455671465199,19.406168250769564,47677.85,91479.5375,0.011145887632735501,30.64694,20.58,21.609,19.1227,0,2024-07-14 20:00:00,1
21.64,20.5630341195945,20.417441337164288,71.74993430772231,21.569546457671418,18.94345354232858,0.31778144833300814,0.13112082683876083,21.38749357115709,173302.44,91352.8985,0.08519875223130656,30.64694,21.64,22.722,18.9435,0,2024-07-15 00:00:00,1
22.02,20.722745155823596,20.488914225902942,73.38470452295537,21.923117541931344,18.853882458068657,0.40986157141207613,0.18686897575342393,23.424959116481585,102545.78,92240.269,0.18609531381377667,30.64694,22.02,23.121,18.8539,0,2024-07-15 04:00:00,1
22.24,20.841531331459443,20.546996020965572,68.17081854001982,22.143072943685475,18.869927056314523,0.4557948693069349,0.24065415446412614,25.119353098778838,124769.61,94223.10650000001,0.16276218556037503,30.64694,22.24,23.352,18.8699,0,2024-07-15 08:00:00,1
21.97,20.949956918939495,20.603192255437513,68.2607627857745,22.328695296733862,18.918304703266138,0.4873859731355914,0.2900005181984192,26.692718939483427,125008.25,95825.189,0.16527624113768183,30.64694,21.97,23.0685,18.9183,0,2024-07-15 12:00:00,1
21.98,21.093770545707162,20.676008245420356,72.30612621001802,22.546455189448448,19.020544810551552,0.5448731801451032,0.340975050587756,28.753775695446176,131835.99,103635.7265,0.2173767621548534,30.64694,21.98,23.079,19.0205,1,2024-07-15 16:00:00,1
22.46,21.274363827068385,20.766753020109753,75.95096284239295,22.89563048594907,18.97936951405093,0.6259828360056012,0.39797660767132503,31.062690538066096,237906.51,105568.73000000001,0.21151734078751125,30.64694,22.46,23.583,18.9794,1,2024-07-15 20:00:00,1
22.99,21.52061489115711,20.888056823242707,80.4901352943763,23.396421773014342,18.893578226985664,0.7517982890472403,0.4687409439465081,33.76761838590946,195702.9,123012.51800000001,0.35824824033295777,30.64694,22.99,24.1395,18.8936,1,2024-07-16 00:00:00,1
23.86,21.659603949142145,20.970093810566524,66.76344512089688,23.599226008049556,19.01177399195044,0.7716047176234824,0.529313698681903,36.440934520209325,442540.83,138554.4955,0.18760329838716358,30.64694,23.86,25.053,19.0118,1,2024-07-16 04:00:00,1
22.98,21.81392738255718,21.060678367014898,68.72178641119643,23.82558716069047,19.12441283930953,0.8022609825464819,0.5839031554548189,38.08933192444314,374483.37,148062.3695,0.21730102423453862,30.64694,22.98,24.129,19.1244,1,2024-07-16 08:00:00,1
23.28,21.999267631837448,21.16653411732804,71.60465107994462,24.134954800715114,19.157045199284887,0.8554274467163943,0.638208013707134,39.87579646586134,247013.93,151456.38700000002,0.23139211601694298,30.64694,23.28,24.444,19.157,0,2024-07-16 12:00:00,1
23.76,22.230765952614835,21.29451317155047,75.06003566482968,24.53737776775228,19.168622232247724,0.9407809164026055,0.6987225942462283,41.91752459576902,171155.44,161008.534,0.2861293286008436,30.64694,23.76,24.948,19.1686,0,2024-07-16 16:00:00,1
24.43,22.48497871903247,21.435904811881827,77.15973919802255,24.972120688625818,19.19887931137418,1.0344250203857897,0.7658630794741406,44.02617653993631,269847.18,165629.07,0.3426645852951663,30.64694,24.43,25.6515,19.1989,0,2024-07-16 20:00:00,1
