price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label,reg_target
1810.6,1804.2504912594843,1776.8679991066892,60.40423691456574,1843.0830168831635,1766.8689831168367,7.524520480372303,6.731128611884163,19.791701192382458,34775.7602,82829.608225,0.14544042876935626,2425.1405000000004,1810.6,1901.13,1766.869,0,2025-05-01 08:00:00,0,0.0011703637880775052
1845.58,1808.8923492347717,1779.8531756123093,61.691060756514645,1850.859834150373,1763.912165849627,10.559102490283522,7.496723387564035,19.528853733024583,136551.2761,90016.49913,0.1353592674047369,2425.1405000000004,1845.58,1937.859,1763.9122,0,2025-05-01 12:00:00,0,-0.019789637288922267
1852.99,1812.1235540695554,1782.3224628431992,58.86355003289353,1854.7437787677388,1762.690221232261,12.005010304427515,8.398380770936733,19.284781092192272,206809.7762,88794.44719,0.08611683525666225,2425.1405000000004,1852.99,1945.6395,1762.6902,0,2025-05-01 16:00:00,0,-0.005117157400071541
1842.82,1814.5984536819785,1784.5102093983678,57.548031019300076,1855.1475450904568,1769.7694549095431,12.625308331982751,9.243766283145938,18.83147257416232,71303.5178,83287.69691,0.14079152049590488,2425.1405000000004,1842.82,1934.961,1769.7695,0,2025-05-01 20:00:00,0,0.0016375516155181088
1838.11,1817.7547914265522,1786.9898090298045,59.53905619361191,1859.697071837736,1770.2769281622636,13.735623785685675,10.142137783653885,18.421162223087144,33401.7289,79155.958705,0.10490596611722265,2425.1405000000004,1838.11,1930.0155,1770.2769,0,2025-05-02 00:00:00,0,-0.004362085574810279
1847.74,1817.6181446240232,1788.1400125972632,51.11548957774544,1859.9791129241898,1771.63888707581,11.942558984049356,10.50222202373298,17.176488534418333,36438.5546,80240.885675,0.040127377508500775,2425.1405000000004,1847.74,1940.127,1771.6389,0,2025-05-02 04:00:00,1,0.014248590556730152
1816.32,1819.120226088402,1789.9145219071745,54.852623101775265,1861.7063952757042,1773.0426047242966,11.76334799719416,10.754447218425216,16.017413989776454,77200.0537,80424.522035,0.06488110971943381,2425.1405000000004,1816.32,1907.136,1773.0426,0,2025-05-02 08:00:00,0,0.0007690671379247484
1833.39,1821.2154426514114,1791.922579871599,56.47530624690258,1863.8484053641719,1772.8415946358282,12.105523457667005,11.024662466273574,15.590658182864514,64205.9035,82343.14239000001,0.03457370968623791,2425.1405000000004,1833.39,1925.0595,1772.8416,0,2025-05-02 12:00:00,0,-0.007989701920569985
1841.12,1822.9739719227057,1793.7954198766345,56.07100301854075,1865.0412374263249,1772.6397625736747,12.120783166496949,11.243886606318249,15.789104996886484,115720.8477,81451.452815,0.0043614206621777375,2425.1405000000004,1841.12,1933.176,1772.6398,0,2025-05-02 16:00:00,0,-0.00846886415028709
1839.68,1824.8050222157815,1795.6936387050018,56.65579630110704,1867.4585102574872,1772.9434897425133,12.195635836760175,11.434236452406635,15.973377038478315,86400.4395,77956.956765,0.019969769090856494,2425.1405000000004,1839.68,1931.664,1772.9435,1,2025-05-02 20:00:00,0,-0.004163500162848807
1842.2,1825.7569248618975,1797.2272215008843,54.36702439353339,1868.542347272809,1773.1746527271907,11.524986095949089,11.452386381115128,15.831444883971495,30702.076,76182.28835999999,0.01479934226054682,2425.1405000000004,1842.2,1934.31,1773.1747,1,2025-05-03 00:00:00,0,0.001858513189448486
1834.8,1825.8191224940977,1798.3716441871243,51.81139218528181,1868.8232918308104,1775.7537081691898,10.198921642653204,11.201693433422744,15.592321788455939,28605.7458,73809.827705,0.01352609389600545,2425.1405000000004,1834.8,1926.54,1775.7537,1,2025-05-03 04:00:00,0,0.0038928827590737564
1826.41,1825.6553965422788,1799.380599317041,51.099176728743835,1869.1786724830345,1776.9173275169655,8.859481724627585,10.733251091663712,14.987870431393102,26200.2165,73377.68766499999,-0.007462070739504929,2425.1405000000004,1826.41,1917.7305,1776.9173,1,2025-05-03 08:00:00,0,0.004270599199605389
1824.1,1826.5005968715855,1800.759007186961,54.16297103296352,1869.649413561031,1780.2625864389693,8.541123022759848,10.294825477882942,14.864451406990556,38880.361,73207.63282,0.013946486250557793,2425.1405000000004,1824.1,1915.305,1780.2626,1,2025-05-03 12:00:00,0,0.0035158869029124876
1834.53,1827.6157781219106,1802.227673571786,55.22880681478268,1870.919354662523,1781.2436453374767,8.487923207646872,9.933445023835729,14.003493951249117,35406.8381,73421.50137,0.017325939286985666,2425.1405000000004,1834.53,1926.2565,1781.2436,0,2025-05-03 16:00:00,0,-0.0057719194216113105
1838.21,1828.1780849674428,1803.4548236277944,53.52073695883891,1864.4724192425563,1794.568580757444,7.97538291708679,9.541832602485941,13.645859872797484,47650.4581,64521.321105,0.04220421995231034,2425.1405000000004,1838.21,1930.1205,1794.5686,0,2025-05-03 20:00:00,0,-0.00148348531785856
1833.52,1828.5316006848293,1804.5699285835672,52.90829745045238,1860.684458530599,1802.8765414694012,7.352903966737813,9.104046875336316,13.204073280694606,37007.9784,63002.877355000004,-0.007975484294711552,2425.1405000000004,1833.52,1925.196,1796.8496,0,2025-05-04 00:00:00,0,-0.0019051362254283875
1831.89,1829.7171625243695,1805.9977745214667,55.93647485747721,1857.3552145930566,1810.9427854069431,7.506541211145532,8.784545742498159,12.811704948731528,37409.3894,61916.04409,0.0095147283954529,2425.1405000000004,1831.89,1923.4845,1795.2522,1,2025-05-04 04:00:00,0,-0.01744722919314719
1840.98,1829.5155279982391,1806.8449206186642,50.762148345429125,1855.2889171230017,1814.9700828769978,6.47401721504184,8.322440037006896,11.986686561674377,39293.2904,61280.68767,-0.012159459868984297,2425.1405000000004,1840.98,1933.029,1804.1604,1,2025-05-04 08:00:00,0,-0.018105712409717617
1827.6,1829.6378586650735,1807.7843354963636,51.90795291178671,1853.0430895223283,1819.2359104776717,5.846552349546982,7.827262499514914,11.243378153005365,41649.5415,61249.085695,2.0306203719902667e-05,2425.1405000000004,1827.6,1918.98,1791.048,1,2025-05-04 12:00:00,0,-0.0022995411841817983
1830.8,1829.519967363638,1808.592792927879,50.950308631685935,1851.921869497106,1818.6391305028942,5.096868453794059,7.281183690370743,10.553163202098427,34143.7207,55758.17505,-0.05355564329660391,2425.1405000000004,1830.8,1922.34,1794.184,1,2025-05-04 16:00:00,0,-0.01300043754101946
1828.4,1827.5523514242439,1808.6032716365896,43.85617915835213,1851.3590730307212,1814.788926969279,2.892678866479855,6.403482725592566,10.9899293676868,26733.0632,48368.953799999996,-0.13840200964687654,2425.1405000000004,1828.4,1919.82,1791.832,1,2025-05-04 20:00:00,0,-0.004350806585363097
1808.86,1824.405460812411,1808.0505943175076,39.50581743772608,1854.9369853468738,1806.3800146531262,-0.011944643426886614,5.120397251788676,12.316270071245336,59025.3512,49104.53812,-0.11058101035491705,2425.1405000000004,1808.86,1899.303,1772.6828,0,2025-05-05 00:00:00,1,0.012220606182189045
1794.51,1824.61351216361,1808.777629834468,51.16770508887666,1854.1724006792942,1805.9925993207057,0.2715776168274715,4.150633324796435,12.788439750666466,86015.2042,49906.52349000001,-0.05212372499144953,2425.1405000000004,1794.51,1884.2355,1758.6198,0,2025-05-05 04:00:00,0,-0.0035037966921968606
1826.59,1822.7103205289804,1808.6149776840966,44.80086041463997,1853.0058174310088,1802.8481825689914,-1.261179331598214,3.0682707935175055,13.115262965187581,49441.4363,50979.97691,-0.10622704863365787,2425.1405000000004,1826.59,1917.9195,1790.0582,0,2025-05-05 08:00:00,0,0.0009531039603684965
1804.63,1820.6417185738396,1808.315958951387,43.82737925859668,1854.4510276375843,1799.8699723624165,-2.7380552389790864,1.9070055870181872,13.600071367393225,57907.623,50282.10338,-0.05549883476093739,2425.1405000000004,1804.63,1894.8615,1768.5374,0,2025-05-05 12:00:00,0,0.002798460846534386
1800.99,1820.2415549001407,1808.6345487964309,48.902566451296906,1853.828892930043,1798.7971070699573,-2.631470206425547,0.9993104283294404,13.19338734084913,63242.5831,49248.963214999996,-0.10372379932815452,2425.1405000000004,1800.99,1891.0395,1764.9702,0,2025-05-05 16:00:00,0,-0.025610534892426935
1816.44,1820.2366449096512,1809.0877037455903,50.081465648349635,1852.0320093494854,1798.500990650515,-2.2188298509329343,0.3556823724769655,12.503112017211421,43543.1002,45572.47388,-0.12007606468780391,2425.1405000000004,1816.44,1907.262,1780.1112,0,2025-05-05 20:00:00,0,-0.027524599080315865
1820.19,1818.9141072992081,1808.9803428143907,45.87477090716495,1850.7164267509027,1796.4835732490972,-2.9742958988981627,-0.3103132817980601,12.257147122557049,42191.061,43690.71284000001,-0.06788057104129545,2425.1405000000004,1820.19,1911.1995,1783.7862,0,2025-05-06 00:00:00,0,-0.01193567138151518
1806.35,1817.6870494611885,1808.8646430961794,45.77902305063528,1848.5266246628241,1795.056375337176,-3.5578172082853143,-0.959814067095511,12.028751148949416,48765.2187,43360.7361,-0.06378430768993615,2425.1405000000004,1806.35,1896.6675,1770.223,0,2025-05-06 04:00:00,0,0.006074096222100423
1806.03,1813.1378066553611,1807.337402190447,36.516888072086054,1852.8543365597318,1784.240663440268,-6.85501689845114,-2.1388546333666367,13.613654410175485,24102.5412,45923.53026,-0.10225245689756142,2425.1405000000004,1806.03,1896.3315,1769.9094,1,2025-05-06 08:00:00,1,0.03195624661001624
1769.92,1809.0380155453267,1805.876719751606,36.58194052105508,1855.7627589201943,1775.7002410798054,-9.346611904724341,-3.5804060876381776,15.263201175907637,79861.629,48899.311515,-0.04892296453499296,2425.1405000000004,1769.92,1858.416,1734.5216,1,2025-05-06 12:00:00,1,0.03850086718754419
1770.09,1806.728680731486,1805.0497895652686,42.10639191220844,1855.7721644968365,1771.7598355031637,-10.019552585938527,-4.868235387298247,15.551261310614494,85715.8416,49938.075705,-0.034034549836915284,2425.1405000000004,1770.09,1858.5945,1734.6882,1,2025-05-06 16:00:00,1,0.028888552714885194
1784.79,1807.7069016142016,1805.5184252685915,51.97774771881069,1853.844449136034,1771.934550863966,-7.863143688474565,-5.467217047533511,14.721188201502128,59655.6448,52491.90229,0.031927187819693795,2425.1405000000004,1784.79,1874.0295,1749.0942,1,2025-05-06 20:00:00,0,0.000170610897083074
1817.0,1809.4948157461824,1806.3404478070784,54.43999812838099,1852.1106214277493,1772.4953785722505,-5.327801746718251,-5.43933398737046,14.656376535930047,86483.3698,56408.246699999996,-0.046337882063418746,2425.1405000000004,1817.0,1907.85,1772.4954,1,2025-05-07 00:00:00,0,-0.01678638693005129
1826.48,1812.2324523417842,1807.5914106381733,57.3606760738312,1852.8990955862973,1772.1789044137026,-2.3425873849807886,-4.819984666892525,14.596194275041684,125977.3463,56458.400120000006,0.002603351744207997,2425.1405000000004,1826.48,1917.804,1772.1789,1,2025-05-07 04:00:00,0,-0.014758682217773583
1838.24,1814.5293616425668,1808.7191984562842,56.7312260228799,1853.5938368890636,1771.9301631109363,-0.1278173023092677,-3.8815511939758736,14.86565083541765,38011.0468,57422.36713499999,0.005299037083589728,2425.1405000000004,1838.24,1930.152,1771.9302,1,2025-05-07 08:00:00,1,0.03526016282299126
1836.35,1814.7941843432748,1809.0560926344692,50.69578901515864,1850.3924404175214,1772.7645595824788,0.08999763200381494,-3.087241428779936,14.297996557949576,56688.7297,59384.411775,-0.04732213408632406,2425.1405000000004,1836.35,1928.1675,1772.7646,0,2025-05-07 12:00:00,1,0.06112881126500165
1817.31,1812.9871191677248,1808.5370301782157,44.890839651626486,1848.6515053635944,1771.3274946364058,-1.4546772500243605,-2.7607285930288215,13.921107376352527,78534.1832,62567.496105000006,-0.0672296189599264,2425.1405000000004,1817.31,1908.1755,1771.3275,0,2025-05-07 16:00:00,1,0.09010368522457718
