price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label,reg_target
3.579e-05,3.42394374502825e-05,3.3985325806330964e-05,57.34293320157486,3.565749827681196e-05,3.203050172318803e-05,3.151014120168045e-07,1.2810416679485197e-07,20.63267937369071,35022515491.0,23261370423.65,0.07700142856075094,3.351326e-05,0.0,0.0,0.0,1,2024-02-24 12:00:00,1,0.013632490769667771
3.521e-05,3.438520531216036e-05,3.4055313029612104e-05,60.386607771778834,3.587706874201786e-05,3.215293125798214e-05,3.9577392609333557e-07,1.816381186545487e-07,21.759089736198575,21894820825.0,23014424232.7,0.11950092443964053,3.351326e-05,0.0,0.0,0.0,1,2024-02-24 16:00:00,0,-0.005032149846239723
3.577e-05,3.448470956814509e-05,3.41092223225685e-05,57.694945497301674,3.596752083321277e-05,3.236747916678723e-05,4.2734613596989707e-07,2.3077972211761842e-07,22.805042215670166,20848025174.0,22610398603.7,0.10074064903258514,3.351326e-05,0.0,0.0,0.0,1,2024-02-24 20:00:00,1,0.011007620660457278
3.543e-05,3.4575689609274124e-05,3.4161409682467774e-05,57.754589287918094,3.600493323309857e-05,3.2635066766901424e-05,4.4800987720116855e-07,2.7422575313432845e-07,23.29063568271481,10236719580.0,22681250674.9,0.09437805176689311,3.351326e-05,0.0,0.0,0.0,0,2024-02-25 00:00:00,1,0.03132054176072238
3.544e-05,3.468181440839087e-05,3.4221354400802375e-05,59.299479540014254,3.614787870128754e-05,3.274112129871247e-05,4.790369123287844e-07,3.151879849732197e-07,24.410194262912054,13181813707.0,23462066792.55,0.04789757205888791,3.351326e-05,0.0,0.0,0.0,1,2024-02-25 04:00:00,1,0.028859624544690446
3.569e-05,3.476830827425841e-05,3.42750267772415e-05,58.37982324768379,3.621650114016379e-05,3.292749885983621e-05,4.89909524895111e-07,3.5013229295759793e-07,25.449784373095206,29503536619.0,23823393046.9,0.040684909370272755,3.351326e-05,0.0,0.0,0.0,1,2024-02-25 08:00:00,1,0.03343635852767613
3.559e-05,3.486846939099571e-05,3.4335613962447725e-05,59.91946846327639,3.636239638521729e-05,3.298460361478271e-05,5.111925173628055e-07,3.8234433783863946e-07,26.73446019023572,16105106462.0,24299227302.2,0.018049189302437735,3.351326e-05,0.0,0.0,0.0,1,2024-02-25 12:00:00,1,0.027638190954773937
3.582e-05,3.5028615163281836e-05,3.442245263058703e-05,64.4185152584239,3.6650632616817834e-05,3.292736738318217e-05,5.802752890413367e-07,4.219305280791789e-07,28.35175412366497,18855742724.0,25139461223.2,0.046709965269127504,3.363932e-05,0.0,0.0,0.0,1,2024-02-25 16:00:00,0,-0.00875512995896043
3.655e-05,3.5189699433445465e-05,3.451255252742675e-05,65.3927527496343,3.6932533213036236e-05,3.290546678696377e-05,6.413483974613621e-07,4.658141019556156e-07,30.25313230570016,37310783667.0,25920075080.85,0.02243046428433834,3.389526e-05,0.0,0.0,0.0,1,2024-02-25 20:00:00,1,0.033224400871459656
3.672e-05,3.534115663026018e-05,3.4601472036155114e-05,65.74920262802432,3.7183153822531386e-05,3.2924846177468615e-05,6.866752100700863e-07,5.099863235785098e-07,32.01869776044712,32590228560.0,26154114799.5,0.026510892837137,3.389526e-05,0.0,0.0,0.0,0,2024-02-26 00:00:00,1,0.07123436650353468
3.678e-05,3.548104647499731e-05,3.4688080975913736e-05,65.93811256892806,3.7366862719097734e-05,3.306013728090226e-05,7.167554739650071e-07,5.513401536558093e-07,33.83820767004457,17326394878.0,26505118311.2,0.04692553785114354,3.389526e-05,0.0,0.0,0.0,0,2024-02-26 04:00:00,1,0.17603911980440093
3.681e-05,3.5552375382140426e-05,3.4748548388623e-05,59.146055387400025,3.7376928419914945e-05,3.3336071580085054e-05,6.85886672469975e-07,5.782494574186424e-07,33.09340967442467,19910507862.0,28247173253.55,0.0732282778450106,3.389526e-05,0.0,0.0,0.0,1,2024-02-26 08:00:00,1,0.20259453491581567
3.623e-05,3.577976820288896e-05,3.487370335377503e-05,69.21452530223402,3.76634207684582e-05,3.352057923154179e-05,7.902955981081155e-07,6.206586855565371e-07,33.65468947960613,40712305143.0,31871401766.55,0.1364528661997703,3.433074e-05,0.0,0.0,0.0,1,2024-02-26 12:00:00,1,0.1257248286768583
3.794e-05,3.61245521835662e-05,3.505120518303876e-05,74.90189907657724,3.843226825890309e-05,3.323273174109691e-05,9.795584817492959e-07,6.924386447950889e-07,34.66827679252035,83528918742.0,30143088693.8,0.26625104250776194,3.470128e-05,0.0,0.0,0.0,1,2024-02-26 16:00:00,1,0.22284263959390863
3.94e-05,3.6806975785131326e-05,3.537429517586077e-05,83.59694770009241,4.0320938754051734e-05,3.2300061245948274e-05,1.4269916984852764e-06,8.393492555331264e-07,37.18592147785205,87978108919.0,46778685899.8,0.38407420213813653,3.6863400000000004e-05,0.0,0.0,0.0,1,2024-02-26 20:00:00,1,0.04158004158004149
4.329e-05,3.745107332940453e-05,3.56956953650427e-05,84.02593045880432,4.179047561936626e-05,3.1700524380633735e-05,1.783618957198815e-06,1.028203195866264e-06,39.85580036639681,380090277367.0,60714745452.4,0.19656694250824447,3.7730540000000003e-05,0.0,0.0,0.0,1,2024-02-27 00:00:00,1,0.24718843240761995
4.357e-05,3.795192348850886e-05,3.597076613504102e-05,77.33599470225798,4.2700176728328255e-05,3.163782327167175e-05,1.9740976475618623e-06,1.2173820862053837e-06,42.33497362004551,318508064469.0,67213731283.8,0.11327382115815214,3.7730540000000003e-05,0.0,0.0,0.0,1,2024-02-27 04:00:00,1,0.19222664481386084
4.271e-05,3.892602601341278e-05,3.644955961994137e-05,85.33414501557642,4.501495940637963e-05,3.072704059362036e-05,2.5371895257943094e-06,1.4813435741231688e-06,45.210400365859655,141834840506.0,84463291924.8,0.15710777126802017,3.905608e-05,0.0,0.0,0.0,1,2024-02-27 08:00:00,1,0.053756745537567326
4.818e-05,3.9513071154992515e-05,3.678840041915936e-05,70.25187661511883,4.602052224406203e-05,3.078047775593798e-05,2.7029488090158136e-06,1.7256646211016979e-06,47.8804394869728,354923576419.0,101603703633.25,-0.02073215164951157,3.905608e-05,0.0,0.0,0.0,1,2024-02-27 12:00:00,1,0.12419605233976494
4.509e-05,4.09251596164218e-05,3.747669844193742e-05,81.04956743791404,4.9529681430038874e-05,2.9126318569961127e-05,3.539906095767523e-06,2.0885129160348633e-06,50.7736221824644,351711785551.0,138297189767.55,0.1173687540106652,4.158874e-05,0.0,0.0,0.0,1,2024-02-27 16:00:00,1,0.04600662495399337
5.434e-05,4.187704917676258e-05,3.8003886738332036e-05,70.81507952051265,5.1297844907056476e-05,2.8929155092943527e-05,3.882480538712393e-06,2.4473064405703695e-06,53.46014897113518,768892238177.0,149747198209.3,0.0369936815769621,4.158874e-05,0.0,0.0001,0.0,1,2024-02-27 20:00:00,1,0.09210526315789469
5.092e-05,4.272399687421377e-05,3.8504518630946467e-05,70.39521575443695,5.277058070855321e-05,2.895641929144679e-05,4.094668714367631e-06,2.776778895329822e-06,56.04255761809304,250894989660.0,160754283962.4,-0.037384555606800145,4.158874e-05,0.0,0.0001,0.0,0,2024-02-28 00:00:00,1,0.1130588930470751
5.077e-05,4.348266383857436e-05,3.8982380645419156e-05,70.15630660696723,5.399004847929995e-05,2.926295152070006e-05,4.207868353819828e-06,3.062996787027823e-06,57.35816322291313,240989740236.0,166496898468.75,-0.017162496077069652,4.158874e-05,0.0,0.0001,0.0,1,2024-02-28 04:00:00,1,0.11086999408167299
5.069e-05,4.475479109204347e-05,3.9682679443638014e-05,76.70226390441323,5.6368123568545166e-05,2.9024876431454817e-05,4.7392029049140585e-06,3.3982380106050703e-06,59.186506653920425,125089009707.0,195528570401.85,0.006148545953626976,4.332684e-05,0.0,0.0001,0.0,1,2024-02-28 08:00:00,1,0.060168895144264684
5.684e-05,4.578862051184885e-05,4.030728024976986e-05,73.24210461081172,5.806186724424565e-05,2.9323132755754344e-05,5.003362990188288e-06,3.719263006521714e-06,60.88425412557005,593815252369.0,206139166417.25,-0.01930991663858544,4.332684e-05,0.0,0.0001,0.0,1,2024-02-28 12:00:00,1,0.029131451177845737
5.561e-05,4.680970427262515e-05,4.094268102428869e-05,74.16063152558915,5.9632452161867573e-05,2.984454783813242e-05,5.225102510101859e-06,4.020430907237744e-06,61.09446857299533,241715456927.0,219089706488.9,0.0013100608649681963,4.332684e-05,0.0,0.0001,0.0,1,2024-02-28 16:00:00,0,0.0008847991505928369
5.651e-05,4.771449434189894e-05,4.1545320984120505e-05,73.5563597179802,6.0879329051724166e-05,3.064667094827584e-05,5.323330310488816e-06,4.281010787887958e-06,61.345543581368695,275115907895.0,225084245558.8,-0.02303347890802335,4.332684e-05,0.0,0.0001,0.0,1,2024-02-28 20:00:00,1,0.04564020600248619
5.631e-05,4.890930440457524e-05,4.227922996513539e-05,77.46225930619777,6.269456271421525e-05,3.120243728578474e-05,5.654724395572746e-06,4.555753509424916e-06,61.75177813548405,138746524122.0,229594922187.55,-0.013294790101736512,4.332684e-05,0.0,0.0001,0.0,1,2024-02-29 00:00:00,0,-0.06057085960836377
6.026e-05,4.97017516041395e-05,4.286553467238498e-05,69.03823295157966,6.359287627199858e-05,3.235512372800142e-05,5.608212930660467e-06,4.766245393672027e-06,62.14606383029706,127524316242.0,237393632687.4,-0.03334116386444176,4.332684e-05,0.0,0.0001,0.0,1,2024-02-29 04:00:00,0,-0.06080726891490478
5.723e-05,5.0354918118030975e-05,4.3402572528369876e-05,67.29549375694465,6.411950236697109e-05,3.380649763302891e-05,5.454413772331359e-06,4.903879069403893e-06,62.11110132323135,188564438557.0,250179216904.5,-0.06514829876869643,4.3556040000000004e-05,0.0,0.0001,0.0,1,2024-02-29 08:00:00,0,-0.032355021216407376
5.656e-05,5.11668306782185e-05,4.40095304684338e-05,70.10919633919004,6.472866256218708e-05,3.540433743781293e-05,5.456828519824718e-06,5.0144689594880584e-06,62.07863613809891,273038079220.0,254768558923.3,-0.05308759010185864,4.3556040000000004e-05,0.0,0.0001,0.0,1,2024-02-29 12:00:00,0,-0.06742527173913039
5.888e-05,5.168522775648341e-05,4.450366652849522e-05,64.28171854866868,6.454281395933082e-05,3.762818604066917e-05,5.215451714928351e-06,5.054665510576118e-06,62.03335643793572,111697348238.0,256335702563.8,-0.06425076116077942,4.3556040000000004e-05,0.0,0.0001,0.0,1,2024-02-29 16:00:00,0,-0.0035329447094153833
5.661e-05,5.1881872732056416e-05,4.486626784110325e-05,57.766802460256976,6.393663082927259e-05,3.981536917072742e-05,4.73875533827246e-06,4.991483476115386e-06,60.250154825117406,72055177953.0,255780397127.3,-0.07737983854335306,4.3556040000000004e-05,0.0,0.0001,0.0,1,2024-02-29 20:00:00,1,0.13860465116279067
5.375e-05,5.2153122948051046e-05,4.525308086694234e-05,59.28936097658619,6.330119011651998e-05,4.1983809883480044e-05,4.389448999430695e-06,4.871076580778449e-06,58.59432475607182,72422810012.0,253040307333.8,-0.09090340436881741,4.3556040000000004e-05,0.0,0.0001,0.0,1,2024-03-01 00:00:00,1,0.5331627991960534
5.473e-05,5.241568266728428e-05,4.5631783578042645e-05,59.57761348302191,6.301083319142657e-05,4.343616680857342e-05,4.080112705472845e-06,4.712883805717328e-06,57.05884967587213,33176313049.0,236101065472.65,-0.12993423248368788,4.3556040000000004e-05,0.0,0.0001,0.0,1,2024-03-01 04:00:00,1,0.5953378255326899
5.491e-05,5.279609384182863e-05,4.605445873184489e-05,61.99271534998288,6.267095166360024e-05,4.506004833639975e-05,3.910916318976257e-06,4.552490308369114e-06,56.55112951445801,41305440144.0,229844312841.65,-0.13029396060848805,4.3556040000000004e-05,0.0,0.0001,0.0,0,2024-03-01 08:00:00,1,0.6321574188973588
5.641e-05,5.3596465856892565e-05,4.6648401526674504e-05,68.4709085651273,6.25351352473666e-05,4.70448647526334e-05,4.115894462672932e-06,4.465171139229878e-06,56.51793974860311,193373011849.0,239252026153.3,-0.08614094145250059,4.399534e-05,0.0,0.0001,0.0,0,2024-03-01 12:00:00,1,0.9612745098039217
6.12e-05,5.6483469108617085e-05,4.8109640682491194e-05,83.14194551254506,7.100138304978591e-05,4.215161695021411e-05,6.041209025823633e-06,4.780378716548629e-06,57.92447669698216,329989106739.0,268470118511.1,0.061042561354209976,5.199824e-05,0.0001,0.0001,0.0,0,2024-03-01 16:00:00,1,0.3782624240257419
8.391e-05,5.944694824112974e-05,4.9658282224354284e-05,84.41121958755355,7.757287236987207e-05,3.9831127630127955e-05,7.77515964908046e-06,5.379334903054995e-06,59.641702762475475,939285423575.0,297440408242.2,0.046284817183230055,5.717434e-05,0.0001,0.0001,0.0,0,2024-03-01 20:00:00,1,0.21757990867579904
8.76e-05,6.255390555149834e-05,5.132148684300706e-05,85.80545255471087,8.426873587298066e-05,3.690826412701932e-05,9.401643360759409e-06,6.183796594595878e-06,61.2362698232907,931117580173.0,278938409673.25,0.004751124278365968,5.717434e-05,0.0001,0.0001,0.0,0,2024-03-02 00:00:00,1,0.4205495818399045
9.207e-05,6.80278193084985e-05,5.4015938339359735e-05,91.1420984316903,9.869878402760579e-05,2.9389215972394217e-05,1.2799240076624566e-05,7.5068852910016155e-06,63.27320318665865,398852266798.0,317485416258.55,0.10629189890896446,6.985674e-05,0.0001,0.0001,0.0,0,2024-03-02 04:00:00,1,0.11097225693576596
0.00012003,7.25632650886415e-05,5.6432960365267194e-05,85.70608973782518,0.00010798512451758724,2.659087548241275e-05,1.4965912830346566e-05,8.998690798870607e-06,65.16464130978603,1021835121366.0,348708174881.9,0.06820996165209973,6.985674e-05,0.0001,0.0001,0.0,0,2024-03-02 08:00:00,1,0.1430177258971032
0.00011565,7.581057317543754e-05,5.8402648194080246e-05,75.7231173807416,0.0001134438718184117,2.6729128181588303e-05,1.5775745753287185e-05,1.0354101789753922e-05,66.11714876712335,865444912703.0,372767771506.45,-0.013398577457090078,6.985674e-05,0.0001,0.0001,0.0,0,2024-03-02 12:00:00,1,0.143915244702794
0.00010666,8.10467090634911e-05,6.124136787274376e-05,81.83806370076834,0.00012405391840057036,2.3514081599429645e-05,1.815534994358784e-05,1.1914351420520706e-05,67.27864148666559,606280942198.0,382144206537.3,0.027176040373205375,7.261478e-05,0.0001,0.0001,0.0,0,2024-03-02 16:00:00,1,0.17677192445905635
0.00013079,8.602797486696814e-05,6.406915736793028e-05,82.34611475452868,0.00013344009929342594,2.1901900706574056e-05,2.0017030150306712e-05,1.3534887166477908e-05,68.41602690611435,781343952986.0,392394410473.75,0.04487104685774947,7.415042e-05,0.0001,0.0001,0.0,0,2024-03-02 20:00:00,1,0.10843644544431963
0.00013335,9.042435821297117e-05,6.674056296134478e-05,81.23718816102847,0.0001411025020432541,2.1807497956745902e-05,2.1154961592604324e-05,1.5058902051703192e-05,69.4721705098882,446719535656.0,399932515066.2,0.022726483307121254,7.415042e-05,0.0001,0.0001,0.0,0,2024-03-03 00:00:00,1,0.09425826461910886
0.00013219,9.343251457364058e-05,6.890799186482145e-05,72.06526991243035,0.00014570840985297223,2.377159014702777e-05,2.0993341365428906e-05,1.6245789914448336e-05,67.75079044459262,425877999744.0,419084831358.9,0.022207982762808172,7.417333999999999e-05,0.0001,0.0001,0.0,1,2024-03-03 04:00:00,1,0.19867223998032946
0.00012201,9.919227509043671e-05,7.224140394855394e-05,79.77220144228662,0.00015625428491556248,2.2590715084437545e-05,2.3172204818605667e-05,1.7631072895279803e-05,66.75998939159332,521792849976.0,449963126694.9,0.07526205693788221,8.028533999999999e-05,0.0001,0.0002,0.0,1,2024-03-03 08:00:00,0,-0.03060230004548113
0.00015391,0.00010382253460563322,7.520487830351262e-05,75.4836208018884,0.00016365794683958582,2.424505316041419e-05,2.4128611172876858e-05,1.8930580550799217e-05,65.83995984237968,745090222962.0,469363746619.15,0.08197089017843957,8.028533999999999e-05,0.0001,0.0002,0.0,1,2024-03-03 12:00:00,1,0.06481293552533658
0.00014781,0.00010771086464319196,7.792821640925723e-05,73.28564528440108,0.00016917854567579453,2.7533454324205476e-05,2.4350882690634895e-05,2.0014640978766353e-05,64.98564668953843,576576837042.0,469730272966.6,0.08449287732012868,8.028533999999999e-05,0.0001,0.0002,0.0,1,2024-03-03 16:00:00,1,0.04631870031109575
0.00014465,0.0001113812584866975,8.060750204026676e-05,73.70317844138337,0.0001740448613212945,3.140413867870548e-05,2.4375159433144648e-05,2.0886744669642013e-05,64.31236050424806,280368606169.0,475747598267.1,0.06748623562082508,8.028533999999999e-05,0.0001,0.0002,0.0,1,2024-03-03 20:00:00,1,0.07979487179487181
0.00014625,0.0001149830433927263,8.329740392104063e-05,74.49470121194142,0.00017811804352494282,3.658995647505717e-05,2.435172771365065e-05,2.157974127844374e-05,63.07903905747231,232043854248.0,488908628666.65,0.08118232697330376,8.028533999999999e-05,0.0001,0.0002,0.0,0,2024-03-04 00:00:00,1,0.04671581769436995
0.0001492,0.0001190218011648476,8.620299592413709e-05,76.60048411481982,0.0001820067122174518,4.3065287782548234e-05,2.470919029565789e-05,2.220563108188657e-05,62.25107020062963,335275785944.0,510850302623.0,0.10399591981367488,8.1481e-05,0.0001,0.0002,0.0,0,2024-03-04 04:00:00,0,-0.08266090602960806
0.00015739,0.0001221006772443859,8.875778039770034e-05,71.88670245512529,0.0001834413838715126,5.129261612848738e-05,2.422584399614041e-05,2.260967366473734e-05,61.72209645439184,511256289139.0,538846679176.25,0.07050426012154831,8.372334e-05,0.0001,0.0002,0.0001,0,2024-03-04 08:00:00,0,-0.0012553683515030257
0.00015135,0.00012551204131634915,9.147002430367287e-05,73.77701326351249,0.0001842301194145088,6.08048805854912e-05,2.4095178445280368e-05,2.2906774620845946e-05,61.23090654717104,593103844114.0,555106041645.55,0.08942795718622193,8.372334e-05,0.0001,0.0002,0.0001,0,2024-03-04 12:00:00,0,-0.14627659574468097
0.00015792,0.00012843184690526828,9.400727825254844e-05,72.38095639953346,0.00018283528094118943,7.217571905881055e-05,2.357861508269453e-05,2.3041142713215664e-05,61.3005308614154,366492689530.0,579504196605.25,0.07677879771205909,8.61032e-05,0.0001,0.0002,0.0001,0,2024-03-04 16:00:00,0,-0.11064865210988024
0.00015617,0.00012995071862857607,9.598267910538967e-05,63.64329634914055,0.00017824627131668577,8.50827286833142e-05,2.196468521078035e-05,2.2825851212728605e-05,60.51059296602506,681336111043.0,574489872410.95,0.060976403510309,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-04 20:00:00,0,-0.11809114835849846
0.00014438,0.00013197065018775932,9.814649561106067e-05,66.17226972811042,0.00017679483743504096,9.325916256495902e-05,2.0990755137790244e-05,2.2458831997740936e-05,60.14672841057074,229702622853.0,549660524283.35,-0.027194875139648307,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-05 00:00:00,0,-0.3203228367292935
0.00015116,0.00013224201683654415,9.958467225376419e-05,56.05267455748502,0.00017305870876783934,0.00010171729123216068,1.8685017842566754e-05,2.1704069166706102e-05,58.254729672679034,442698461023.0,521467837831.15,-0.01610994926819602,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-05 04:00:00,0,-0.14159620234386577
0.00013482,0.0001328751580902066,0.00010112605765557735,57.784430936676785,0.00016871495032080212,0.00011074304967919783,1.699026619710601e-05,2.0761308572786087e-05,56.07094280232383,367263851129.0,520445221651.05,-0.023545126226006356,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-05 08:00:00,0,-0.1728706170350637
0.00013889,0.00013234704779590121,0.00010215366323771157,51.56874558295877,0.000168250514983215,0.000111937485016785,1.454668281451304e-05,1.951838342113148e-05,54.04314070842256,378399943196.0,484941613912.35,-0.09696933809796465,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-05 12:00:00,1,0.07193905599623028
0.00012733,0.00012952732895819634,0.0001021766568362327,41.37372357452127,0.00017028168165548297,0.00010861531834451704,1.0504824804623817e-05,1.7715671697829948e-05,50.93609887351105,311762966592.0,463983089515.95,-0.07567600196942555,8.61032e-05,0.0001,0.0002,0.0001,0,2024-03-05 16:00:00,1,0.4368308351177731
0.00010274,0.00012821329762884433,0.00010270816048971377,47.30080492370936,0.00016901142706409746,0.0001107925729359025,8.254653146680694e-06,1.5823467987600096e-05,48.05098859823607,446274424775.0,449176507291.95,0.004100039267537819,8.61032e-05,0.0001,0.0002,0.0001,0,2024-03-05 20:00:00,1,0.19960252311414492
0.00011573,0.00012694345975943058,0.00010318548752933284,46.96620296022138,0.0001699843537304653,0.00010822864626953467,6.329821754882768e-06,1.3924738741056631e-05,45.32073964615682,310149297718.0,415657684949.85,-0.04067469326239283,8.61032e-05,0.0001,0.0002,0.0001,0,2024-03-06 00:00:00,1,0.1850626740947076
0.00011488,0.00012785265406805625,0.00010449154684190802,55.5711059925163,0.0001700544891201957,0.00010847251087980428,6.473502895156376e-06,1.2434491571876581e-05,42.804248109212075,110967506144.0,408232231861.85,-0.017553092837261607,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-06 04:00:00,0,-0.04322661000805906
0.00013649,0.00012973525844252708,0.00010618285873046065,59.239359480920776,0.00017085161078055162,0.00010921838921944838,7.400164724200877e-06,1.1427626202341441e-05,41.57860436642228,298210473896.0,417737785680.1,-0.007505725440100613,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-06 08:00:00,0,-0.15560222192114892
0.00014762,0.00013060142430514353,0.0001074631387802465,55.35241109182121,0.00017057692012042744,0.00011117507987957258,7.34065288400266e-06,1.0610231538673685e-05,40.33292100611214,615989076109.0,414116303405.45,-0.006572750272698731,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-06 12:00:00,0,-0.09868184110062672
0.00013883,0.00013112890770465368,0.00010858772157317801,54.18077769436623,0.0001691336118333134,0.00011084138816668662,6.995785739870124e-06,9.887342378912973e-06,39.069319381733585,449363204483.0,385600284800.6,-0.07933267085590605,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-06 16:00:00,0,-0.0075657411488174574
0.00013614,0.00013107758316135333,0.00010945055602128867,51.74708104962975,0.0001683147656387804,0.00010993823436121955,6.203131587175192e-06,9.150500220565418e-06,37.84761946603299,174769850865.0,361423686325.45,-0.09405519831375882,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-06 20:00:00,1,0.06600811700742769
0.00013059,0.00013046543238408157,0.0001100466126479048,49.199879037465,0.00016785471641134919,0.00010839828358865083,5.037569141762608e-06,8.327914004804856e-06,36.214210613934654,93044867539.0,353234772607.95,-0.09163731001272807,8.61032e-05,0.0001,0.0002,0.0001,0,2024-03-07 00:00:00,1,0.07517047733654232
0.00012465,0.00012995729596655,0.00011063811803426148,49.41656229147999,0.00016706866426050118,0.00010707233573949882,4.1052615945959086e-06,7.483383522763067e-06,34.366124352350745,116590331819.0,347710504214.65,-0.07194322634065739,8.61032e-05,0.0001,0.0002,0.0001,0,2024-03-07 04:00:00,1,0.11484056581155609
0.00012513,0.00013044802968402143,0.00011159779967997672,53.82645301194613,0.00016584901775598982,0.00010688298224401022,4.124162956848824e-06,6.8115394095802185e-06,33.86601084932924,121558486382.0,350961442820.85,-0.0961835949258892,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-07 08:00:00,1,0.2589741691954703
0.00013511,0.00013128250304744797,0.00011268063106507567,55.541257683858504,0.00016337042264932784,0.00010754357735067214,4.419038235458988e-06,6.333039174755973e-06,33.401619739380706,400294558068.0,332593134631.4,-0.11957605833254054,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-07 12:00:00,1,0.2623374757560521
0.00013921,0.00013154321704292912,0.00011351746906252368,52.86482453668948,0.00016153584058051614,0.00010764515941948387,4.18568937128792e-06,5.903569214062363e-06,33.07145666735734,143890125350.0,310945648919.9,-0.09150446421921433,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-07 16:00:00,1,0.4656767646619907
0.00013402,0.0001323010058959835,0.0001145363918443855,55.31341279309817,0.00015854169208272582,0.00010879730791727419,4.3923170204839554e-06,5.601318775346682e-06,32.893843849945654,160154129884.0,299603945119.8,-0.13280891041237175,8.61032e-05,0.0001,0.0002,0.0001,1,2024-03-07 20:00:00,1,0.5728315412186379
