price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label,reg_target
144.96,146.06766233812817,146.0412854476335,42.420431896411635,154.67576931524644,140.05323068475354,-0.8852704981041484,-0.5694419659587713,13.068128965959062,199633.536,448447.61195,0.032793141614973056,141.1494,141.1494,154.6758,138.3264,1,2024-05-12 20:00:00,1,0.026702921285644454
143.43,145.50217068687786,145.80947033204004,36.167594902386625,154.59506019032074,139.06093980967927,-1.2415183360944582,-0.7038572399859087,14.469236543432737,224490.437,459828.44325,-0.0958014036193844,141.1494,141.1494,154.5951,138.3264,1,2024-05-13 00:00:00,1,0.06194248198101768
140.13,145.31720205003236,145.72125580921494,45.20793114506007,153.79755896203434,138.95744103796565,-1.2328632993507256,-0.8096584518588721,15.92101508256531,937470.432,461807.45745,-0.07715974313087033,141.1494,140.13,153.7976,137.3274,1,2024-05-13 04:00:00,1,0.02772359988854827
143.56,145.3460399500293,145.7172849931673,49.80578173080554,152.52503466393912,139.39896533606085,-1.0477020791173004,-0.8572671773105578,15.69478041087225,734323.068,489287.4102,-0.08810171777942573,141.1494,141.1494,152.525,138.3264,1,2024-05-13 08:00:00,0,0.004944375772558706
145.62,145.52832185955032,145.77778362088625,53.17461721204292,150.98116889740749,140.23483110259252,-0.7598669113661458,-0.8377871241216754,15.162889796658137,1028681.532,496230.09795,-0.06942535596753598,141.1494,141.1494,150.9812,138.3264,0,2024-05-13 12:00:00,0,-0.0048893114219747316
147.26,145.84086263483124,145.89669406712602,56.16882382949305,148.88374734191743,141.71225265808258,-0.402048852172328,-0.7506394697318061,14.460607301519913,654899.727,513575.53525,-0.08638298591375629,141.1494,141.1494,148.8837,138.3264,0,2024-05-13 16:00:00,0,-0.014918352261272756
148.81,146.0026852410378,145.96113743704265,53.168870031300145,148.97766628612368,141.67833371387633,-0.21843585591307146,-0.6441987469680592,13.808487841748704,745705.742,455155.48840000003,-0.0022176676048268214,141.1494,141.1494,148.9777,138.3264,0,2024-05-13 20:00:00,0,-0.03131354209028064
147.54,146.03481045617704,145.97599479245275,50.42821100969589,148.8697123855652,141.70328761443477,-0.16781671803576614,-0.5489223411816005,12.862655377798356,306849.422,432689.92665,-0.037594520991823054,141.1494,141.1494,148.8697,138.3264,0,2024-05-14 00:00:00,0,-0.017356840235068963
146.34,146.08292374606495,145.99811264372912,50.88263999501915,148.92494739719004,141.70105260281,-0.11029099214283633,-0.4611960713738477,12.706639677618623,403642.992,444968.93665000005,-0.02615749260819903,141.1494,141.1494,148.9249,138.3264,0,2024-05-14 04:00:00,0,-0.03077657977344064
146.54,146.1312167226302,146.0213239126025,51.00356624770641,149.02778173825214,141.8932182617478,-0.05997549758691889,-0.380951956616462,12.561767956023157,648225.377,433886.8858,0.03724531387285184,141.1494,141.1494,149.0278,138.3264,1,2024-05-14 08:00:00,0,-0.01794119653455212
146.59,145.8253865585702,145.89970336701023,42.6947236927138,149.04766286508615,141.58733713491384,-0.3126345773783328,-0.3672884807688362,13.528498466280743,359150.5,475506.29295000003,-0.06225180296394515,141.1494,141.1494,149.0477,138.3264,1,2024-05-14 12:00:00,1,0.009585782255807477
142.92,145.63249260061113,145.8173620585,45.00806789251969,149.05594934824546,141.53405065175457,-0.43682463046414455,-0.3811957107078979,14.431746253812657,1127654.752,491575.44519999996,-0.030387638426047647,141.1494,141.1494,149.0559,138.3264,1,2024-05-14 16:00:00,0,0.0027121001390819632
143.8,145.2893980672196,145.66883805620589,41.38893006885109,149.12903872958506,141.0989612704149,-0.6703430523351983,-0.43902517903335797,15.27047634223515,624451.867,482915.16675,-0.05658779043898403,141.1494,141.1494,149.129,138.3264,1,2024-05-14 20:00:00,1,0.06745053861860179
142.03,145.16278872748438,145.60182479909977,46.44574926394092,148.98671364999652,140.99328635000344,-0.6916997298428953,-0.48956008919526545,16.26288951189466,226807.883,484794.63305,-0.04925438831635589,141.1494,141.1494,148.9867,138.3264,1,2024-05-15 00:00:00,1,0.0761322589608223
143.96,145.0796659915335,145.55038068933115,47.283254786195855,148.9362454328334,140.93075456716656,-0.6742247651569926,-0.5264930243876109,16.93473155824091,309201.85,500066.0264,-0.012279883124565301,141.1494,141.1494,148.9362,138.3264,1,2024-05-15 04:00:00,1,0.09862083304456316
144.29,144.99493589710175,145.49703242700446,47.043171972417944,148.7794585174205,140.86654148257952,-0.6608272883784991,-0.5533598771857886,16.767049941515992,471707.757,517756.99465000007,-0.03146446807748002,141.1494,141.1494,148.7795,138.3264,0,2024-05-15 08:00:00,1,0.13121575698730853
144.19,145.62494200213968,145.7367566455533,62.32801045905934,150.11666439612532,140.26833560387468,-0.05089106254484932,-0.4528661142576008,17.324142383421314,519164.028,593623.7677,0.07344815412180077,141.1494,141.1494,150.1167,138.3264,1,2024-05-15 12:00:00,1,0.07367587889980863
151.61,146.51018562098352,146.09688383592376,66.91547356296479,152.1810772778706,139.1889227221294,0.6916047390346876,-0.22397194359914316,18.065290647483042,1831283.631,617561.20335,0.13067347705992,141.1494,141.1494,152.1811,138.3264,1,2024-05-15 16:00:00,1,0.05686806093467598
154.92,147.65397746660415,146.58406486196597,71.0453040555651,154.914013254694,137.787986745306,1.5526301705966432,0.13134847924001414,19.55853546492037,766870.207,655363.0735,0.17976307509914588,141.1494,141.1494,154.914,137.788,1,2024-05-15 20:00:00,1,0.012175119858692773
158.52,149.12597961264186,147.23214074973203,75.28190175554595,158.47530930568328,136.0416906943167,2.5756828002181464,0.6202153434356406,21.72299635972491,987046.73,696366.84325,0.22811439124903118,141.1494,141.1494,158.4753,136.0417,1,2024-05-16 00:00:00,0,-0.024707252774201462
163.11,150.42636250667599,147.84186072033077,74.43860125333978,161.1613970174889,135.2906029825111,3.32154246387924,1.1604807675243605,23.73285290490055,1019708.931,715403.1637500001,0.23827283959704437,141.1494,141.1494,161.1614,135.2906,1,2024-05-16 04:00:00,0,-0.02094851947413685
162.78,151.69337560127826,148.464925005808,75.29651638275678,163.4317140994695,135.3802859005305,3.9438365882418793,1.7171519316678645,25.761252804824327,605216.847,694259.60795,0.29242240306002887,141.1494,141.1494,163.4317,135.3803,0,2024-05-16 08:00:00,0,-0.009405728943993111
163.73,152.52733982972796,148.9349279467567,66.94247882850152,164.79102196449824,135.7099780355018,4.124792536523245,2.1986800526389407,26.012569890636403,514599.316,709201.5734,0.2395925019217932,141.1494,141.1494,164.791,135.71,0,2024-05-16 12:00:00,1,0.05453412277968215
160.45,153.1514027030872,149.332773909629,63.76044853644851,165.7868364693145,136.06016353068554,4.110273207837423,2.5809986836786374,25.854872135419942,1033162.377,695209.0791999999,0.25599912999567,141.1494,141.1494,165.7868,136.0602,0,2024-05-16 16:00:00,1,0.05267789791299972
159.08,153.74365006469793,149.7263906190553,64.14892686270224,166.72889065750317,136.32910934249682,4.075190848236417,2.8798371165901937,25.708438505576087,748831.648,676393.7751499999,0.2595255355020566,141.1494,141.1494,166.7289,136.3291,0,2024-05-16 20:00:00,1,0.06475497270502599
159.37,154.5480643442505,150.2151596143865,67.7673232921592,168.0251672765549,136.37083272344512,4.226221012671687,3.1491138958064924,26.242734604216174,278593.646,668510.8816000001,0.2797115934744105,141.1494,141.1494,168.0252,136.3708,0,2024-05-17 00:00:00,1,0.041309575189592385
162.19,155.94348678765522,150.95966315892036,74.62371501723499,170.58076520072015,135.98123479927986,4.855589705460915,3.4904090577373768,27.814237057636905,588047.871,711509.0827,0.33998684470832613,141.1494,141.1494,170.5808,135.9812,0,2024-05-17 04:00:00,0,0.0014184397163121106
169.2,157.0402975697833,151.60673519190388,70.60882066870663,172.3756985118119,136.2983014881881,5.154547060717874,3.8232366583334763,29.2734893358133,1166813.444,721839.3096,0.3144603736644711,141.1494,141.1494,172.3757,136.2983,0,2024-05-17 08:00:00,1,0.03427684223098042
167.46,158.24503113456583,152.31588283143708,72.64045883714556,174.3364664313479,136.65253356865207,5.507923369700194,4.16017400060682,30.102544257633234,610247.53,724604.14075,0.33610069692528666,141.1494,141.1494,174.3365,136.6525,0,2024-05-17 12:00:00,1,0.015439919853851167
169.69,159.2588376931786,152.96584821059642,70.75102412981482,175.84687661429018,137.3721233857098,5.65819912893474,4.459779026272404,31.30737891859931,703522.0,745120.4511,0.3070480324402141,141.1494,141.1494,175.8469,137.3721,0,2024-05-17 16:00:00,1,0.032624785363254305
168.89,160.22847219859017,153.61189337880833,71.30365767126341,176.86926399451613,139.00173600548385,5.755330289258865,4.718889278869696,32.42615396092495,769476.707,701691.6779499999,0.3924329727357183,141.1494,141.1494,176.8693,138.3264,0,2024-05-17 20:00:00,1,0.01758734655335216
169.44,161.4638557987244,154.38005442277662,74.80794714274901,178.28623989546048,140.52476010453955,6.065785411572534,4.9882685054102645,34.08301697844915,259079.289,702215.784,0.3960783801452448,141.1494,141.1494,178.2862,138.3264,0,2024-05-18 00:00:00,0,-0.005484988452655824
173.2,162.4968219131316,155.08318954345205,72.54957682096132,178.8146719466461,143.02432805335397,6.1688965710881405,5.22439411854584,35.62153263757877,634933.988,705119.7474,0.3939266069722097,141.1494,141.1494,178.8147,138.3264,0,2024-05-18 04:00:00,0,0.0005223144332888597
172.31,163.6304579214048,155.84071152214023,74.49666391335805,179.46475148143048,145.4182485185695,6.346104498673412,5.448736194571355,37.28924426666696,284887.151,722670.504,0.3732261674513222,141.1494,141.1494,179.4648,138.3264,0,2024-05-18 08:00:00,0,-0.0004587155963303469
174.4,164.46755716698527,156.49087969774257,69.46938073693472,179.20693303585966,148.48906696414036,6.254673621440503,5.609923679945185,38.63650181579566,660216.982,727088.5978,0.33372508837593157,141.1494,141.1494,179.2069,138.3264,0,2024-05-18 12:00:00,1,0.010149634613153926
172.42,165.20874219870095,157.10888441547814,69.03859936946054,178.09056837280824,152.41143162719177,6.098200157837056,5.707578975523559,39.20052033711846,560069.633,724876.7864,0.3673795181713529,141.1494,141.1494,178.0906,138.3264,0,2024-05-18 16:00:00,0,-0.0028447024673440295
172.25,165.89362389406278,157.70853600702802,69.21996691944474,177.8463876335838,154.73461236641623,5.9180776418191385,5.749678708782675,39.87185214292019,474927.8,646284.527,0.3323541799332396,141.1494,141.1494,177.8464,138.3264,1,2024-05-18 20:00:00,0,-0.023839907192575484
172.4,166.69613590415204,158.35996596753674,71.51970376102864,178.0684535065623,156.45254649343772,5.862675925374106,5.772278152100961,40.7123319249879,259438.443,623519.66235,0.2972323059293552,141.1494,141.1494,178.0685,138.3264,1,2024-05-19 00:00:00,0,-0.028797613584212838
174.32,167.407932484709,158.97996730214317,71.07292965784102,178.4656486077201,157.6203513922799,5.740493088553933,5.765921139391556,41.541608144841966,311572.914,588548.1564499999,0.24788036191542878,141.1494,141.1494,178.4656,138.3264,1,2024-05-19 04:00:00,0,-0.024344031693173226
174.17,167.8224151052129,159.48114505500033,64.14021734047026,178.7604258140255,158.19057418597447,5.387096357842353,5.690156183081715,41.60131165001811,287616.612,561153.8349499999,0.17352499766254764,141.1494,141.1494,178.7604,138.3264,1,2024-05-19 08:00:00,0,0.0022706101537029273
171.76,167.86694699995454,159.8265903469611,55.71353214624401,178.7006349681789,158.80136503182112,4.772018049075825,5.5065285562805375,39.83866574432202,471822.501,570960.16795,0.14210902709137715,141.1494,141.1494,178.7006,138.3264,1,2024-05-19 12:00:00,1,0.05787628498425343
168.29,168.00342823805408,160.19809660786458,57.465182800399205,178.70954023752006,159.34945976247997,4.31630691771656,5.2684842285677425,38.201923117604224,801343.507,571466.4533,0.12422645821781253,141.1494,141.1494,178.7095,138.3264,1,2024-05-19 16:00:00,1,0.04961606615475474
169.3,168.18691126300132,160.5797398781444,58.56605423834794,178.34912552904007,160.65787447095988,3.9603360094696995,5.006854584748134,36.68209067850912,524725.023,534803.5103,0.13926293711281298,141.1494,141.1494,178.3491,138.3264,1,2024-05-19 20:00:00,1,0.05343376684517145
169.93,168.5643482855726,161.03347556919758,62.27164155576084,177.6541837379114,162.65981626208855,3.8134034060344106,4.7681643490053895,35.72665880305492,299903.517,523145.94335,0.14946050567410155,141.1494,141.1494,177.6542,138.3264,1,2024-05-20 00:00:00,1,0.08771420273017713
172.15,169.46583892504188,161.70000593903296,69.9399488527108,177.55921633584788,164.62078366415213,4.123887509826943,4.639308981169701,35.88959174953934,515680.309,571334.6659,0.20614952915095822,141.1494,141.1494,177.5592,138.3264,0,2024-05-20 04:00:00,1,0.048699657361118844
178.03,170.25004474170456,162.32745668652188,69.0912068893947,177.5524657111678,166.1785342888322,4.293823630919917,4.570211911119744,36.16988135086423,1242368.097,574065.7598,0.177617372390514,141.1494,141.1494,177.5525,138.3264,0,2024-05-20 08:00:00,1,0.03697242543612843
177.7,171.08432619487556,162.98167407136418,70.61564089036392,178.69374534041853,166.01825465958146,4.48253342800507,4.552676214496809,36.28199447046411,642669.749,541886.4659,0.1365750947180588,141.1494,141.1494,178.6937,138.3264,1,2024-05-20 12:00:00,1,0.012680855818110778
179.01,172.623914176316,163.93337312738913,77.97427731029208,182.0531207427743,164.63787925722568,5.236621919419292,4.689465355481306,37.63714495815443,523227.566,581955.57205,0.26606862448952445,141.1494,141.1494,182.0531,138.3264,1,2024-05-20 16:00:00,0,-0.03658210947930571
187.25,173.9644937785716,164.82618202435427,76.59546753039012,184.48799961134816,163.90400038865184,5.723880744095169,4.8963484332040785,38.8954989824383,1411629.653,614529.15325,0.2920782536927097,141.1494,141.1494,184.488,138.3264,1,2024-05-20 20:00:00,0,-0.053294054633101176
186.7,174.9459705615648,165.58868469006586,70.65116894463927,185.83818628553695,164.09181371446306,5.84656066947835,5.086390880458933,40.1987280902129,1354993.624,623078.3216,0.2682769085253182,141.1494,141.1494,185.8382,138.3264,1,2024-05-21 00:00:00,0,-0.04867856949042165
184.27,175.5492114604634,166.20403038849463,64.06314184707755,186.45172551283355,164.66227448716643,5.637531429599306,5.196618990287008,40.33593918582125,940460.074,655921.8127,0.20687046764679282,141.1494,141.1494,186.4517,138.3264,1,2024-05-21 04:00:00,0,-0.017266107678729013
181.28,176.01119132137165,166.76073507914188,62.22410327248702,186.9513320595306,164.88266794046933,5.339317279499198,5.2251586481294465,40.463349488886145,915949.111,654004.1501,0.13954117631238347,141.1494,141.1494,186.9513,138.3264,0,2024-05-21 08:00:00,0,-0.013580931263858188
180.4,176.08155405266962,167.15247095839123,55.15214212861371,187.05211302974476,165.2258869702552,4.753658702873764,5.13085865907831,39.0646239604334,596580.736,697374.9881,0.0858368744831474,141.1494,141.1494,187.0521,138.3264,0,2024-05-21 12:00:00,1,0.01776520509193769
176.75,176.00712033336774,167.47198190119943,52.594827991358,187.07545977360178,165.29254022639827,4.124967126282627,4.929680352519173,37.27894945760842,1152303.911,699255.2235999999,0.048778687463664,141.1494,141.1494,187.0755,138.3264,0,2024-05-21 16:00:00,1,0.015744438106103768
175.3,176.21120411114225,167.89072770899554,56.831725202645416,187.2517364318748,165.68926356812523,3.8127447557194216,4.706293233159223,35.62082313355665,697821.692,692484.96895,0.09148004462600419,141.1494,141.1494,187.2517,138.3264,0,2024-05-21 20:00:00,1,0.01818692113387584
178.15,176.37680371960488,168.28520897530944,56.45043180208385,187.37554797540875,166.13545202459127,3.5087215906830522,4.46677890466399,34.23947359849256,424664.54,688582.825,0.06896005454707188,141.1494,141.1494,187.3755,138.3264,0,2024-05-22 00:00:00,0,0.002304017982579517
177.95,176.71139384154725,168.74029881941496,59.30270063990344,187.6369196247036,166.62308037529638,3.385299206786385,4.2504829650884695,33.78135762749425,396884.921,716858.12395,0.08267346435033587,141.1494,141.1494,187.6369,138.3264,1,2024-05-22 04:00:00,0,-0.016343320918338972
179.89,176.83983252330466,169.10577729708496,55.60322135336432,187.75008410777855,166.8839158922214,3.104038943542122,4.0211941607792,33.35596422585297,824944.422,723116.26715,0.04232313225834635,141.1494,141.1494,187.7501,138.3264,1,2024-05-22 08:00:00,0,0.00409974166011451
178.06,177.27318180679947,169.5875115207287,60.43944455530896,188.1501107709946,167.2058892290054,3.1139457009030025,3.8397444688039606,32.27506885238622,436735.778,750062.5808,0.07015332556396216,141.1494,141.1494,188.1501,138.3264,1,2024-05-22 12:00:00,0,-0.02177628314681068
181.39,177.37668830139,169.93153067677855,54.610206714460155,188.1232352419496,167.89276475805036,2.8445114429845546,3.6406978636400793,31.77070883690202,826542.885,769027.0102,0.0426723351187698,141.1494,141.1494,188.1232,138.3264,1,2024-05-22 16:00:00,0,-0.015081856918591758
178.36,177.33605132030524,170.2067647678853,52.0923753471767,187.54616315065132,169.33583684934868,2.4885215093677004,3.4102625927856036,30.927405179101545,851111.089,775793.88645,0.010315770209791485,141.1494,141.1494,187.5462,138.3264,1,2024-05-22 20:00:00,0,-0.024018084204577565
176.95,177.47452262313334,170.5433622279682,55.00762108778993,186.9973425498136,170.83365745018642,2.328033424518395,3.1938167591321625,29.90658305532012,936681.032,768519.5627499999,0.03068074479818672,141.1494,141.1494,186.9973,138.3264,0,2024-05-23 00:00:00,0,-0.0440181218188937
178.79,177.4712347542635,170.81381861118516,52.48414448458367,186.2938391385192,172.2881608614808,2.0680722933741436,2.9686678659805588,28.958676797523083,379238.549,790023.9049000001,0.026046237877614162,141.1494,141.1494,186.2938,138.3264,0,2024-05-23 04:00:00,0,-0.007213706041478816
177.44,177.2996885871908,171.00425709702102,49.29134759340377,185.89657261409934,173.03742738590068,1.6996346858580296,2.714861229956053,26.947457731754405,729990.36,812418.5427,0.016273485532302772,141.1494,141.1494,185.8966,138.3264,0,2024-05-23 08:00:00,0,-0.02083451926908406
175.67,176.86162300745832,171.07075681870649,44.40947263180025,186.25746669965054,172.14353330034947,1.1546806094751787,2.402825105859878,26.087834669225348,963573.065,813872.58615,-0.0499811830904953,141.1494,141.1494,186.2575,138.3264,0,2024-05-23 12:00:00,0,-0.03786913723219451
172.7,176.29575414960513,171.06484478660033,41.74120620795281,186.77377723224976,170.94922276775026,0.5725692321441898,2.0367739311167403,25.2896132540198,1271448.966,808461.1015,-0.08124063989799657,141.1494,141.1494,186.7738,138.3264,0,2024-05-23 16:00:00,0,-0.026796161947109667
170.92,176.28282518297607,171.26465479496895,51.06277271738165,186.71763213305738,170.7203678669426,0.5279797572308098,1.7350150963395543,24.077308601608202,534440.056,868311.2549,-0.0612512780813213,141.1494,141.1494,186.7176,138.3264,0,2024-05-23 20:00:00,0,-0.05035195277020893
176.16,175.87588945126407,171.29388401869568,44.93113736700539,185.4471324420854,170.46686755791464,0.15597398905384807,1.4192068748824131,22.951597138654574,1720230.634,836871.3109,-0.1672671995365519,141.1494,141.1494,185.4471,138.3264,0,2024-05-24 00:00:00,0,-0.02139410499389558
172.01,174.9505666463818,171.0925552336488,38.00346184147642,184.95676771807825,168.90323228192176,-0.6039276696494937,1.014579965976032,22.31245176341819,782830.773,834577.5112500001,-0.2738680898504129,141.1494,141.1494,184.9568,138.3264,0,2024-05-24 04:00:00,1,0.009268175252768369
166.16,174.13051268005972,170.90618051860375,38.31859615776428,184.56981366574504,167.49718633425496,-1.1780508761019348,0.5760537975604386,22.229801004674243,1309117.631,834175.61345,-0.1966907276675161,141.1494,141.1494,184.5698,138.3264,0,2024-05-24 08:00:00,1,0.01995911987495487
166.34,173.4790352819588,170.7643695178742,40.050600122824456,184.3170983519044,166.3509016480956,-1.5386539480963108,0.15311224842908872,21.471722785871425,932422.118,835965.4354000001,-0.1640731661088913,141.1494,141.1494,184.3171,138.3264,1,2024-05-24 12:00:00,1,0.010161994141909362
167.29,172.9886509693913,170.66890404658503,41.971609884962426,183.89115166895834,165.56984833104167,-1.7206802415608706,-0.22164624956890316,20.38429235916928,951745.55,836155.2912000001,-0.12050924856082579,141.1494,141.1494,183.8912,138.3264,1,2024-05-24 16:00:00,0,0.0016633992752331796
168.33,172.48496992468736,170.55247643691501,41.1121864349929,183.87843873997383,164.67756126002615,-1.8939409530609055,-0.5561051902673037,19.374535534374434,600377.852,790698.4315500001,-0.07484783084138433,141.1494,141.1494,183.8784,138.3264,1,2024-05-24 20:00:00,0,0.0007751937984497549
167.7,172.21592516995523,170.51747736095757,44.89278235549858,183.78919232936792,164.20280767063204,-1.8517498757112492,-0.8152341273560928,18.14983775673811,243166.718,773654.09855,-0.028421875079782503,141.1494,141.1494,183.7892,138.3264,1,2024-05-25 00:00:00,0,-0.014322763173405676
169.66,171.90869420138807,170.45757628797884,43.85628059716293,183.3679757883726,163.70802421162736,-1.851038919090172,-1.0223950857029087,16.912038704244527,356935.032,764561.1796500001,-0.05111676565810325,141.1494,141.1494,183.368,138.3264,1,2024-05-25 04:00:00,0,-0.0037872063435707127
168.99,171.59453284887493,170.38512231590124,43.24641088190028,182.90563044552226,163.23636955447773,-1.8597008314914376,-1.1898562348606145,15.759314378968243,242806.162,764433.78255,-0.07217268797085556,141.1494,141.1494,182.9056,138.3264,0,2024-05-25 08:00:00,0,-0.01381887195302777
168.61,171.23600591088686,170.28492144076787,41.956671422832066,182.0314399668736,162.90456003312644,-1.907516280449812,-1.3333882439784541,15.127210840469315,394336.979,742680.29605,-0.08318835793618451,141.1494,141.1494,182.0314,138.3264,0,2024-05-25 12:00:00,0,-0.014896025740332478
167.83,170.85448153842145,170.16512059995347,40.945103109145435,181.3879867224975,162.46501327750252,-1.9711036973778562,-1.4609313346583346,14.577601635933835,389874.692,735008.0007,-0.05472667759672157,141.1494,141.1494,181.388,138.3264,0,2024-05-25 16:00:00,0,-0.019195120492734436
167.23,170.61595948714321,170.0939393999553,43.67500361222687,179.78719751606374,162.76180248393624,-1.9091154491320026,-1.5505681575530683,13.865618006811019,283289.871,705890.8764000001,-0.07912577323409595,141.1494,141.1494,179.7872,138.3264,0,2024-05-25 20:00:00,0,-0.03267003267003267
168.35,170.20301096455813,169.94437314897667,39.99511355713179,178.79176215560116,162.54923784439885,-2.0039210614849026,-1.6412387383394351,13.737637756763176,244200.399,682092.06145,-0.04094984692665479,141.1494,141.1494,178.7918,138.3264,0,2024-05-26 00:00:00,0,-0.021469809959105083
166.28,169.73891468221927,169.76341733921288,38.396189052830834,177.99028597355988,162.1887140264401,-2.1311457314310758,-1.7392201369577633,13.693928437266495,375134.79,656301.7389,-0.004075950946819186,141.1494,141.1494,177.9903,138.3264,0,2024-05-26 04:00:00,0,-0.011613137361640451
165.33,169.19425614105555,169.53818528669473,36.244425167470695,176.59454305571538,162.10745694428462,-2.3110380428540793,-1.8535837181370267,14.318523548762315,420874.581,673104.7223,-0.02094505096896725,141.1494,141.1494,176.5945,138.3264,0,2024-05-26 08:00:00,1,0.008291671747347793
164.02,168.59004127047882,169.2759035107459,34.39069428259103,175.38215462806704,161.86084537193295,-2.518976029947794,-1.9866621804991804,14.812693710793512,715298.217,667804.9258999999,-0.05012643759477872,141.1494,141.1494,175.3822,138.3264,0,2024-05-26 12:00:00,1,0.016395455941050144
162.85,168.030037339957,169.01841709855978,34.165519189198704,174.38284715864305,161.56415284135696,-2.664352218924961,-2.1222001881843364,15.614858982424739,623994.432,650766.33025,-0.0459289079894368,141.1494,141.1494,174.3828,138.3264,0,2024-05-26 16:00:00,1,0.030913895888390393
162.71,167.59003378377065,168.79847917312605,36.40754040777513,173.82673978571503,161.19126021428494,-2.6920474983922986,-2.236169650225929,16.048597086806687,622801.152,605594.6228,-0.028125217884672028,141.1494,141.1494,173.8267,138.3264,1,2024-05-26 20:00:00,1,0.04669236888807292
163.41,167.37955437579248,168.6644211663368,42.35710218662857,173.41151972243858,161.05248027756141,-2.5259164780502488,-2.294119015790793,15.39522866298786,368014.817,607903.1785500001,0.020820322271897555,141.1494,141.1494,173.4115,138.3264,1,2024-05-27 00:00:00,1,0.019772644817994983
165.38,167.20245395905033,168.54111053236284,42.766903262087126,171.35818848910267,162.0418115108973,-2.355803382590807,-2.306455889150796,14.788529412298951,580611.171,542986.9229,-0.024903989994166775,141.1494,141.1494,171.3582,138.3264,1,2024-05-27 04:00:00,1,0.027972450459158985
165.52,167.25364882009316,168.5096944330545,48.963049097181006,170.49816935327542,162.4748306467246,-2.018583112557451,-2.2488813338321267,13.891380255995049,421905.521,529728.6713,0.07108259032715057,141.1494,141.1494,170.4982,138.3264,1,2024-05-27 08:00:00,0,-0.0020269464647669215
167.74,167.61425369437,168.6089221023465,56.501680563121305,171.20049988814415,162.26050011185586,-1.4681275378867724,-2.092730574643056,14.168247579347467,517665.741,500553.97299999994,0.22598429241662146,141.1494,141.1494,171.2005,138.3264,1,2024-05-27 12:00:00,0,-0.028940598690364763
171.04,167.7128961996681,168.6105330002937,50.66477634529459,171.38845924582802,162.303540754172,-1.2107833977557902,-1.9163411392656027,14.656114713031792,725623.665,486957.70775000006,0.12448744099764036,141.1494,141.1494,171.3885,138.3264,1,2024-05-27 16:00:00,0,0.0068781500148235785
168.65,167.94500132350925,168.67090425518418,53.884691034848785,171.75303148604286,162.2249685139571,-0.875704274886715,-1.7082137663898251,15.109134194310096,660496.813,457056.13745,0.12670053394283345,141.1494,141.1494,171.753,138.3264,1,2024-05-27 20:00:00,0,-0.010990302674111104
170.15,167.893096435556,168.62106487262795,47.73378296372317,171.67129212907568,162.2137078709243,-0.8225715800475655,-1.5310853291213733,14.535845076303342,353714.144,462118.54695,0.06875088375309034,141.1494,141.1494,171.6713,138.3264,1,2024-05-28 00:00:00,1,0.017861409796893553
167.4,167.72137296550304,168.52180742664254,45.09315196303918,171.59128578117335,162.1327142188267,-0.8760707897314433,-1.4000824212433873,13.566575462415004,701626.042,473063.53339999996,0.061407999680457875,141.1494,141.1494,171.5913,138.3264,0,2024-05-28 04:00:00,1,0.015593955084592711
166.09,167.92028982593132,168.57232478246047,53.037987176766805,171.61695184283195,162.12204815716808,-0.6112502754982074,-1.2423159920943514,13.602209532891754,462066.447,482360.15609999996,0.0678984185311057,141.1494,141.1494,171.617,138.3264,0,2024-05-28 08:00:00,1,0.014957894116954196
169.81,167.95454793774738,168.56086106550123,49.84350735294514,171.52781039242197,162.14018960757804,-0.5188552825747479,-1.0976238501904307,14.414957123948444,542867.486,531708.3648499999,0.00452190967371441,141.1494,141.1494,171.5278,138.3264,0,2024-05-28 12:00:00,1,0.014975041597337832
168.28,168.1864957532,168.63259200410903,53.96171256081337,171.81159529926626,162.03440470073375,-0.2722340740726281,-0.9325458949668702,14.87246618467391,1229770.337,542271.4040999999,0.07951494373583928,141.1494,141.1494,171.8116,138.3264,0,2024-05-28 16:00:00,0,-0.012383355830741155
170.39,168.23349615765713,168.63445114120282,50.35337043835067,171.89946584909217,162.03153415090782,-0.2123202033194218,-0.7885007566373805,15.297296026776126,605597.764,534643.83285,0.06116241965960481,141.1494,141.1494,171.8995,138.3264,0,2024-05-28 20:00:00,0,-0.00047427080863180285
168.68,168.62554414264216,168.780158939587,56.99925245123356,172.68652067699725,161.75647932300274,0.129803999730143,-0.6048398053638758,16.192144152391624,237323.267,539417.8416,0.09252663878507364,141.1494,141.1494,172.6865,138.3264,0,2024-05-29 00:00:00,0,-0.017058311575282842
172.35,168.83263517667626,168.85936839293655,53.72800151040944,173.01082062536014,161.67717937463985,0.27272405625356555,-0.42932703304038755,17.372204288887033,378770.046,553186.73505,0.027973981683544615,141.1494,141.1494,173.0108,138.3264,0,2024-05-29 04:00:00,0,-0.014519906323185117
170.8,168.78000325508805,168.8366480638018,48.82214252304145,173.10276806381097,161.785231936189,0.18056485203399575,-0.30734865602551087,17.08575671851673,519578.268,562682.6354,0.003984850243754221,141.1494,141.1494,173.1028,138.3264,0,2024-05-29 08:00:00,1,0.010161635369622106
168.28,168.7628600879368,168.82736774757427,49.45330512582974,173.20108516516973,162.0139148348303,0.13182969371914055,-0.2195129860765806,16.605167041779723,565052.797,572067.4792000001,0.021222653780957917,141.1494,141.1494,173.2011,138.3264,0,2024-05-29 12:00:00,0,-0.021352313167259752
