price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
0.665,0.6624249550062111,0.656823219525202,52.52413409396353,0.6798982009122403,0.6396017990877598,0.0031598003467726565,0.002620454135610749,12.536162556007923,1269851.5,1699481.9629599492,-0.04429118825199657,0.642594,2025-02-27 11:00:00+00:00,,
0.663,0.6624797211960958,0.6570654462104882,51.223336242737936,0.6800980197049117,0.6397019802950884,0.0028158219668501516,0.0026595277018586294,11.904252444844442,1021927.4,1634952.9569637636,-0.03796741778412995,0.644448,2025-02-27 12:00:00+00:00,,
0.66,0.662243557272658,0.6571805267512534,49.252916265269626,0.6794034179173682,0.6420965820826317,0.0022749178576020324,0.00258260573300731,11.158276829061482,1711874.3,1642278.799157691,-0.00829843519046713,0.649392,2025-02-27 13:00:00+00:00,,
0.649,0.6609822661038334,0.656859721780616,42.75811838846106,0.676672343260024,0.6463276567399759,0.0009477147195005031,0.0022556275303059485,11.344206350451312,2214699.8,1696795.0849521966,0.004382531988524481,0.649392,2025-02-27 14:00:00+00:00,,
0.656,0.6605077645701349,0.656826007200984,47.50232703991876,0.6734706820024783,0.6513293179975217,0.00045548759170577213,0.0018955995425859132,11.99429787091194,2300203.6,1754262.5625757969,0.04793708587336149,0.649392,2025-02-27 15:00:00+00:00,,
0.646,0.6591260727063126,0.6564014578989846,42.13037805557092,0.6747792634239069,0.6491207365760931,-0.0007330719823978038,0.00136986523758917,12.597954282768239,1375884.8,1718226.5851876258,-0.04416810820178157,0.649392,2025-02-27 16:00:00+00:00,,
0.652,0.6584473991152352,0.6562288517068676,46.07108898819915,0.6749921564014006,0.6479078435985993,-0.001177293050628192,0.0008604335799456977,13.158492379491944,715546.6,1622733.2532649948,-0.08601149772298733,0.650628,2025-02-27 17:00:00+00:00,,
0.65,0.6576428849137842,0.6559845830124807,44.97176107113888,0.6748946481178019,0.6464053518821983,-0.0016714572146193651,0.0003540554210326851,13.358273467740792,823238.8,1546590.9243826144,-0.09211036536103019,0.650628,2025-02-27 18:00:00+00:00,,
0.642,0.6561530863505667,0.6554361679923835,40.780051155626914,0.6760963410552475,0.6433036589447526,-0.0026777515628788606,-0.00025230597574962403,14.62957065237815,1031754.7,1497558.9030128417,-0.09668172124383946,0.650628,2025-02-27 19:00:00+00:00,,
0.632,0.6538527924124176,0.6545171025809174,36.233739727959026,0.6788420746237939,0.6381579253762063,-0.004233363926183342,-0.0010485175658363677,16.486006477176776,1916381.0,1537446.7217735234,-0.1300168889368403,0.650628,2025-02-27 20:00:00+00:00,,
0.643,0.6528191931350444,0.6540654514993128,43.67263159848462,0.6786959407887717,0.6362040592112282,-0.004526412200268726,-0.0017440964927228392,18.409290759407806,1497035.4,1533598.0244617593,-0.10160994578821948,0.6487740000000001,2025-02-27 21:00:00+00:00,,
0.655,0.6530268890269451,0.6541021004601241,50.46199500621935,0.6783563669684365,0.6359436330315635,-0.0037471604241217094,-0.0021447092790026134,18.2370868099486,911969.4,1474395.298322544,-0.042510734881391586,0.6487740000000001,2025-02-27 22:00:00+00:00,,
0.656,0.6533100424529503,0.6541765278930604,50.99212080519126,0.6773210038366868,0.6358789961633131,-0.003014160765612006,-0.0023185995763244918,17.01504282072397,3560706.3,1673091.5841965876,-0.08311693340405056,0.6487740000000001,2025-02-27 23:00:00+00:00,,
0.649,0.652899562219336,0.6539735267992148,47.18556411266327,0.6762524388793137,0.6352475611206864,-0.0029639284318437875,-0.002447665347428351,15.976455821348193,648901.2,1575549.6428445315,-0.10504792007088307,0.6487740000000001,2025-02-28 00:00:00+00:00,,
0.629,0.6506234134365421,0.6529941728070887,38.37185585798276,0.6761953328492821,0.6312046671507178,-0.004486237248044311,-0.0028553797275515432,16.7112671720077,3570421.6,1765537.4482879094,-0.1940101636062068,0.6487740000000001,2025-02-28 01:00:00+00:00,,
0.626,0.6482783264425857,0.6519355777950461,37.247955269220014,0.6767767892251986,0.6268232107748015,-0.0058671203690213725,-0.0034577278558455093,17.95539853191368,4840790.0,2058418.6436890608,-0.19211315445772142,0.642594,2025-02-28 02:00:00+00:00,,
0.609,0.6445375334480536,0.6502518296462207,31.599743165238266,0.6795490163775818,0.6185509836224184,-0.00823827243965547,-0.004413836772607501,19.59545919213226,2243334.2,2076029.6490520074,-0.2574940549925008,0.636414,2025-02-28 03:00:00+00:00,,
0.608,0.6410577683577628,0.6485948951502906,31.299082969810044,0.6813239157537548,0.6115760842462451,-0.010081901299102136,-0.005547449677906428,21.381809671645964,3503997.5,2212026.5872375304,-0.22749991438649156,0.632706,2025-02-28 04:00:00+00:00,,
0.609,0.6380046475617855,0.6470421541640047,31.995889529088046,0.6811811952851026,0.6062188047148975,-0.011331674322325624,-0.006704294606790269,23.04056368833726,2461110.2,2235748.8360720514,-0.20106177399209826,0.632706,2025-02-28 05:00:00+00:00,,
0.609,0.6352423001749488,0.6455503049811026,31.995889529088046,0.6778987999807993,0.6029012000192007,-0.012181705331149373,-0.00779977675166209,24.628008290764605,2738297.8,2283610.6421604278,-0.19406297482674364,0.629032,2025-02-28 06:00:00+00:00,,
0.607,0.632552557301144,0.6440385283151769,31.260454442427744,0.6759005208298012,0.5990994791701989,-0.012868405348533951,-0.008813502471036462,25.59522111094979,1449289.8,2204151.514335625,-0.18702032420411172,0.629032,2025-02-28 07:00:00+00:00,,
0.615,0.6308808851772256,0.6428997624988956,37.453416559274615,0.6728194909827796,0.5973805090172204,-0.012621593050490043,-0.00957512058692718,26.765840860672334,2383740.3,2221255.2082084226,-0.12404946987988277,0.627796,2025-02-28 08:00:00+00:00,,
0.62,0.6298446103984422,0.6420017325969781,41.02937294482623,0.669546673373574,0.596653326626426,-0.011885525374809025,-0.010037201544503549,26.663204032124003,2289014.3,2227708.455045716,-0.10186763067704668,0.627796,2025-02-28 09:00:00+00:00,,
0.61,0.6279546475033525,0.6407467626912143,36.53091328325014,0.668154188952063,0.594145811047937,-0.01197110739101559,-0.010423982713805957,26.762649834853384,1924135.7,2198796.764088981,-0.09522680043826671,0.627796,2025-02-28 10:00:00+00:00,,
0.615,0.6267208715506523,0.6397370857229315,40.06905146215219,0.6648932954615803,0.5933067045384197,-0.011502875553103142,-0.010639761281665393,26.854992365959237,1729386.5,2154091.024651935,-0.1342756184619878,0.627796,2025-02-28 11:00:00+00:00,,
0.622,0.6262712647363043,0.639041513733797,44.7155741640525,0.6629479671307764,0.5928520328692236,-0.010446535787751787,-0.010601116182882672,26.81342186024958,1325582.0,2075185.4032565125,-0.08055107401879025,0.627796,2025-02-28 12:00:00+00:00,,
0.634,0.6270073347614182,0.6388438073128638,51.63787091775625,0.6604125724840214,0.5935874275159786,-0.008542605364325495,-0.010189414019171237,25.11907969683433,3616186.6,2221947.4219939876,-0.04218445336659198,0.627796,2025-02-28 13:00:00+00:00,,
0.636,0.6278637790698547,0.6387322854574574,52.70087264691396,0.6583131223094527,0.5942868776905472,-0.006794026196520586,-0.009510336454641107,23.38403832875373,2744600.2,2271723.8770421795,-0.005784704235988302,0.627796,2025-02-28 14:00:00+00:00,,
0.645,0.6294958001108208,0.6389780781846159,57.2541083901428,0.6587824913979727,0.5941175086020272,-0.004628683245146092,-0.008534005812742105,22.470477875265907,1656302.8,2213112.3458953053,0.01966057317103133,0.627796,2025-02-28 15:00:00+00:00,,
0.649,0.6313533429574093,0.6393710947263958,59.136892662657644,0.6610348484508227,0.5935651515491772,-0.002560352633725671,-0.007339275176938819,21.787107383605132,1916245.7,2184839.3320005145,0.07129391347064672,0.627796,2025-02-28 16:00:00+00:00,,
0.647,0.6328435007709893,0.6396702674822233,57.76683316064882,0.6616496705694211,0.593350329430579,-0.0010702320392084186,-0.006085466549392739,21.152549069920127,1049995.3,2076758.9480004655,0.036606961454482424,0.627796,2025-02-28 17:00:00+00:00,,
0.654,0.6348584054594665,0.6402322177770381,61.158618253373945,0.6614410282280483,0.5934589717719516,0.0006678422959740526,-0.004734804780319382,21.228948279325977,1365851.9,2009053.5148575641,0.025393480376800674,0.627796,2025-02-28 18:00:00+00:00,,
0.653,0.6365861763680888,0.6407329151191151,60.41219368024922,0.6608088048130635,0.5937911951869367,0.0019421986292825766,-0.00339940409839899,21.299890402345692,1465678.0,1957303.4658235102,0.04522935048129664,0.627796,2025-02-28 19:00:00+00:00,,
0.652,0.638054159571128,0.6411747615850323,59.62846350993237,0.6613703478755744,0.5935296521244255,0.002838720558464125,-0.002151779167026367,20.977588066109426,1051452.1,1871031.9071736522,0.0649436136279881,0.627796,2025-02-28 20:00:00+00:00,,
0.653,0.6394775729453064,0.641638496424835,60.18472167503064,0.6643558818683979,0.5929441181316022,0.0035885457672706345,-0.0010037141801669668,20.77168736746577,927935.9,1781213.2398237805,0.1428506612528858,0.627796,2025-02-28 21:00:00+00:00,,
0.65,0.6404797088552772,0.6419663985258218,57.61977343940721,0.6667133964794345,0.5929866035205655,0.0038958043124349695,-2.3810481646579585e-05,20.30439806491616,759959.1,1683950.9407929443,0.17305433823466737,0.627796,2025-02-28 22:00:00+00:00,,
0.653,0.6416721175357271,0.6423990887797112,59.47951119258293,0.6689253305069932,0.5951746694930068,0.004331453550812325,0.0008472423248452014,19.976590835373937,458607.9,1567251.6035745686,0.23549177185064643,0.627796,2025-02-28 23:00:00+00:00,,
0.647,0.6421795349132768,0.6425795166707029,54.343232499393324,0.6696875328371125,0.5983124671628876,0.004144780406511783,0.0015067499411785179,19.09837083625168,635177.5,1478482.6413293716,0.2408397635208452,0.627796,2025-03-01 00:00:00+00:00,,
0.656,0.6434957696834409,0.6431058101345969,59.93243768228073,0.6713258488102859,0.601374151189714,0.004669241271729074,0.0021392482072886292,18.633012566935765,802450.7,1414098.6469170505,0.24500961008785563,0.627796,2025-03-01 01:00:00+00:00,,
