index,price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,label,reg_target
2024-08-10 04:00:00+00:00,21.67,21.438258833267277,21.927832327078328,52.10506030253057,22.72448586200004,19.82451413799996,0.08629517614730275,-0.005209578083742564,25.30892058535664,89040.45,345700.4418912638,-0.04855385222453891,20.58284,0,0.0013844023996307144
2024-08-10 08:00:00+00:00,21.79,21.471757992003727,21.92242713778114,53.26417967315473,22.76988922553818,19.836110774461822,0.09962583822099802,0.015757505177205554,23.633880098277015,88514.91,321206.58171114343,-0.06320417267820508,20.39184,0,-0.0073428178063331875
2024-08-10 12:00:00+00:00,21.7,21.49349532609861,21.913704504926976,52.242975954541436,22.80260963020021,19.849390369799792,0.10175526476624341,0.03295705709501313,22.256614983225464,174668.91,307250.61297674885,-0.045329995517853876,20.36128,0,-0.005069124423963107
2024-08-10 16:00:00+00:00,21.63,21.506495771232075,21.902578838067093,51.41726821060631,22.831720082080828,19.88827991791917,0.09667996915620947,0.045701639507252395,20.97772594782046,165969.73,293795.29078848707,-0.026107074180052606,20.36128,1,0.016643550624133124
2024-08-10 20:00:00+00:00,21.59,21.514448554924257,21.890320844417406,50.921988611157005,22.82780160008424,20.009198399915757,0.0884109487306155,0.054243501351925016,19.576812886389813,80687.27,273499.2888086311,0.001263189209646005,19.96018,1,0.02223251505326542
2024-08-11 00:00:00+00:00,21.99,21.559739168740997,21.89422983091084,55.5346140561019,22.786630757943378,20.249369242056616,0.1128336712036635,0.06596153532227272,19.06654723243589,135933.47,260397.78225542814,0.040976813451408495,19.910519999999998,0,-0.009549795361527846
2024-08-11 04:00:00+00:00,22.07,21.608335438384714,21.90112277871826,56.416869474491165,22.66081199837955,20.597188001620445,0.13706419540671888,0.08018206733916196,18.592729125192964,146369.55,249537.95061205403,0.08705737278668998,19.910519999999998,0,-0.034888989578613486
2024-08-11 08:00:00+00:00,21.78,21.624684444252836,21.89637286582735,52.361095997658225,22.61712660084347,20.752873399156528,0.13135233607399144,0.09041612108612787,18.57832126974532,244891.38,249095.4200775727,-0.003297321901779094,19.910519999999998,0,-0.04269972451790632
2024-08-11 12:00:00+00:00,21.3,21.593762116228756,21.872985694618436,46.41355476424595,22.526677354776716,20.915322645223284,0.08708974159878835,0.08975084518865997,17.363136405010547,255738.86,249728.12864161338,-0.0026357853626145784,19.910519999999998,0,-0.04225352112676066
2024-08-11 16:00:00+00:00,20.85,21.522927628968873,21.832868608554968,41.63848607112885,22.466505297315067,21.003494702684932,0.015521159128489614,0.07490490797662591,16.688608963079762,233431.76,248176.09353288828,-0.03446727447824427,19.910519999999998,0,-0.0076738609112709895
2024-08-11 20:00:00+00:00,20.4,21.415982140495647,21.776677682729282,37.48530794403824,22.582788312736778,20.73121168726323,-0.07662540729841893,0.04459884492161694,16.78559370596597,300167.02,253127.61033927987,-0.25210472118295857,19.624019999999998,1,0.031862745098039325
2024-08-12 00:00:00+00:00,20.69,21.346840984257966,21.73406287164186,41.53264385773698,22.62445378459397,20.590546215406032,-0.12481288347564856,0.010716499242163838,17.017251003168877,174747.97,245662.88268791986,-0.16499025975151718,19.45594,1,0.040599323344610916
2024-08-12 04:00:00+00:00,21.05,21.318570414328633,21.707236876675513,46.189998851306584,22.426899690059717,20.620100309940288,-0.13242628636691833,-0.017912057879652596,16.4437135186437,202783.53,241579.13481287987,-0.22538173407612827,19.45594,1,0.014726840855106827
2024-08-12 08:00:00+00:00,21.53,21.338706565344953,21.700286410923532,51.71305017708374,22.338598845155936,20.64140115484407,-0.09859147340290164,-0.0340479409843024,15.541188952040454,286218.82,245830.5334021294,-0.11608366408620512,19.43684,0,-0.022758941012540734
2024-08-12 12:00:00+00:00,21.36,21.34073451150258,21.686941845789274,49.764860506937424,22.302066275049434,20.630933724950573,-0.08452042081396982,-0.04414243695023589,14.729853059684187,617169.61,281196.15974478377,-0.03878426008205505,19.39482,0,-0.004681647940074807
2024-08-12 16:00:00+00:00,21.04,21.312093129454713,21.66157157732695,46.23401714188045,22.276893990988803,20.586106009011196,-0.09805996171080267,-0.05492594190234924,13.976469731067652,250341.11,278257.5835786139,-0.06417269532397962,19.39482,0,-0.009030418250950462
2024-08-12 20:00:00+00:00,21.26,21.307131879030457,21.645823672333734,48.91741995586056,22.27434898479339,20.577651015206612,-0.09000051413184096,-0.06194085634824759,13.523882289506863,297000.71,280042.6432377935,0.038100344357405946,19.39482,0,-0.012699905926622911
2024-08-13 00:00:00+00:00,20.85,21.263595509598986,21.614614900869665,44.46363629316251,22.277818985992024,20.510181014007973,-0.11536703794739367,-0.07262609266807682,13.103622522343274,204766.83,272873.51816752745,0.004907149310109281,19.39482,0,0.0
2024-08-13 04:00:00+00:00,20.99,21.237538794399082,21.59012019887478,46.262795145365,22.24205688693611,20.470943113063893,-0.12275827982058019,-0.0826525300985775,12.85877651402645,115289.76,257865.5411991915,-0.019541304857654776,19.39482,0,0.0023820867079562035
2024-08-13 08:00:00+00:00,20.85,21.200630337789647,21.561095877350276,44.70318788740825,22.224562981233884,20.41443701876612,-0.1383182752503309,-0.09378567912892818,12.883662436767588,194632.86,251843.38108498277,0.02848702069216121,19.39482,1,0.023980815347721823
2024-08-13 12:00:00+00:00,21.04,21.18533221038111,21.540660744905168,47.299793231619674,22.185899771689446,20.390100228310555,-0.1337761830628139,-0.10178377991570534,12.685990832508105,295786.34,256028.42479117488,0.056737559487331474,19.48134,1,0.01568441064638792
2024-08-13 16:00:00+00:00,21.35,21.20101485701148,21.533183852948103,51.31658794657357,22.134709387539903,20.397290612460093,-0.103963704191532,-0.10221976477087068,12.339628332337316,365790.42,266481.9481443963,0.043962004715365904,19.48134,0,-0.002341920374707293
2024-08-13 20:00:00+00:00,21.37,21.217108680153245,21.526784486165827,51.57304078078523,22.096883620327866,20.402116379672137,-0.07782613579732356,-0.09734103897616125,12.018006010750153,193554.09,259536.43784492998,0.04779652605572023,20.55666,0,-0.0037435657463735067
2024-08-14 00:00:00+00:00,21.3,21.22500309156722,21.51789097690442,50.5689722648822,22.062773463060825,20.403226536939176,-0.06204512197511036,-0.09028185557595109,11.637788590561613,114661.8,245738.85328826998,0.07197430092144752,20.68026,1,0.012676056338028149
2024-08-14 04:00:00+00:00,21.29,21.231193273322724,21.50895407584935,50.417959895150375,22.032115470925316,20.403884529074684,-0.0497717336873329,-0.08217983119822744,11.227225171862338,112902.67,233087.78821319665,0.07485508556178315,20.76678,0,0.0
2024-08-14 08:00:00+00:00,21.57,21.263460580625324,21.511348033659182,54.51386724788343,21.949731027658583,20.444268972341415,-0.01725244960218575,-0.06919435487901911,11.420471635529278,254591.78,235135.78743098746,0.08890257929403689,20.77296,0,-0.022253129346314345
2024-08-14 12:00:00+00:00,21.29,21.265988144375292,21.502667718613726,50.06033908870741,21.798174976080716,20.517825023919286,-0.013913951249406864,-0.058138274153096664,10.780458091002826,492295.71,259627.20862803626,0.062026170244745125,20.77296,0,-0.015969938938468757
2024-08-14 16:00:00+00:00,21.09,21.249227368720504,21.486484670824954,47.10042770519319,21.696746020483296,20.550253979516704,-0.02709417104424361,-0.05192945353132605,10.186159799656835,176052.2,251667.6839967947,0.0819134499173168,20.77296,0,-0.006638217164532981
2024-08-14 20:00:00+00:00,20.95,21.220729524080454,21.465446056282797,45.0906229002042,21.677993006950203,20.5340069930498,-0.04827987976049286,-0.051199538777159416,10.001425942810439,88583.5,236135.85694948092,0.11051729222102931,20.77296,0,0.0004773269689738217
2024-08-15 00:00:00+00:00,20.95,21.194945759882312,21.445232485448177,45.0906229002042,21.67565564727534,20.54634435272466,-0.0643281714354984,-0.05382526530882721,10.062177681980653,169182.67,229759.36295429227,0.15455570389499598,20.77296,0,0.006205250596658664
2024-08-15 04:00:00+00:00,20.96,21.172569973226857,21.42620376052864,45.284035347731894,21.60714100439925,20.67085899560075,-0.07537081395653544,-0.058134375038368866,10.635991265951125,297436.25,236204.78076816918,0.2635218889385423,20.77296,0,-0.0019083969465648447
2024-08-15 08:00:00+00:00,21.08,21.16375378530049,21.412627142468697,47.666275167344835,21.58041349824335,20.736586501756644,-0.07359088072992392,-0.06122567617667988,10.703854452630381,153029.03,228283.2806950102,0.2603923852458472,20.77296,0,-0.04838709677419353
2024-08-15 12:00:00+00:00,20.92,21.140539139081394,21.393308430999337,44.86167883793306,21.584277688528964,20.71972231147104,-0.08412123639876157,-0.06580478822109623,10.819974050035622,449836.4,249383.57777167592,0.1989103942291147,20.77296,0,-0.03728489483747615
2024-08-15 16:00:00+00:00,20.06,21.03763064964507,21.341021825862107,33.46431843268435,21.691012040697917,20.46598795930208,-0.16001685709202818,-0.08464720199528263,12.79735709096486,570922.24,280006.3075077068,0.07947782457402691,20.77296,0,0.006979062811565333
2024-08-15 20:00:00+00:00,20.14,20.95214201634554,21.29392293073026,35.11568950535644,21.739022695415684,20.295977304584312,-0.21127391766832204,-0.1099725451298905,14.633498486113439,251478.91,277289.4125069728,0.06073278310478282,20.77296,1,0.019860973187686124
2024-08-16 00:00:00+00:00,20.2,20.88050944336025,21.25102399227025,36.39082338076407,21.779924639105438,20.17107536089457,-0.24423857860224985,-0.13682575182436238,15.59688674998802,126081.85,262888.6922682135,0.06880417622867603,20.77296,0,0.00594059405940599
2024-08-16 04:00:00+00:00,20.54,20.848079972564033,21.223140698455733,43.202550948790496,21.754152686732144,20.124847313267853,-0.24015973940686308,-0.15749254934086254,16.074787016526482,90723.35,246491.9930045741,0.04035273180801873,20.77296,0,-0.028724440116845173
2024-08-16 08:00:00+00:00,20.32,20.797786641843647,21.18772341616335,40.202561878406705,21.77090675483988,20.05509324516012,-0.25177706209530015,-0.17634945189175005,16.51855154974077,112190.0,233701.32700413847,0.059514646584256536,20.96454,0,0.0044291338582677095
2024-08-16 12:00:00+00:00,19.95,20.717045056906155,21.139185242980474,35.71119629253812,21.81466451124066,19.90733548875934,-0.2875253683372918,-0.1985846351808584,17.85204034998052,436697.92,253034.33586088716,0.005299210607508031,20.93364,1,0.020551378446115296
2024-08-16 16:00:00+00:00,20.41,20.68780267053414,21.11058974325575,44.07613306423617,21.812753562252727,19.86524643774727,-0.27556150150880043,-0.21398000844644682,18.951393315084264,291629.04,256710.0219693741,0.04342968705310342,20.93364,0,0.0009799118079372648
2024-08-16 20:00:00+00:00,20.36,20.65658336857851,21.08115485136337,43.41488737635872,21.795646253715155,19.814353746284844,-0.26703640354905644,-0.22459128746696877,19.101648629793488,235633.69,254702.75225800514,-0.04267328902153294,20.93364,1,0.010314341846758392
2024-08-17 00:00:00+00:00,20.43,20.63500400014246,21.05561936699618,44.66647264445918,21.729379307281366,19.788620692718634,-0.25173000026379455,-0.23001903002633395,19.48639842295135,82357.58,238288.9263286713,-0.04794235876757906,20.93364,0,0.0024473813020068876
2024-08-17 04:00:00+00:00,20.57,20.628813142986036,21.03657547025123,47.182695874090136,21.650512748168193,19.78748725183181,-0.22570099483786166,-0.2291554229886395,19.640208610940356,68740.37,222141.44477355975,-0.03723604467912574,20.93364,0,-0.004861448711716161
2024-08-17 08:00:00+00:00,20.48,20.614640462701654,21.01474898122177,45.74263404858547,21.575164421942734,19.78083557805726,-0.20991529548890853,-0.22530739748869333,19.828631047065358,69185.29,207574.19193798263,-0.03254705956322118,20.76938,0,0.004394531249999993
2024-08-17 12:00:00+00:00,20.47,20.600865180539593,20.993386276075817,45.5761860644547,21.49252556945999,19.781474430540012,-0.19595310602190708,-0.2194365391953361,19.779604910102204,202435.49,207084.79175341286,-0.037422351331075465,20.76938,1,0.011235955056179798
2024-08-17 16:00:00+00:00,20.57,20.597925639535823,20.976782892700292,47.628469407485106,21.327759070143475,19.846240929856524,-0.1748037768836923,-0.21050998673300733,19.618164494738842,84933.92,195451.37539594498,-0.06860316882072014,20.76938,0,0.0024307243558580804
2024-08-17 20:00:00+00:00,20.7,20.607647007199077,20.965928661614008,50.254674618201115,21.22754104351884,19.887458956481154,-0.1458713534633418,-0.19758226007907426,19.34690317957375,87344.05,185155.43964395023,-0.04929358738873899,20.76938,0,0.001932367149758413
2024-08-18 00:00:00+00:00,20.62,20.608823482703926,20.952362831746793,48.63829612731892,21.159152781326146,19.908847218673852,-0.12792291513157394,-0.1836503910895742,18.46075997200569,98225.82,176876.4282492883,-0.04347776209150465,20.76938,1,0.019398642095053275
2024-08-18 04:00:00+00:00,20.74,20.62131648435117,20.944034877560643,51.175083398114445,21.12703210353701,19.919967896462985,-0.10283028777612913,-0.16748637042688522,17.408510521143334,139867.2,173351.73984459415,-0.03888529114111861,20.76938,1,0.023143683702989415
2024-08-18 08:00:00+00:00,21.02,20.65928634298439,20.94701390197003,56.565705278912645,21.14110422568145,19.912895774318546,-0.059662784431818494,-0.14592165322787187,16.418569907219158,188673.69,174810.97319272807,-0.005286072796984958,20.76938,1,0.015699333967649946
2024-08-18 12:00:00+00:00,21.22,20.712687643652544,20.95771923914768,59.96575775592898,21.199545297913506,19.880454702086492,-0.009207757202720046,-0.11857887402284152,16.54094797683398,251189.39,182085.10812675397,-0.05694052531611688,20.76938,0,-0.018850141376060253
2024-08-18 16:00:00+00:00,21.35,20.773384058542774,20.973102798396788,62.04552109916998,21.26565939227102,19.841340607728988,0.04079783686227145,-0.08670353184581893,16.654584755762027,176236.64,181528.1111623012,-0.03776045142343022,20.76938,0,-0.02154566744730683
2024-08-18 20:00:00+00:00,20.82,20.77782367201489,20.967098767087112,50.52211147655681,21.251643655307948,19.845356344692053,0.03723187395749861,-0.06191645068515543,15.701429602655073,226095.42,185772.61676589158,-0.066196437804679,20.76938,0,-0.006724303554274763
2024-08-19 00:00:00+00:00,20.89,20.788507131822996,20.964075286024872,51.79551162221936,21.270529205838976,19.909470794161024,0.03959777910096207,-0.04161360472793193,14.695125581601216,148319.85,182205.68659771144,0.052513276996171025,20.76938,0,-0.00813786500718055
2024-08-19 04:00:00+00:00,20.68,20.778173119268427,20.95293507872978,47.81935579121012,21.266094754253828,19.967905245746174,0.024248014992839018,-0.02844128078377774,14.070986458329399,176541.97,181666.28501697702,0.0062770404017418084,20.76938,0,-0.00483558994197299
2024-08-19 08:00:00+00:00,20.72,20.77263282219524,20.943800369759984,48.628303698385956,21.264260009979587,20.021739990020407,0.015136399067753104,-0.019725744813471575,13.730991743357944,180297.52,181535.9264439316,0.029325768879223498,20.76938,0,0.005308880308880282
2024-08-19 12:00:00+00:00,20.58,20.75428683912903,20.92953368859293,45.94364375574929,21.26517739397679,20.02482260602321,-0.003342917102244769,-0.016449179271226213,13.783985811622886,204023.32,183677.58297308098,0.003755142493187184,20.76938,1,0.03061224489795931
2024-08-19 16:00:00+00:00,20.83,20.761497616354834,20.925630406687326,51.131909237346775,21.276914874487627,20.064085125512374,0.00216010204778172,-0.012727323007424627,12.940263487501126,232358.81,188313.89030897804,0.04293763537328352,20.578380000000003,1,0.04656745079212686
2024-08-19 20:00:00+00:00,21.21,20.804212129082945,20.936782155444686,57.76711564143069,21.286899494036504,20.180100505963495,0.036760358053669506,-0.0028297867952058004,12.578626379048142,138356.29,183556.0236128849,0.14432824724103255,20.578380000000003,1,0.041018387553040894
2024-08-20 00:00:00+00:00,21.8,20.89904906917028,20.970633835623328,65.58119696546879,21.505484163522475,20.100515836477527,0.11051542634256961,0.019839255832349283,13.727020888455154,324359.73,196965.90041165776,0.16668269668650015,20.578380000000003,0,0.008715596330275124
2024-08-20 04:00:00+00:00,22.08,21.01152058639216,21.01413839108908,68.55473279630621,21.75548485272386,20.02251514727614,0.18937748353367212,0.053746901372613856,15.345281871281296,369572.57,213404.63084864273,0.3263447650583701,20.66242,0,-0.013586956521739003
2024-08-20 08:00:00+00:00,21.99,21.104709101973857,21.052407473791472,66.56412009851088,21.929685826217412,20.004314173782586,0.24182636043800088,0.09136279318569127,16.97669406818066,268454.74,218647.49838686723,0.287236148640643,20.68916,1,0.025920873124147356
2024-08-20 12:00:00+00:00,21.78,21.16902252083349,21.080940514034946,62.03758706622738,22.03387716587764,20.02112283412235,0.2634107926514986,0.12577239307885274,16.99510609079593,512530.84,246636.38806430844,0.2208016460484821,20.7159,1,0.022038567493112966
2024-08-20 16:00:00+00:00,22.56,21.301496566468398,21.138942846817887,70.1555794713004,22.30593220323692,19.95706779676307,0.33954206241818596,0.1685263269467194,17.876534177038067,487525.86,269578.2425343743,0.2848410188939761,20.88016,1,0.027925531914893734
2024-08-20 20:00:00+00:00,22.26,21.392782607757123,21.182905872432876,64.44723157353246,22.45162423184332,19.99037576815668,0.371388019501282,0.20909866545763192,18.92435271210137,295071.9,272006.20991205296,0.23264953310513312,20.92982,1,0.046720575022461776
2024-08-21 00:00:00+00:00,23.19,21.56394616892311,21.26161544606296,72.04180965968834,22.813651121164007,19.890348878835994,0.4662942477629528,0.26053778191869614,20.52783738742632,277513.8,272530.74230138125,0.2813076178005321,21.082620000000002,0,-0.012936610608020729
2024-08-21 04:00:00+00:00,23.3,21.72928462902567,21.341552095236963,72.78239407645076,23.138123183824206,19.825876816175793,0.5441120135205253,0.317252628239062,22.53404585097556,464050.83,290770.75065363065,0.25513696751867565,21.23542,0,-0.008583690987124432
2024-08-21 08:00:00+00:00,22.89,21.839828950070846,21.402275542482574,65.7874474758527,23.309880062879888,19.881119937120115,0.5661730891024348,0.3670367204117365,24.08846991665118,299200.89,291573.6210675706,0.2080342272455746,21.23542,1,0.03232852774137171
2024-08-21 12:00:00+00:00,23.1,21.95984524054029,21.46885297218914,67.5098321136631,23.49948180281885,19.92751819718115,0.5937574293548984,0.4123808622003689,25.62641174462666,488887.85,310365.4523944686,0.18590452532269316,21.23542,1,0.0186147186147186
2024-08-21 16:00:00+00:00,23.63,22.118907598584073,21.55360383602486,71.42041774995234,23.783076068647155,19.904923931352847,0.6508818277936648,0.4600810553190281,27.294322998668008,338088.68,313005.7597854716,0.21004951344158723,21.26216,0,-0.016927634363097698
2024-08-21 20:00:00+00:00,23.53,22.253297351099874,21.63110956794545,69.71540583248793,24.008231070687444,19.910768929312553,0.6802427459118618,0.5041133934375949,29.022304554490493,245572.01,306583.49790114095,0.1855990343930968,21.315640000000002,0,-0.011474713132171677
2024-08-22 00:00:00+00:00,23.23,22.346316650995128,21.69381115351622,64.72342977307326,24.153616901508144,19.953383098491862,0.6715626362219957,0.5376032419944751,29.298440682513128,188492.81,295336.7657200799,0.14168720443107793,21.315640000000002,1,0.013344812742143724
2024-08-22 04:00:00+00:00,23.26,22.433334112805117,21.755230323966565,64.99337685469064,24.258233540326312,20.092766459673687,0.6595020074197109,0.5619829950795223,29.55485280139129,234089.1,289503.6546991199,0.15442846189999118,21.315640000000002,1,0.05803955288048142
2024-08-22 08:00:00+00:00,23.54,22.538730863966535,21.82522129165415,67.49362056260769,24.383915219848877,20.232084780151123,0.6648732867635623,0.5825610534163304,29.811326173432114,117754.85,273146.6256801561,0.15828716108690372,21.315640000000002,1,0.039507221750212394
2024-08-22 12:00:00+00:00,24.61,22.735994591207817,21.934428299824575,74.87777346383243,24.6689257899037,20.3400742100963,0.7468607758590231,0.6154209979048689,32.072206008273625,1364315.31,377067.45275823644,0.17604537834788608,21.90774,1,0.024786672084518464
2024-08-22 16:00:00+00:00,24.47,22.90113796347374,22.033862484145182,72.55540672526588,24.855299332038978,20.528700667961022,0.7914166630322832,0.6506201309303519,34.17159442634074,314120.91,371072.5439241187,0.18362926513222214,21.90774,1,0.08132407029015129
2024-08-22 20:00:00+00:00,25.22,23.121981966952433,22.15880905339439,76.72086371740042,25.126411405709735,20.721588594290264,0.8771351881619616,0.6959231423766739,36.55597696885208,232962.14,357919.17212182167,0.2114881733333027,21.90774,1,0.021411578112609148
2024-08-23 00:00:00+00:00,26.46,23.439888446290297,22.327483208163237,81.67344664773512,25.686898597565577,20.724101402434425,1.0332151131135703,0.7633815365240532,39.34553271848582,673468.8,387971.51763402915,0.25772982358803964,22.3967,0,-0.014361300075585885
2024-08-23 04:00:00+00:00,25.76,23.660851451405506,22.462091709803897,72.31975825808505,25.974457062395597,20.891542937604402,1.0878849675558442,0.8282822227304114,41.935834486002875,511099.11,399697.95500221686,0.1829339437677938,22.3967,1,0.013975155279503083
