price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
280.5,281.6972317379274,294.164245159734,48.825788735592134,326.2263524005028,224.9236475994972,-5.037309820002065,-5.620019550979137,16.475369479537136,59595.0195,75621.50439528399,0.04441103720476159,241.36059999999998,2024-08-18 00:00:00+00:00,,
287.7,282.26892395336284,293.9107453495484,51.14556053522634,320.4047245504036,227.37527544959636,-3.9458594838853287,-5.285187537560375,15.565574833377905,48343.6056,73023.60927192362,0.06244989340962371,241.36059999999998,2024-08-19 00:00:00+00:00,,
295.0,283.4814073863759,293.9534612181936,53.44961343375442,319.2676912403755,227.79230875962446,-2.4634313346897443,-4.720836296986249,15.139836554786893,58766.4718,71665.78665554993,0.06630094013793994,241.36059999999998,2024-08-20 00:00:00+00:00,,
296.9,284.75936858767346,294.0690117586566,54.056942034460675,319.0815818625042,227.85841813749585,-1.1223445359217976,-4.001137944773359,14.452193691599506,45810.4269,69203.37144073566,0.059394637430215155,241.36059999999998,2024-08-21 00:00:00+00:00,,
319.9,288.1060953888474,295.0819916896897,60.73519420602242,325.8864673038215,226.7235326961785,1.7759125803314078,-2.8457278397524055,14.449644230058173,64009.6912,68708.73522733226,0.11461160098029098,241.36059999999998,2024-08-22 00:00:00+00:00,,
346.4,293.6578958280048,297.09446260381947,66.73495285186948,337.67141691456135,224.7485830854386,6.1403486391584465,-1.048512543970235,15.558905417217527,106547.9054,72312.46571996728,0.1586912249186555,241.36059999999998,2024-08-23 00:00:00+00:00,,
339.2,297.99523908248057,298.74566014876774,63.87894518788925,341.2143526891713,233.34564731082875,8.915444142351646,0.9442787932941412,16.588933662436926,60032.341,71142.93003235135,0.19433698370810995,241.36059999999998,2024-08-24 00:00:00+00:00,,
349.0,302.85283536033955,300.71641857430626,66.01111223206493,346.6417316060856,239.91826839391442,11.769830144655657,3.1093890635664447,17.027521080933223,66101.7371,70662.81641974645,0.08240176664686649,241.36059999999998,2024-08-25 00:00:00+00:00,,
336.4,306.04780342125963,302.1157747086472,61.02355959500144,351.27283005809113,242.9771699419089,12.86691513056735,5.060894276966627,17.538874832010983,56518.8605,69315.77299881823,0.0013639606792305546,241.36059999999998,2024-08-26 00:00:00+00:00,,
312.0,306.61467928590156,302.5033913867395,52.71693541483972,349.8003841473145,250.8796158526856,11.63338439154586,6.375392299882473,16.473669743390364,97978.6955,72045.57514178792,0.01717618980156799,241.36059999999998,2024-08-27 00:00:00+00:00,,
298.5,305.8418526872443,302.34639564608307,48.76201882802585,349.41991576437135,250.59008423562867,9.457445671326127,6.991802974171205,15.55288571902108,111201.9806,75774.75661399859,-0.08992368827101818,241.36059999999998,2024-08-28 00:00:00+00:00,,
283.8,303.74262862179245,301.6190860129033,44.81909401518005,349.2235212141952,249.3964787858048,6.472223646409475,6.887887108618859,15.09824277902517,81788.8414,76347.52659361777,-0.10265715467054638,241.36059999999998,2024-08-29 00:00:00+00:00,,
282.5,301.7195211340027,300.86931793396593,44.476579564151905,349.08719110845686,248.2228088915432,3.9559132434530397,6.301492335585696,15.15654682340541,63876.3227,75159.7928894637,-0.07066435898839978,241.36059999999998,2024-08-30 00:00:00+00:00,,
281.2,299.76528102600247,300.0979721326339,44.11352469220466,349.1280360464291,247.84196395357094,1.8356596429208025,5.408325797052718,14.792612036716877,33563.9853,71198.28740475287,-0.0546739592085716,241.36059999999998,2024-08-31 00:00:00+00:00,,
263.7,296.33049235685934,298.6706006764522,39.44564811690351,350.0028603338902,245.11713966610978,-1.2424383021448762,4.078172977213199,15.078632289501604,44675.4052,68672.29862334784,-0.07226175560421877,241.36059999999998,2024-09-01 00:00:00+00:00,,
