price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,timestamp,label,reg_target
14.13,14.106771385002169,13.27558135191457,53.886482047831926,15.048834103640917,13.462165896359085,0.36449650464936845,0.4840186938519711,33.718121411358965,879789.18,1339224.1274698721,0.18117671922543394,12.08314,2024-11-12 16:00:00+00:00,,
13.95,14.091840776906725,13.302029142035567,50.86766267791865,15.012034499530602,13.540965500469396,0.31040028238498607,0.4492950115585741,31.93530682617406,785798.11,1286516.8877108367,0.14680071992815039,12.08314,2024-11-12 20:00:00+00:00,,
13.4,14.025951179106084,13.305871136465544,42.95002560227044,15.034992651826089,13.504007348173916,0.2206052332332913,0.4035570558935176,31.48392288475092,1213886.92,1279599.7479288522,0.09330697138607424,12.08314,2024-11-13 00:00:00+00:00,,
13.38,13.964432019191218,13.308778150721798,42.689811973122445,15.082986052672592,13.41601394732741,0.14614352539953224,0.3520743497947205,31.6094431687117,1175584.27,1269693.5119356283,0.07994018718738609,12.151119999999999,2024-11-13 04:00:00+00:00,,
13.49,13.919248017363483,13.31588488990918,44.67514898330597,15.115033097974232,13.33996690202577,0.09491405600955716,0.30064229103768786,31.72599771810385,700898.66,1215522.5736560447,0.0816593119256974,12.29326,2024-11-13 08:00:00+00:00,,
14.22,13.947891063328866,13.351340384422546,55.65430039641687,15.093327015392871,13.334672984607126,0.11192898391188955,0.2628996296125282,29.621213921207705,2220806.31,1311263.8818792787,0.08525936240531176,12.3427,2024-11-13 12:00:00+00:00,,
13.29,13.88523477158326,13.348934879151074,43.74423558160227,15.099863148037516,13.200136851962485,0.049796189716715844,0.22027894163336575,27.77569505933099,1687163.56,1347063.8512241093,0.010134840877504513,12.38596,2024-11-13 16:00:00+00:00,,
13.48,13.846640983813426,13.354074687811817,46.27386182168835,15.066050977034543,13.123949022965455,0.015705867316318844,0.17936432676995637,26.535099641140896,985391.3,1312618.8463456226,0.03731581722035692,12.41686,2024-11-13 20:00:00+00:00,,
13.49,13.812675175831194,13.359405092211354,46.410446049558615,15.042899391286532,13.055100608713463,-0.010384338180475794,0.14141459377986995,25.383118181392945,520568.36,1237185.4666936584,0.07322733650553316,12.42304,2024-11-14 00:00:00+00:00,,
13.61,13.793372778132985,13.369232343497183,48.11504532030732,15.024076958330268,13.009923041669731,-0.021134392764230014,0.10890479647104996,23.600924696328317,834212.72,1198807.1098656908,0.055917323935712006,12.53428,2024-11-14 04:00:00+00:00,,
13.29,13.745432513548892,13.366125192771804,44.08774974832574,14.995760590097804,12.924239409902201,-0.054843017947916906,0.0761552335872566,22.42216696510194,872050.95,1167687.475592768,0.03522113565850907,12.9916,2024-11-14 08:00:00+00:00,,
12.97,13.671581797972808,13.350590871486634,40.442284451972355,15.039277842463566,12.796722157536436,-0.10615498334313855,0.039693190201177564,21.882680410740033,1694333.76,1217844.2645839332,0.015923926152938563,12.9916,2024-11-14 12:00:00+00:00,,
13.3,13.63619305530873,13.34860691574206,45.451465910453784,15.024442071709089,12.728557928290915,-0.11882213590813429,0.007990124979315193,21.381728610261117,677275.62,1166361.5365283205,0.018014754315655617,13.05958,2024-11-14 16:00:00+00:00,,
13.0,13.575603240517424,13.334936056301196,41.99363170255003,15.001241992201484,12.62075800779852,-0.15132406870511872,-0.02387271375757159,21.09280760657109,954816.08,1146214.35019229,-0.019189059310978775,13.146099999999999,2024-11-14 20:00:00+00:00,,
13.1,13.530307693801477,13.325722877622718,43.5356655749711,14.914547491604042,12.561452508395965,-0.16708684717904987,-0.05251554044186725,20.82452381743035,665685.97,1100449.742554929,-0.013350529159490605,13.23262,2024-11-15 00:00:00+00:00,,
13.12,13.49123077058229,13.317655313794376,43.85712603169029,14.722693185604788,12.574306814395216,-0.17593703718365106,-0.07719983979022402,20.173084323922673,748195.67,1066901.7356449359,-0.05222483042525776,13.31296,2024-11-15 04:00:00+00:00,,
13.49,13.491113554336357,13.324413928939695,49.576431981772735,14.528416839557257,12.640583160442743,-0.15135029673502132,-0.09202993117918348,18.764509726718607,669530.77,1029056.8817739896,-0.06324953622290837,13.35004,2024-11-15 08:00:00+00:00,,
