price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label,reg_target
6.304e-05,6.278070362769305e-05,6.256790194018889e-05,50.847256813562396,6.351942800659754e-05,6.218257199340245e-05,1.7542041476059894e-07,1.7152317131962185e-07,15.685207557644201,3346873148.0,6119191088.2,-0.020507923786373786,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-22 21:00:00,0,0.0009558706388403631
6.277e-05,6.275968423457942e-05,6.256759206018148e-05,48.11353336636091,6.346460646796661e-05,6.22833935320334e-05,1.3596266171294258e-07,1.64411069398286e-07,14.97436089989917,6118113268.0,6745071356.95,-0.05204043108640776,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-22 22:00:00,1,0.009430946291560202
6.256e-05,6.269685716461947e-05,6.254925511664495e-05,42.69825930719166,6.351862133179488e-05,6.218537866820512e-05,6.680387899228536e-08,1.448896313170859e-07,15.133552133565868,15782356228.0,6828906380.05,-0.07521305187377998,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-22 23:00:00,1,0.0212560386473429
6.21e-05,6.264287076798905e-05,6.253281373952161e-05,43.14767632650189,6.355377267683261e-05,6.207922732316738e-05,1.4251512142849027e-08,1.1876200748223853e-07,15.888034126939294,5462774769.0,7177767852.55,-0.007193573519872451,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 00:00:00,1,0.009979076130693557
6.213e-05,6.266069259960913e-05,6.254446810267762e-05,52.50750959185676,6.354778801295204e-05,6.207621198704794e-05,2.875605079764507e-08,1.0076081614531984e-07,15.079297064573812,11519766062.0,7457501658.95,0.025372879536914455,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 01:00:00,0,0.0023873945567402526
6.283e-05,6.270729330440826e-05,6.256821445159223e-05,56.06820983862662,6.355936674444608e-05,6.207363325555391e-05,6.531936682864406e-08,9.367252628198469e-08,14.509040711959846,8081816933.0,7587625855.35,0.026839121096899145,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 02:00:00,0,0.0017418844022169002
6.315e-05,6.277517013255985e-05,6.260161780643175e-05,58.8701935481008,6.358262827865037e-05,6.206237172134965e-05,1.1475992079219225e-07,9.789000518402621e-08,14.158478457323307,5544350506.0,7631759998.45,0.05601572768288626,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 03:00:00,0,0.002995900346893669
6.342e-05,6.277277297707795e-05,6.260743671598345e-05,50.29730558639393,6.358411344797724e-05,6.206788655202275e-05,9.874029873181939e-08,9.806006389358486e-08,13.43719282690168,7097790118.0,7623032645.7,0.06371891375722576,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 04:00:00,1,0.013864541832669488
6.275e-05,6.279250888402291e-05,6.262204704084684e-05,52.8363861221364,6.35724434819213e-05,6.206855651807868e-05,1.0341164556506958e-07,9.91303802278818e-08,12.521144887569264,5012423487.0,7520878027.05,0.0763938354609593,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 05:00:00,1,0.010955859002858188
6.298e-05,6.28370318474493e-05,6.264706480395089e-05,55.796881145064525,6.360319647302354e-05,6.206080352697645e-05,1.2822923472997623e-07,1.0495015112830069e-07,12.231998651435665,4891251057.0,7442385249.6,0.10268075127899406,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 06:00:00,1,0.007587733164716968
6.326e-05,6.291064786197794e-05,6.268482696850183e-05,59.24098059584283,6.370881288723609e-05,6.202418711276391e-05,1.7413214094487612e-07,1.187865490916158e-07,12.713912261967968,3433406881.0,7707214711.85,0.10230244341053024,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 07:00:00,0,0.005030655557302476
6.361e-05,6.297820520845623e-05,6.272150042071745e-05,59.33846232126435,6.38111951008535e-05,6.200680489914651e-05,2.0890926529051098e-07,1.3681109233139485e-07,13.558604159186164,9940069835.0,7224508609.15,0.04348196246903783,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 08:00:00,0,-0.000785916378497347
6.362e-05,6.304409042669849e-05,6.27586964826501e-05,59.8554506693571,6.391207712175043e-05,6.200592287824956e-05,2.3776417165486004e-07,1.570017081960879e-07,14.279782676774602,8020516113.0,7097774480.7,0.04478454655799395,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 09:00:00,0,0.001413538558190577
6.367e-05,6.311036752891768e-05,6.279717897352657e-05,60.610525276409426,6.395812068640732e-05,6.21288793135927e-05,2.6324577440009315e-07,1.78250521436889e-07,14.977113062611267,4653179984.0,7074028346.0,0.07119329295936076,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 10:00:00,0,-0.012237213680577388
6.374e-05,6.318842776425886e-05,6.284160332750592e-05,62.663291763214545,6.408073713085425e-05,6.213326286914576e-05,2.953667363868198e-07,2.0167376442687515e-07,15.865406068230158,4944952305.0,7028743330.65,0.04553652075877097,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 11:00:00,0,-0.013765055529485454
6.393e-05,6.32247679771866e-05,6.287016790289784e-05,56.640222048778824,6.412943108004771e-05,6.215256891995228e-05,2.8844878083354817e-07,2.1902876770820975e-07,16.18291619891579,5494821659.0,6456133056.4,0.07011647405639412,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 12:00:00,0,-0.012112631744533708
6.357e-05,6.327574245554978e-05,6.29050632792548e-05,58.886310820288585,6.419302476788231e-05,6.214397523211768e-05,2.9489825974954884e-07,2.342026661164776e-07,15.904543573444073,4559739572.0,6479561569.25,0.10384774583497831,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-23 13:00:00,0,-0.025564617314930933
6.376e-05,6.324567174549742e-05,6.29072176604605e-05,47.68554562802358,6.417801400380329e-05,6.212498599619668e-05,2.3277294254982943e-07,2.33916721403148e-07,15.10854350206074,6317661405.0,6727222294.3,0.003459884012712605,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 14:00:00,0,-0.012071156289707743
6.296e-05,6.322703634116434e-05,6.291281696789342e-05,48.86395897701822,6.417235582930369e-05,6.211764417069629e-05,1.8862606505660063e-07,2.2485859013383852e-07,14.058811690537322,10631792114.0,7035703489.1,0.02554852156359512,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 15:00:00,0,-0.010626486915146794
6.305e-05,6.31863662134344e-05,6.290839277307408e-05,45.77916607297648,6.4170537469205e-05,6.209546253079502e-05,1.3194545089460557e-07,2.0627596228599195e-07,13.332040895483704,9860414338.0,7267211824.1,0.02928959455967775,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 16:00:00,0,-0.000796178343949064
6.28e-05,6.308575990739303e-05,6.287786756628686e-05,38.72359035318565,6.421779720630214e-05,6.198420279369787e-05,3.258661699680199e-08,1.7153809322815397e-07,14.011528718355974,7977039848.0,7369046118.65,0.02182445479384769,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 17:00:00,1,0.01158860453887
6.213e-05,6.300140182097465e-05,6.285128452447169e-05,39.76806834142128,6.424479344119521e-05,6.192120655880477e-05,-4.004593511112216e-08,1.2922128756029874e-07,14.642481696737367,8154799159.0,6881347051.3,0.06183618685514757,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 18:00:00,1,0.01173633440514472
6.22e-05,6.294222069516754e-05,6.283280277841397e-05,42.483014646478836,6.421707321189476e-05,6.197692678810524e-05,-8.213644248787264e-08,8.694974155066446e-08,14.960750889279057,6028374881.0,6856065110.85,0.09319063987761743,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 19:00:00,1,0.019236934915036905
6.238e-05,6.292391396229443e-05,6.282955561063303e-05,47.70142482702422,6.417096883942152e-05,6.208503116057847e-05,-8.466163838146063e-08,5.262746556423945e-08,13.945557217385275,4957135960.0,6549347062.1,0.018470458019932908,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 20:00:00,1,0.010836653386454188
6.275e-05,6.2916874537314e-05,6.283035735139252e-05,49.04696030865886,6.417086179505936e-05,6.208713820494066e-05,-7.769805523962176e-08,2.656236140346721e-08,13.262952018036131,5385405087.0,6413411015.65,0.002186335274409776,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 21:00:00,0,-0.006205250596658733
6.285e-05,6.291812458137933e-05,6.283426490623988e-05,50.15187511695541,6.416338222674975e-05,6.207261777325025e-05,-6.497504217704863e-08,8.254880687364042e-09,12.74134155546777,5363096004.0,6371513670.85,-0.013191247448097354,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 22:00:00,0,0.005561735261401693
6.293e-05,6.298116033553368e-05,6.286350941972066e-05,58.1017859961921,6.418288977665804e-05,6.206911022334195e-05,-2.414561376713623e-09,6.120992274548509e-09,12.828985079475112,4706403610.0,6267069036.05,-0.013670802556750706,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-23 23:00:00,1,0.008021390374331661
6.358e-05,6.302390697024475e-05,6.288572473659436e-05,55.88672995429744,6.421004761796993e-05,6.210995238203009e-05,3.466176473610177e-08,1.1829146766859161e-08,13.254586790722984,5008897422.0,6377319414.8,0.005432965292428348,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 00:00:00,1,0.017184297650953886
6.343e-05,6.297020154450716e-05,6.286902964888478e-05,44.161866040018076,6.422552004104564e-05,6.204247995895435e-05,-1.406375485910234e-08,6.650566441666861e-09,12.42910857466573,7217431062.0,6546728341.95,-0.07580237161813233,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 01:00:00,1,0.03666346461735522
6.246e-05,6.2999706159316e-05,6.288514613324224e-05,53.11646712685719,6.422701648339404e-05,6.204298351660595e-05,1.3334356624528456e-08,7.98732447823918e-09,11.713693790859395,8279429600.0,6647172597.4,-0.0540987845359293,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 02:00:00,1,0.02844500632111235
6.328e-05,6.310354366795257e-05,6.293239530448764e-05,59.949038051844425,6.431116144702222e-05,6.200683855297778e-05,9.926353962024838e-08,2.624256750664102e-08,12.360537103138679,5442291990.0,7028972459.3,-0.017621237441911058,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 03:00:00,1,0.009517865501638256
6.409e-05,6.323844427100472e-05,6.299465431215479e-05,63.02931283977465,6.448748587838136e-05,6.192051412161864e-05,1.9975775946453993e-07,6.094560589822081e-08,13.174542180608563,17576067073.0,7040901990.15,0.05538826461632063,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 04:00:00,1,0.013639181649101134
6.452e-05,6.338240195948045e-05,6.306349139795265e-05,64.59769575767913,6.469684120041249e-05,6.18191587995875e-05,2.945636837361023e-07,1.0766922146579712e-07,14.286324738191812,8259106730.0,7165735778.4,0.06767034315313526,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 05:00:00,1,0.012355212355212237
6.475e-05,6.354407796333945e-05,6.314257016666039e-05,66.77552344816024,6.495894614354467e-05,6.169105385645532e-05,3.918097647609859e-07,1.644973301248349e-07,15.865398415389325,7149855749.0,7520455910.75,0.054352207232912744,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 06:00:00,1,0.012446220036877701
6.508e-05,6.365416577635474e-05,6.32036458463992e-05,62.042530793656525,6.508651218800232e-05,6.164048781199766e-05,4.33221255424234e-07,2.1824211518471472e-07,17.02285978979632,12039354952.0,7507897623.45,0.019397985935244666,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 07:00:00,1,0.019938176197836107
6.47e-05,6.38204357024162e-05,6.328977738183453e-05,66.7217948234876,6.53930970047974e-05,6.151690299520259e-05,5.165696169931743e-07,2.7790761554640667e-07,18.417405797460646,5243655913.0,7747903917.0,0.06878657300755818,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 08:00:00,0,0.006422018348623843
6.54e-05,6.39851561117099e-05,6.337841356293906e-05,67.64231981438579,6.568538276185427e-05,6.140361723814572e-05,5.879500185985379e-07,3.3991609615683293e-07,19.81378162782503,9359865443.0,7816346016.8,0.04546457563480339,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 09:00:00,1,0.01784897025171631
6.555e-05,6.416656981535657e-05,6.347690714870616e-05,69.6889925360094,6.604248378688966e-05,6.133951621311033e-05,6.642970566813966e-07,4.047922882617457e-07,21.381153001929626,7686503401.0,7838324531.55,0.15907054613228483,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 10:00:00,1,0.01456973744118993
6.589e-05,6.434022983294166e-05,6.35754598095412e-05,70.28432879448445,6.637136614013948e-05,6.130463385986054e-05,7.245199833083528e-07,4.687378272710671e-07,23.13753935855205,11071362409.0,8276589785.35,0.1756423400927363,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 11:00:00,1,0.015911501742688263
6.599e-05,6.448116032504245e-05,6.366348099348077e-05,67.84476646355955,6.661519801233748e-05,6.136280198766252e-05,7.498852963829438e-07,5.249673210934425e-07,24.842201707744444,18625719414.0,8390222000.0,0.1571306061667081,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 12:00:00,1,0.020206624126405386
6.582e-05,6.469438315122888e-05,6.37833444839325e-05,73.15685276460944,6.695468913820036e-05,6.148231086179963e-05,8.330075753287618e-07,5.865753719405064e-07,26.77018767320436,10249684141.0,8880829981.8,0.2630841176675867,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 13:00:00,1,0.022781774580335718
6.672e-05,6.489967999396899e-05,6.390360548456261e-05,73.82938470285166,6.725110642654989e-05,6.165089357345013e-05,8.990092744990894e-07,6.49062152452223e-07,29.561400220779117,17966958795.0,9851330434.5,0.14334551430193682,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 14:00:00,1,0.02827225130890048
6.685e-05,6.510351999454337e-05,6.402660134791309e-05,74.82225219429367,6.753114172460842e-05,6.183685827539156e-05,9.556315826866695e-07,7.103760384991124e-07,32.1532404435271,25438383935.0,10290269135.4,0.13728827687876585,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-24 15:00:00,1,0.017153937947494046
6.704e-05,6.529842285220591e-05,6.414908756956356e-05,75.40404037853096,6.779895699450036e-05,6.200904300549964e-05,9.978783303243833e-07,7.678764968641666e-07,34.666206264162426,13735909978.0,10671422319.35,0.1362101134072651,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-24 16:00:00,1,0.013253909158600146
6.715e-05,6.557857305675773e-05,6.430951550801205e-05,80.26932684265135,6.825120222731292e-05,6.209579777268708e-05,1.106557368156497e-06,8.356126711226327e-07,37.36476209266148,13008468766.0,11246728081.3,0.1576021620436803,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-24 17:00:00,0,0.00014654161781958345
6.824e-05,6.587966133706651e-05,6.448325999789394e-05,82.02572958236495,6.873080516713305e-05,6.219719483286694e-05,1.2189804619775987e-06,9.122862292936259e-07,40.03478208329959,16869211243.0,11614512672.05,0.1903713659948016,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-24 18:00:00,0,-0.017457084666860665
6.874e-05,6.609969359067923e-05,6.462862235091771e-05,74.20100011965378,6.904648732097953e-05,6.234251267902049e-05,1.2492950743789945e-06,9.796879983106997e-07,42.59322661777758,12062095425.0,11946891433.85,0.13030599111537866,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-24 19:00:00,0,-0.00469277020090918
6.819e-05,6.628448467728121e-05,6.476240186656799e-05,72.17871843485769,6.925636308438568e-05,6.25936369156143e-05,1.2468430462105404e-06,1.033119007890668e-06,44.56217577417759,11656472658.0,12118461403.35,0.1055554433408344,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 20:00:00,0,0.0058788947677836
6.804e-05,6.647167661277824e-05,6.489917042082023e-05,73.27679628450042,6.928738447553893e-05,6.314161552446108e-05,1.2474650407086292e-06,1.0759882144542604e-06,45.73029462745044,10648830452.0,12242617922.6,0.1563153918144028,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 21:00:00,0,-0.010549450549450647
6.825e-05,6.657342169727556e-05,6.500273236510179e-05,64.06951940853227,6.923646333190882e-05,6.361853666809118e-05,1.1770980558771174e-06,1.0962101827388318e-06,46.376153301762805,10762559985.0,12426401283.95,0.11168957815665331,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 22:00:00,0,-0.0011844832691738118
6.754e-05,6.669690534515407e-05,6.511517423313702e-05,66.19559315297052,6.927559213830745e-05,6.395740786169254e-05,1.134877790771215e-06,1.1039437043453085e-06,46.03476283353903,9117959217.0,11958653801.65,0.12072711154693472,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-24 23:00:00,0,-0.01547075290997493
6.787e-05,6.686291435990131e-05,6.524555955732774e-05,69.54744374205572,6.94015297410437e-05,6.422347025895631e-05,1.1343362407221884e-06,1.1100222116206845e-06,46.11962446584893,8221117427.0,12071003056.7,0.14494310045419456,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-25 00:00:00,0,-0.023816481589713563
6.844e-05,6.6926446325625e-05,6.533514545704038e-05,59.41809994873687,6.937595272175162e-05,6.452704727824837e-05,1.0483924480544622e-06,1.0976962589074402e-06,45.24597052146172,10506091831.0,12228934662.7,0.12609556815965725,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-25 01:00:00,0,-0.005330964015992941
6.753e-05,6.697726096127976e-05,6.541847308617606e-05,58.709743819643045,6.934482165711206e-05,6.479617834288794e-05,9.635260298896748e-07,1.0708622131038871e-06,44.43472043024502,10308487869.0,12000180138.0,0.1176006311573242,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-25 02:00:00,0,-0.003261191817373177
6.746e-05,6.696228372687216e-05,6.547343492593385e-05,52.54225690212492,6.918056861160218e-05,6.517243138839783e-05,8.350007617561245e-07,1.0236899228343346e-06,42.28700452576012,7464264458.0,12201852184.55,0.10836456579878245,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-25 03:00:00,0,0.002843460041903569
6.682e-05,6.694778051478909e-05,6.552584924256389e-05,52.44954308321652,6.908876111371945e-05,6.540523888628055e-05,7.239909276143775e-07,9.637501237903432e-07,39.90126798013775,9277096844.0,12105466513.0,0.09299082778079507,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-25 04:00:00,1,0.012273611734770176
6.681e-05,6.696894427528536e-05,6.55903257428555e-05,55.49420774867822,6.899864777856051e-05,6.565735222143947e-05,6.574847506929187e-07,9.024970491708583e-07,38.065438159348794,7432152012.0,12023235296.3,0.09114522519828874,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 05:00:00,0,0.0071460473425637785
6.717e-05,6.699475910621056e-05,6.565501885097881e-05,56.083047594197765,6.893199568824948e-05,6.585900431175054e-05,6.034701134958418e-07,8.426916620358551e-07,36.36073904004477,6041879067.0,11730702906.2,0.06106055808892553,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 06:00:00,0,0.0028256989886971517
6.724e-05,6.69962106199048e-05,6.570815536662671e-05,53.57488117149614,6.885541837947031e-05,6.603758162052968e-05,5.35926222660561e-07,7.813385741607964e-07,35.141668730923286,5220714607.0,11096159313.9,0.027893376084462376,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 07:00:00,0,0.0011938516639307451
6.701e-05,6.70565715132472e-05,6.578352182283743e-05,58.90962299963279,6.873279429669545e-05,6.634120570330455e-05,5.263584879872216e-07,7.303425569260815e-07,34.225098429210426,5934847568.0,10905367522.4,0.06427744365540818,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 08:00:00,0,-0.02144018926511895
6.763e-05,6.711308851198556e-05,6.585671704547124e-05,59.07300088643897,6.871942737444318e-05,6.644757262555682e-05,5.144594538358869e-07,6.871659363080426e-07,33.62485584713783,6433848311.0,10420468621.35,-0.014233922301923684,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 09:00:00,0,-0.01847745750184779
6.765e-05,6.714327055846313e-05,6.591841441623707e-05,56.415759801817075,6.870065210334283e-05,6.652434789665716e-05,4.817242053830109e-07,6.460775901230364e-07,33.023947287346324,8268980774.0,9508159224.3,0.05639108870857787,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 10:00:00,0,-0.0044490582826634106
6.743e-05,6.713819717194283e-05,6.596435894893367e-05,52.48633406712757,6.869809741021268e-05,6.653190258978731e-05,4.2346468929732844e-07,6.015550099578948e-07,32.172602794973905,7192195994.0,9523712893.85,-0.03312543028328983,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 11:00:00,0,0.0007452675510508454
6.709e-05,6.704694029842446e-05,6.597281546074019e-05,43.71095143783728,6.880435742313457e-05,6.632864257686543e-05,3.0040136826954664e-07,5.413242816202252e-07,30.215314770140346,14046983369.0,9348724208.8,-0.08333455384224776,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 12:00:00,1,0.009821698398307474
6.618e-05,6.698532693666975e-05,6.598956779561313e-05,46.058988146937416,6.877059374661297e-05,6.617840625338701e-05,2.1811071654386036e-07,4.766815686049522e-07,28.22956256537201,9508695065.0,9238320856.55,-0.18082139184557686,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 13:00:00,1,0.0203313253012047
6.64e-05,6.699910532365358e-05,6.603429062715773e-05,53.05646719876931,6.855906480506846e-05,6.622893519493154e-05,2.093860097326255e-07,4.2322245683048686e-07,26.385649803801414,14661144198.0,9335262457.0,-0.17182479407337473,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 14:00:00,0,0.0049158349471174105
6.713e-05,6.7012523864258e-05,6.60776517790339e-05,53.14613360753045,6.84516941271729e-05,6.62313058728271e-05,2.0096196867274698e-07,3.787703591989389e-07,25.332329646051193,14000927434.0,9463228247.2,-0.16690450597492357,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-25 15:00:00,1,0.012809055704498093
6.714e-05,6.699514063909057e-05,6.61071556308365e-05,49.960283921403914,6.83638831885338e-05,6.619811681146621e-05,1.6734242688881923e-07,3.3648477273691496e-07,23.78028121999685,14215788462.0,9423738487.25,-0.1623403831764924,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 16:00:00,1,0.013018105641179266
6.683e-05,6.706703200679623e-05,6.617158090021546e-05,58.005797329677954,6.826908242508154e-05,6.624291757491845e-05,2.1248560723602665e-07,3.1168493963673734e-07,23.337342701286673,9859035253.0,9411061241.0,-0.17467628346922695,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 17:00:00,0,-0.0026568265682655073
6.775e-05,6.71044575299585e-05,6.62221071394227e-05,55.00369399264313,6.826118977403117e-05,6.624281022596883e-05,2.222988042916926e-07,2.9380771256772846e-07,22.926042648198653,10509015060.0,9856754422.55,-0.16957817151701318,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 18:00:00,0,0.0025200118588794376
6.746e-05,6.718974728901007e-05,6.62918284280728e-05,59.23453832883639,6.828505296989931e-05,6.62319470301007e-05,2.705308099131638e-07,2.8915233203681555e-07,22.722390341579004,18031822848.0,9900720313.5,-0.1788806722741986,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 19:00:00,0,0.0013235294117646184
6.8e-05,6.723834278529483e-05,6.634705084265819e-05,56.07976233192174,6.812046106701517e-05,6.632253893298482e-05,2.813048221816895e-07,2.8758283006579035e-07,23.042021245226273,9100435246.0,9889475375.7,-0.26176812616220146,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 20:00:00,0,-0.0016248153618908538
6.77e-05,6.726992918669533e-05,6.639500963314219e-05,54.71974523616362,6.812537083332873e-05,6.632162916667127e-05,2.761698765552415e-07,2.853002393636806e-07,23.206632863842238,10281193075.0,9664370904.3,-0.2713564504801854,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-25 21:00:00,0,0.006511765576439085
6.757e-05,6.73042216451053e-05,6.644344062792092e-05,55.259052122066215,6.814575270177936e-05,6.631824729822064e-05,2.7378586073331516e-07,2.8299736363760754e-07,22.629361181582755,5806398441.0,9546964642.75,-0.23686397312298035,6.784002e-05,0.0001,0.0001,0.0001,0,2025-03-25 22:00:00,0,-0.008428212331805456
6.763e-05,6.737905767890479e-05,6.650801158368874e-05,59.2648387142296,6.826095274354011e-05,6.633004725645988e-05,3.0549313197558e-07,2.8749651730520203e-07,22.595957374223826,5116139227.0,9361153891.35,-0.18757893758624736,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-25 23:00:00,0,-0.015567631076516278
6.809e-05,6.7399147423771e-05,6.655044250197546e-05,53.64283408970272,6.828118843872162e-05,6.638781156127837e-05,2.86967568054571e-07,2.8739072745507583e-07,22.579086893689013,5560881816.0,9523646830.45,-0.22561111290609467,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 00:00:00,1,0.007989347536617918
6.759e-05,6.745732385960233e-05,6.66076800509176e-05,57.30653074454631,6.836392645296206e-05,6.638907354703793e-05,3.02687225175663e-07,2.904500269991933e-07,22.285171663405542,10682010794.0,9623727620.7,-0.21348979581729446,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 01:00:00,1,0.008234083223055555
6.801e-05,6.741948349202116e-05,6.662541808813652e-05,48.055239111240574,6.836298731785454e-05,6.637201268214546e-05,2.3577029300357708e-07,2.795140802000701e-07,21.124966460718806,8043494872.0,9604426981.1,-0.237737244416773,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 02:00:00,1,0.03638532657321797
6.706e-05,6.738238982611438e-05,6.66412840454645e-05,47.792851377456536,6.836258802427613e-05,6.637441197572388e-05,1.782624938031802e-07,2.5926376292069214e-07,19.904361559292134,4834701815.0,9617812043.85,-0.2268666287264675,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 03:00:00,1,0.06504550201402366
6.703e-05,6.745359079505587e-05,6.669966506328944e-05,57.05254001606209,6.843657765770783e-05,6.635042234229217e-05,2.1892433210711525e-07,2.511958767579768e-07,20.3984816167302,6202548823.0,10045821034.6,-0.1836711852269619,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 04:00:00,1,0.04696902979597822
6.813e-05,6.755991548124102e-05,6.677301153139574e-05,60.100951721512196,6.859847325249952e-05,6.62805267475005e-05,2.833867486460044e-07,2.5763405113558233e-07,21.464517325761108,14994028126.0,10180672234.0,-0.16279669536116004,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 05:00:00,1,0.05745953040688337
6.857e-05,6.774468543540854e-05,6.687995225565474e-05,65.65065267495945,6.90091118647666e-05,6.60768881352334e-05,4.04850046519534e-07,2.870772502123727e-07,23.158108305468755,10966004762.0,10304082826.45,-0.1206414788803171,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 06:00:00,1,0.0775539568345324
6.95e-05,6.809185825108393e-05,6.705681687308005e-05,73.66692072482157,6.996784705353326e-05,6.554815294646673e-05,6.461691540099657e-07,3.588956309718913e-07,25.85525977422153,9660407843.0,10832873146.8,0.035939144011204995,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 07:00:00,1,0.06373441658495571
7.139e-05,6.840025270336165e-05,6.722439268197886e-05,73.08381263523947,7.05985251644167e-05,6.54324748355833e-05,8.230867549895469e-07,4.5173385577542244e-07,28.49524272206815,24622789776.0,11257650519.65,0.048181852783898645,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 08:00:00,1,0.054254871722977736
7.133e-05,6.879165720780341e-05,6.743167140033264e-05,76.9483232992583,7.145418304604285e-05,6.518781695395717e-05,1.046448559118956e-06,5.706767964441292e-07,31.18011704804911,18004242522.0,11298555666.95,0.14102000661796552,6.784002e-05,0.0001,0.0001,0.0001,1,2025-03-26 09:00:00,0,0.005240656461177859
