price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label,reg_target
16.711,16.267406435226913,15.369204710931967,59.59485402877443,16.977663676120006,15.981936323879994,0.5084272228729709,0.5977293148746128,43.98574792303229,591811.26,860537.0305,-0.005223606883959486,16.02056,16.0206,16.9777,15.7001,1,2024-05-20 12:00:00,1,0.028625144035417414
16.489,16.34355820330054,15.435784918346402,67.10957812677131,17.067018172592864,15.947181827407137,0.5121466820943468,0.5806127883185597,43.78199671065687,809321.64,846037.5009999999,0.03263161222154482,16.02056,16.0206,17.067,15.7001,1,2024-05-20 16:00:00,0,-0.00744126091287273
17.067,16.431028850605248,15.507401196058309,69.19138299472903,17.182115726128757,15.948484273871246,0.5247799144519014,0.5694462135452281,44.04406404227042,1543221.71,828954.1880000001,0.1611864262495165,16.02056,16.0206,17.1821,15.7001,1,2024-05-20 20:00:00,0,-0.03782875680685892
17.262,16.480168960071413,15.563856051114845,62.32833939817522,17.21609380655958,15.990206193440418,0.5035691430573692,0.5562707994476563,44.28741227876873,1714298.84,820671.8665,0.13021025890104498,16.02056,16.0206,17.2161,15.7001,1,2024-05-21 00:00:00,0,-0.01652209830648478
16.947,16.525962392445564,15.618646009894656,62.50634133707339,17.246513501950606,16.032786498049386,0.48232914674476035,0.5414824689070772,44.29381574687988,1111840.35,833781.74,0.11371791888933502,16.02056,16.0206,17.2465,15.7001,1,2024-05-21 04:00:00,0,-0.013088850893225505
16.961,16.565394545545985,15.6704638134282,62.0328547525575,17.257797021388058,16.098702978611946,0.45851628186457205,0.5248892314985761,44.29976182441167,689897.12,842856.807,0.12796419117467778,16.02056,16.0206,17.2578,15.7001,1,2024-05-21 08:00:00,0,-0.003305785123966997
16.94,16.569547445970176,15.707269154078075,54.96535187163041,17.24678253886766,16.14191746113234,0.4082296637178189,0.5015573179424248,43.013462515907285,662923.18,878795.6050000001,0.04731287750625311,16.02056,16.0206,17.2468,15.7001,1,2024-05-21 12:00:00,0,0.005358540550303969
16.609,16.578828641592064,15.74490565783972,55.91319728600034,17.220377498500056,16.216022501499943,0.3688059068938081,0.4750070357327015,41.659906437459135,1294694.81,900437.6285,0.05604144477009394,16.02056,16.0206,17.2204,15.7001,1,2024-05-21 16:00:00,0,-0.005999880002400037
16.667,16.594083056678535,15.783889749689141,57.119725501404865,17.220163227279524,16.244136772720477,0.33945902155426566,0.44789743289701434,40.403032936043,983951.85,886010.481,0.04560746721998937,16.02056,16.0206,17.2202,15.7001,1,2024-05-21 20:00:00,0,-0.010992293446442503
16.739,16.62169419413772,15.827031328132705,59.5222375027884,17.208080522113026,16.316319477886974,0.3241649202591361,0.42315093036943874,39.59011931471472,713628.91,890607.1485000001,0.07406151694519263,16.02056,16.0206,17.2081,15.7001,1,2024-05-22 00:00:00,0,-0.03180525941719966
16.884,16.628961413743653,15.861186962323579,55.24621334138394,17.181573571269873,16.37972642873013,0.29365056830130953,0.39725085795581294,37.81075576229449,492045.44,903829.6414999999,0.0651580083993145,16.02056,16.0206,17.1816,15.7001,0,2024-05-22 04:00:00,0,-0.02060126961312739
16.698,16.62306032672045,15.888865904977557,52.3914858814493,17.172371259766834,16.399528740233166,0.2559467248209444,0.36899003132883923,36.276304683743625,582277.79,903175.5325,0.03280882768333007,16.02056,16.0206,17.1724,15.7001,0,2024-05-22 08:00:00,0,-0.007726202692098757
16.567,16.61657839084231,15.914988810664711,52.12577502730656,17.17667156612661,16.382928433873392,0.22253263976001847,0.3396985530150751,33.8952575288188,419806.34,926637.8485,0.04530621212631652,16.02056,16.0206,17.1767,15.7001,0,2024-05-22 12:00:00,0,0.006946541830262881
16.555,16.590904258381137,15.931930425932762,47.617769873510134,17.201308142322706,16.3283918576773,0.17722493619650592,0.3072038296513613,31.547878288730804,1159953.11,926581.1530000002,0.031306855361849135,16.02056,16.0206,17.2013,15.7001,1,2024-05-22 16:00:00,1,0.02153300299749191
16.347,16.568341948059125,15.9484821739354,47.781442532272656,17.194072098241275,16.273727901758722,0.140266194815446,0.2738163026841782,29.368168994363376,909225.22,891961.9585,-0.03016331426035015,16.02056,16.0206,17.1941,15.7001,1,2024-05-22 20:00:00,0,-0.01436957319310257
16.354,16.556023667291587,15.967718167114404,49.831331313569244,17.198834948475227,16.243465051524776,0.11649206758167452,0.2423514556636775,27.344153221022196,460760.28,858702.0765000001,0.031147891821017487,16.02056,16.0206,17.1988,15.7001,1,2024-05-23 00:00:00,0,-0.029867996836790537
16.439,16.566878556120958,15.995258631149134,55.0012489670988,17.19929289902608,16.25400710097392,0.11496542011838784,0.21687424855461956,26.063757500039184,531555.45,857114.0734999999,0.055228908356536884,16.02056,16.0206,17.1993,15.7001,1,2024-05-23 04:00:00,0,-0.004439112177564584
16.67,16.579461550776106,16.022856331888384,55.61956892814937,17.178643376435712,16.25165662356429,0.1147725718765713,0.19645391321900993,25.155566605612982,552023.7,841232.6305,0.03525079987077663,16.02056,16.0206,17.1786,15.7001,1,2024-05-23 08:00:00,1,0.04742798969998191
16.699,16.53560806974981,16.02662667181433,42.91778352614791,17.217701495764377,16.154698504235622,0.06704572414436072,0.1705722754040801,25.0190475453769,637073.9,881347.7780000002,0.059193284602979686,16.02056,16.0206,17.2177,15.7001,1,2024-05-23 12:00:00,1,0.04783175134933934
16.119,16.479645396440304,16.023543272919653,40.01625780408373,17.26896625039112,16.027133749608883,0.01524781524710761,0.13950738337268562,24.892279846586252,1766644.66,889523.7334999999,0.03220268031485103,16.02056,16.0206,17.269,15.7001,1,2024-05-23 16:00:00,1,0.10120391271632811
15.948,16.490726787255515,16.045992556334568,52.98713709614214,17.270574983290608,16.036225016709388,0.026183951407414696,0.11684269697963144,25.61603964669957,755330.37,925239.4090000002,0.11465960989635463,16.02056,15.948,17.2706,15.629,0,2024-05-23 20:00:00,1,0.03663533381537723
16.596,16.58599090275499,16.102659514909682,64.42836031199417,17.371169422240005,15.97803057776,0.1058497680411854,0.11464411119194223,23.899551842379992,1523635.15,917223.7520000001,0.1077550425513858,16.02056,16.0206,17.3712,15.7001,0,2024-05-24 00:00:00,0,-0.010576868103596062
17.491,16.614944150111658,16.133535612364206,54.786413133195836,17.307227149311025,16.004772850688973,0.11911672103868653,0.11553863316129111,22.305670309797527,1382908.57,912077.1785,0.007646400691677991,16.02056,16.0206,17.3072,15.7001,0,2024-05-24 04:00:00,1,0.02131438721136764
16.89,16.70513994533912,16.18955382364404,61.690060768165836,17.440106190656035,15.933393809343965,0.18176043952916388,0.12878299443486568,21.23990082640725,1611367.37,946538.2030000001,0.10123757558479561,16.02056,16.0206,17.4401,15.7001,0,2024-05-24 08:00:00,0,-0.024427741715066734
17.562,16.752650426735396,16.229336026638393,56.72123498171311,17.47698865818734,15.920811341812662,0.2002105273547059,0.14306850101883373,20.25025773468771,1801060.84,978323.241,0.045724961866419216,16.02056,16.0206,17.477,15.7001,0,2024-05-24 12:00:00,0,-0.006045105789351267
17.204,16.80535038609393,16.27155814324081,57.76502383329246,17.533392771347415,15.90100722865258,0.22052087505443296,0.15855897582595357,18.93314824265776,1325597.88,981559.6385,0.05335866439035548,16.02056,16.0206,17.5334,15.7001,0,2024-05-24 16:00:00,0,-0.012712354096845164
17.306,16.8476979683707,16.309928412133328,56.952892772328475,17.59571060156382,15.90278939843618,0.22945324575873016,0.1727378298125089,17.710118000058525,727651.13,939305.2109999999,0.09618400355084239,16.02056,16.0206,17.5957,15.7001,0,2024-05-24 20:00:00,0,-0.0039999999999999454
17.25,16.874869590430635,16.34220572930457,55.20653129476064,17.634190174318604,15.910909825681403,0.22450335675772237,0.18309093520155162,16.762523735628026,449606.26,913422.55,0.10508530817531268,16.02056,16.0206,17.6342,15.7001,0,2024-05-25 00:00:00,1,0.013015817428354786
17.133,16.896310581818195,16.371923151684783,54.69708861395022,17.663720930913808,15.917479069086195,0.21543431715000594,0.18955961159124252,15.858320811546117,466298.63,895205.925,0.07672791285795091,16.02056,16.0206,17.6637,15.7001,0,2024-05-25 04:00:00,1,0.02005847953216374
17.1,16.914376240692654,16.399926165344205,54.467452226148865,17.68253878345182,15.918861216548175,0.20475704318783627,0.1925990979105613,15.11053960592497,349296.41,891127.5395,0.053773569788170404,16.02056,16.0206,17.6825,15.7001,0,2024-05-25 08:00:00,1,0.03944750087791192
17.086,16.939768979674305,16.430556511801296,55.82281268316003,17.720463147513925,15.929236852486078,0.20163659158570368,0.19440659664558976,14.728393075551114,410477.73,889161.3644999999,0.06854955641900912,16.02056,16.0206,17.7205,15.7001,1,2024-05-25 12:00:00,1,0.025376869798032706
17.181,16.979410029229133,16.466848413299285,58.28608773887205,17.78028277276366,15.94831722723634,0.21085405438647697,0.19769608819376722,13.731913357778765,542954.29,886958.8395,0.09635804201607205,16.02056,16.0206,17.7803,15.7001,1,2024-05-25 16:00:00,0,-0.0004609356994700778
17.356,17.023561455016832,16.505128867679705,59.49525569516926,17.846241700405805,15.971158299594194,0.22261298900945903,0.2026794683569056,12.80661076270444,375755.84,843035.3225,0.07129210122944074,16.02056,16.0206,17.8462,15.7001,1,2024-05-25 20:00:00,0,-0.01782950180588201
17.443,17.093698459300942,16.554339500319717,63.63192422581736,17.949329231736343,16.009370768263658,0.2545766786541357,0.2130589104163516,13.069415790171306,281482.77,832160.8195,0.11722241411816671,16.02056,16.0206,17.9493,15.7001,1,2024-05-26 00:00:00,0,-0.037556306306306395
17.76,17.143536701272282,16.596012461091494,60.62410569095182,18.005835351785574,16.079164648214427,0.2653108893027678,0.22350930619363485,13.497439113644985,691735.16,840216.2255,0.0874240817462728,16.02056,16.0206,18.0058,15.7001,1,2024-05-26 04:00:00,0,-0.03263892830788439
17.617,17.163009396389207,16.625502168499672,55.32615413323807,18.018313257013002,16.157586742986997,0.2492387080240306,0.228655186559714,12.725428725370906,621868.4,846431.5675000001,0.05655348674903433,16.02056,16.0206,18.0183,15.7001,0,2024-05-26 08:00:00,0,-0.012681577127046281
17.348,17.160056120542617,16.64536482855851,51.438920544820256,18.021485604532163,16.200614395467834,0.21657544681677265,0.22623923861112577,12.188400007229507,655862.29,844163.3125,0.010307135770325992,16.02056,16.0206,18.0215,15.7001,0,2024-05-26 12:00:00,0,-0.002626663553584036
17.132,17.153669823348082,16.662919149007195,50.74564721769171,18.021507402438985,16.239992597561013,0.1854053652804062,0.21807246394498186,11.763093858954822,506658.6,828710.598,-0.015075901049973724,16.02056,16.0206,18.0215,15.7001,0,2024-05-26 16:00:00,1,0.013923828467793806
17.093,17.143034602076835,16.677785064732404,49.80042067364795,17.93964318089371,16.41415681910629,0.1548031035037063,0.20541859185672676,11.529846622735056,328019.61,760907.1945,-0.006783664289720869,16.02056,16.0206,17.9396,15.7001,0,2024-05-26 20:00:00,1,0.057270273442084206
17.042,17.141602735212373,16.695440552389957,51.442910612665855,17.751935231355247,16.719864768644754,0.13592323341080714,0.19151952016754287,11.62177332674807,410576.59,744706.7575000001,0.0343853768717469,16.02056,16.0206,17.7519,15.7001,0,2024-05-27 00:00:00,1,0.08494862213918719
17.128,17.136402474715958,16.710795824845253,50.593019420990125,17.692215434003078,16.82868456599692,0.11631167441026236,0.1764779510160868,11.744519396760552,431321.63,687257.8875,-0.04355603888541663,16.02056,16.0206,17.6922,15.7001,0,2024-05-27 04:00:00,1,0.09943231696611468
17.087,17.154935572362056,16.735117557204262,55.323522923037395,17.67260495950883,16.832295040491168,0.11908539115444938,0.16499943904375933,11.039156636158435,374657.75,645760.9890000001,-0.09311655127583404,16.02056,16.0206,17.6726,15.7001,0,2024-05-27 08:00:00,1,0.04517915873290643
17.331,17.23713218451805,16.785426672608015,65.37554789361812,17.813573399497066,16.804126600502933,0.17470485138246872,0.16694052151150124,12.015733774479596,552970.6,612777.7775,0.055748775885718686,16.02056,16.0206,17.8136,15.7001,0,2024-05-27 12:00:00,0,0.001443001443001432
18.018,17.365310071706805,16.855919744270444,71.1288272077614,18.105685465130477,16.614114534869522,0.2613616381550443,0.18582474484020986,14.278162172570445,951703.14,639913.366,0.04185359394790606,16.02056,16.0206,18.1057,15.7001,0,2024-05-27 16:00:00,0,-0.018726793305709467
18.583,17.500613874401395,16.931609166063758,72.87291352270867,18.404950309280913,16.473049690719087,0.34247038405201735,0.21715387268257136,16.401718961815337,2343772.61,622839.076,0.16977690209437468,16.02056,16.0206,18.405,15.7001,0,2024-05-27 20:00:00,0,-0.032524220163951914
18.786,17.559031600648883,16.97797743406126,59.96002816990071,18.486434537640047,16.472365462359956,0.34850748828409905,0.2434245958028769,16.76708589804024,984112.08,659497.3915,0.06478121314892864,16.02056,16.0206,18.4864,15.7001,0,2024-05-28 00:00:00,1,0.02130948437672514
18.114,17.605219067253753,17.01978224056866,58.791378724909094,18.549169881124534,16.48903011887547,0.343681772360128,0.2634760311143271,16.951054281459555,1460817.44,691812.1884999999,0.034000956666454384,16.02056,16.0206,18.5492,15.7001,0,2024-05-28 04:00:00,1,0.026823320771447473
18.044,17.665198203705778,17.06743783897773,61.02363364223748,18.63325044261353,16.515149557386472,0.3512208066378122,0.2810249862190241,17.155385867921357,1095902.2,709483.5185,0.056472198060938485,16.02056,16.0206,18.6333,15.7001,0,2024-05-28 08:00:00,0,0.004442007129147218
18.235,17.7137507557338,17.110871649213898,59.925463399427386,18.69436951876357,16.561530481236428,0.34833861632388974,0.29448771223999726,16.854732371765394,819725.23,740628.327,0.09917666119001406,16.02056,16.0206,18.6944,15.7001,0,2024-05-28 12:00:00,0,0.006217331499312217
18.175,17.788631636140103,17.165347270813356,63.73265048821123,18.7989267424607,16.598373257539293,0.36803674509418727,0.3091975188108353,17.170700851117715,972192.58,762898.0475,0.148726191982883,16.02056,16.0206,18.7989,15.7001,0,2024-05-28 16:00:00,1,0.011297297297297277
18.5,17.859047670793426,17.218784632742242,64.0495339605153,18.895795025657286,16.63620497434271,0.3815092192578753,0.3236598589002433,17.52687922669826,855872.14,755718.943,0.13523031901098756,16.02056,16.0206,18.8958,15.7001,0,2024-05-28 20:00:00,1,0.018998272884283265
18.528,17.90256694024167,17.261812686360194,59.789883246721324,18.951585513269205,16.676414486730796,0.37080521218660323,0.3330889295575153,17.341779272021174,399372.2,758329.913,0.11186790059622195,16.02056,16.0206,18.9516,15.7001,0,2024-05-29 00:00:00,1,0.010318846909805638
18.316,17.939274850694844,17.302055326110775,59.229605071470495,18.998339116487834,16.714160883512164,0.3559595632027097,0.33766305628655424,17.16990074267817,427975.24,766568.081,0.06867654143199851,16.02056,16.0206,18.9983,15.7001,0,2024-05-29 04:00:00,1,0.009022309711286043
18.288,18.012582007771528,17.35722962704761,64.60087819189414,19.103260436159836,16.704139563840165,0.3738558830791199,0.3449016216450674,16.219091259483033,446246.13,773859.6955,0.08111237674382203,16.02056,16.0206,19.1033,15.7001,0,2024-05-29 08:00:00,0,0.0009621038003100477
18.709,18.095193245126623,17.41694611226143,66.52969375570014,19.230648445164412,16.70305155483559,0.3972577760526086,0.35537285252657563,16.369401940948375,837567.45,831494.0045,0.08206365633722654,16.02056,16.0206,19.2306,15.7001,0,2024-05-29 12:00:00,0,-0.028442796610169442
18.88,18.13422245987647,17.45961489217275,58.944582575387095,19.27574997502098,16.77365002497902,0.3811509084272515,0.3605284637067108,16.008623655536265,1774554.58,825250.2235000001,0.07155425340416156,16.02056,16.0206,19.2757,15.7001,0,2024-05-29 16:00:00,0,-0.0229667657389895
18.505,18.164582225602523,17.498571170911074,57.95781428563186,19.28447574320905,16.89702425679095,0.3600398194509502,0.3604307348555587,15.521757668632635,530986.67,817911.85,0.06732946636089854,16.02056,16.0206,19.2845,15.7001,0,2024-05-29 20:00:00,0,-0.008670676854711979
18.453,18.21814582316419,17.54674485048319,61.60515327362884,19.303884218149694,17.0410157818503,0.3612543244472839,0.3605954527739038,16.114266175434786,359891.13,838747.438,0.06255547790020656,16.02056,16.0206,19.3039,15.7001,0,2024-05-30 00:00:00,0,-0.03438885032306306
18.727,18.23003669714855,17.577970542621106,54.47275584189573,19.244203233331465,17.230796766668536,0.32745652267008296,0.3539676667531396,15.928806790278566,744731.37,859626.157,0.047510787324454386,16.02056,16.0206,19.2442,15.7001,0,2024-05-30 04:00:00,0,-0.021752167039197565
18.343,18.215747487896305,17.59765797232224,50.187077188790845,19.158685462333267,17.411514537666733,0.2762650081988305,0.3384271350422778,15.399653309791344,828150.97,865753.042,0.008795690044800386,16.02056,16.0206,19.1587,15.7001,0,2024-05-30 08:00:00,0,-0.009236725663716706
18.08,18.223104870001418,17.624926287133132,53.38573398964366,19.024760699481536,17.666039300518467,0.25000083010085206,0.3207418740539927,15.071121189340873,553859.33,880889.0015,0.0006429692579654518,16.02056,16.0206,19.0248,15.7001,0,2024-05-30 12:00:00,0,-0.02279560487618204
18.293,18.209761549048903,17.64288996214752,49.978270449963034,18.89665864151209,17.869341358487915,0.2098223335272138,0.2985579659486369,14.606214635328842,677376.94,880553.5160000001,-0.04411390141038589,16.02056,16.0206,18.8967,15.7001,0,2024-05-30 16:00:00,0,-0.0021014212243541837
18.083,18.184450925329962,17.65469819892605,47.80334452026701,18.904361558295825,17.85423844170417,0.16486399765296866,0.27181917228950325,13.601458291486688,546260.89,853054.3835000001,-0.09609449605318833,16.02056,16.0206,18.9044,15.7001,0,2024-05-30 20:00:00,0,-0.021121266161390873
17.944,18.158598456250918,17.664827681321107,47.30887734423841,18.89932420001301,17.792275799986992,0.12528850376114775,0.24251303858383216,12.656858281283846,401720.49,750713.0220000001,-0.16826761254649103,16.02056,16.0206,18.8993,15.7001,0,2024-05-31 00:00:00,1,0.017584994138335357
17.913,18.131684317560353,17.67310894872028,46.68813633691897,18.851204020678768,17.749395979321232,0.08990270650959431,0.2119909721689846,11.998903677249716,296945.38,717513.31,-0.20868259316936047,16.02056,16.0206,18.8512,15.7001,1,2024-05-31 04:00:00,1,0.030096218393376607
17.876,18.123428668268893,17.687692911515562,49.92034078256435,18.853214727494503,17.740485272505495,0.07463574049758748,0.1845199258347052,11.285312121797562,320117.84,660935.0835,-0.11624890402619224,16.02056,16.0206,18.8532,15.7001,1,2024-05-31 08:00:00,1,0.016015516763646324
18.045,18.07024498557662,17.68288142478946,42.1110704677401,18.906604631512213,17.639195368487787,0.023533294300168706,0.1523225995277979,11.381534907331952,329252.91,648827.112,-0.12837122271323712,16.02056,16.0206,18.9066,15.7001,1,2024-05-31 12:00:00,1,0.054141759180187696
17.565,18.08526927266456,17.704258623817324,53.038782394532,18.906345700521886,17.638754299478112,0.036116468426975246,0.12908137330763336,11.677751111207881,853742.77,636365.3234999999,-0.11544030759768067,16.02056,16.0206,18.9063,15.7001,1,2024-05-31 16:00:00,1,0.017500548606539337
18.228,18.116576960982222,17.732091618961743,55.57256338794129,18.919499370078455,17.649500629921548,0.060401103786418275,0.11534531940339035,11.275486365454512,570489.46,622391.3795,-0.17013580027840897,16.02056,16.0206,18.9195,15.7001,1,2024-05-31 20:00:00,1,0.01037254263060709
18.414,18.137283917079152,17.755695869198536,54.217587276016566,18.904014176329294,17.648385823670704,0.07235742945223222,0.10674774141315874,10.901954815826384,692713.7,592800.247,-0.24024698437466313,16.02056,16.0206,18.904,15.7001,0,2024-06-01 00:00:00,0,0.007363368604778093
18.334,18.173352115452566,17.785511717465262,56.798291403317435,18.902472682448384,17.648727317551618,0.09541885349864287,0.10448196383025557,11.09169632132888,264049.49,588049.172,-0.24373654932116157,16.02056,16.0206,18.9025,15.7001,0,2024-06-01 04:00:00,0,-0.0039425361849209795
18.516,18.208937628266607,17.81537400305486,57.24041934948059,18.924990818700117,17.64930918129989,0.11487246090254288,0.10656006324471304,11.314845815973161,304350.7,580131.642,-0.21852143930807258,16.02056,16.0206,18.925,15.7001,0,2024-06-01 08:00:00,0,-0.004529034345177097
18.547,18.246657854145976,17.84633972842526,58.10432676200401,18.955718622378768,17.650281377621234,0.13343158395798937,0.11193436738736831,11.615094419625263,269624.64,569174.791,-0.18058680914177547,16.02056,16.0206,18.9557,15.7001,0,2024-06-01 12:00:00,0,-0.010534802472453723
18.605,18.267833296608263,17.870757778290937,55.28381839222797,18.921880020289144,17.660119979710856,0.13560261673410423,0.1166680172567155,11.773407047477587,227109.11,536435.566,-0.26960230601524826,16.02056,16.0206,18.9219,15.7001,0,2024-06-01 16:00:00,0,-0.0027613839406574222
18.469,18.284515839788426,17.89319864973051,54.736780647475896,18.844768371840264,17.693531628159743,0.13368416529961635,0.12007124686529567,11.526059570548739,182782.95,455857.52599999995,-0.2738814208364145,16.02056,16.0206,18.8448,15.7001,0,2024-06-01 20:00:00,0,-0.005096784687957555
18.443,18.301514331237147,17.915543800721473,55.10479146570073,18.83950907277292,17.694590927227082,0.1322530803831441,0.12250761356886537,11.38256956992652,162993.78,438771.214,-0.2234703130315373,16.02056,16.0206,18.8395,15.7001,0,2024-06-02 00:00:00,0,-0.016302876022315005
18.463,18.311751061595515,17.93489502422259,53.83215214958764,18.834766230686608,17.69493376931339,0.12531701008809293,0.12306949287271089,11.249328855063032,189260.43,430013.8955,-0.1958796061239281,16.02056,16.0206,18.8348,15.7001,1,2024-06-02 04:00:00,0,-0.014449454071378036
18.409,18.321870008110228,17.95384031739033,54.02273881125795,18.78402525192889,17.71477474807111,0.11917260162230292,0.1222901146226293,10.459659348495611,184744.76,406336.1215,-0.15698856866431327,16.02056,16.0206,18.784,15.7001,1,2024-06-02 08:00:00,0,-0.018948854381583245
18.418,18.324453816861634,17.969336775531886,52.242143896715234,18.78454169620555,17.71485830379445,0.10749624055512186,0.11933133980912781,10.09130838078593,271175.89,388430.64499999996,-0.1113017201845511,16.02056,16.0206,18.7845,15.7001,1,2024-06-02 12:00:00,0,-0.011880756444492886
18.349,18.308982024779574,17.976892196099264,47.657583029677966,18.78461733204562,17.722982667954383,0.08220568712009069,0.11190620927132039,9.473096502415785,470041.44,373849.20149999997,-0.06912959064473698,16.02056,16.0206,18.7846,15.7001,1,2024-06-02 16:00:00,0,-0.01145248320669521
18.162,18.293174212895803,17.983406227624787,47.20431495713715,18.77892560959836,17.713674390401636,0.05993866449013652,0.10151270031508362,8.879942311541047,262230.46,347299.4585,-0.08137370438489416,16.02056,16.0206,18.7789,15.7001,1,2024-06-02 20:00:00,0,-0.010582593837843806
18.143,18.271824287858106,17.986762846149308,45.393477887962625,18.779118284597658,17.71208171540234,0.0359067958827346,0.08839151942861381,9.008554503556736,146382.08,334817.73,-0.034866322409517786,16.02056,16.0206,18.7791,15.7001,1,2024-06-03 00:00:00,0,-0.019093475012452205
18.069,18.258412450919238,17.992419205123845,47.22035280440685,18.773338068921372,17.73656193107863,0.021615083487958486,0.07503623224048274,8.496443212376107,296626.32,331584.96900000004,-0.047725358771674053,16.02056,16.0206,18.7733,15.7001,1,2024-06-03 04:00:00,0,-0.027687386244553466
18.131,18.22942078892693,17.99091256962879,42.81641794111796,18.770261726607416,17.74373827339258,-0.003948110935162674,0.05923936360535366,8.268984623708281,337065.27,330610.78299999994,-0.07062260056643223,16.02056,16.0206,18.7703,15.7001,0,2024-06-03 08:00:00,0,-0.016208087334298783
17.954,18.202904523314842,17.989347370819818,42.74365403964452,18.763816943855417,17.757683056144586,-0.024170578236063278,0.042557375237070275,8.495968212496242,277461.66,349745.671,-0.10569521636317758,16.02056,16.0206,18.7638,15.7001,0,2024-06-03 12:00:00,0,-0.01632221046181267
17.951,18.15729456871343,17.97894159157198,37.54440986087717,18.792747844626753,17.69665215537325,-0.057847205571686544,0.022476459075318908,9.388003559622685,702815.6,358044.86199999996,-0.17427352821138314,16.02056,16.0206,18.7927,15.7001,1,2024-06-03 16:00:00,0,-0.00490859851049423
17.724,18.10698080026453,17.965218391902493,35.59314014514699,18.780567213182895,17.715232786817108,-0.09115114772271227,-0.0002490622842873276,10.537509927228374,495236.73,332211.5945,-0.08089668565727799,16.02056,16.0206,18.7806,15.7001,1,2024-06-03 20:00:00,1,0.008849055533495876
17.629,18.064696914525054,17.95336669025926,36.85796557227394,18.810314464819097,17.628985535180906,-0.11349296966185918,-0.0228978437598017,11.70798540418428,337077.42,318845.171,-0.11818786148464253,16.02056,16.0206,18.8103,15.7001,1,2024-06-04 00:00:00,0,-0.0002830776198833157
17.663,18.02596387504648,17.941783682798114,36.74368905666188,18.81328084340253,17.550419156597478,-0.13010273933313954,-0.04433882287446927,12.69172750469661,303160.99,293946.826,-0.0778588570590857,16.02056,16.0206,18.8133,15.7001,1,2024-06-04 04:00:00,0,0.003284630195945171
17.658,17.988919696470624,17.929831381511914,36.23553628713692,18.816768019541115,17.47723198045889,-0.1433086530148202,-0.06413278890253946,13.809007646414733,194746.8,292626.7525,-0.0524001971809654,16.02056,16.0206,18.8168,15.7001,1,2024-06-04 08:00:00,0,0.0043658218517887495
17.637,17.96949877299723,17.924151719491842,42.29270109672689,18.775447887214707,17.445452112785294,-0.14021575173391554,-0.07934938146881468,13.936418632776213,237648.02,299514.2415,-0.0347156760762397,16.02056,16.0206,18.7754,15.7001,1,2024-06-04 12:00:00,1,0.009839752600506084
17.785,17.93983222318797,17.91371439715883,38.87967221848969,18.727170174765938,17.40482982523406,-0.1463256923060392,-0.09274464363625959,14.39184717083886,442100.48,306134.9115,-0.06224225686682402,16.02056,16.0206,18.7272,15.7001,1,2024-06-04 16:00:00,1,0.013421678559293142
17.658,17.91851486859864,17.9059608913879,41.2129433739785,18.65054808425783,17.39255191574217,-0.14481837289894273,-0.10315938948879622,14.814745099039886,402038.04,309422.194,-0.03587286840265741,16.02056,16.0206,18.6505,15.7001,1,2024-06-04 20:00:00,0,0.0014111537593135344
17.716,17.899037262065434,17.898433013294255,41.15460093000894,18.59110012349745,17.376499876502553,-0.1421466169771577,-0.11095683498646852,13.88992457732853,292854.76,325441.74700000003,-0.054832451732691016,16.02056,16.0206,18.5911,15.7001,1,2024-06-05 00:00:00,1,0.008750141131308634
17.714,17.90484323710682,17.900847404929774,50.44669153825847,18.52922959057538,17.39007040942462,-0.11880952482217211,-0.11252737295360925,13.40633664345703,503174.01,342538.87399999995,-0.0213865478904196,16.02056,16.0206,18.5292,15.7001,1,2024-06-05 04:00:00,0,-0.012193763919821892
17.96,17.90390578595379,17.90061809493253,48.27744872289935,18.452170675343197,17.4103293246568,-0.10435670874835878,-0.11089324011255916,12.957290704862064,504936.32,342718.0855,-0.014820721000773156,16.02056,16.0206,18.4522,15.7001,1,2024-06-05 08:00:00,0,-0.015758591785414923
17.895,17.888390949196285,17.894358561797922,43.504352045809725,18.37585220710789,17.419847792892114,-0.10412892739424962,-0.10954037756889726,12.5084250560563,192844.66,358489.308,-0.008416609454383247,16.02056,16.0206,18.3759,15.7001,1,2024-06-05 12:00:00,0,-0.014937151231610426
17.741,17.88654419212997,17.893364108394085,48.09757475612803,18.284558616957334,17.456241383042666,-0.09255298556531244,-0.1061428991681803,11.828204317443706,500169.21,359936.783,-0.024171092733032074,16.02056,16.0206,18.2846,15.7001,1,2024-06-05 16:00:00,0,-0.02831719738093907
17.869,17.872682840498545,17.887389045319807,44.22536709949584,18.194073438710117,17.485926561289876,-0.09263960680400629,-0.1034422406953455,11.383511449270076,300125.39,347847.483,-0.03338760059308902,16.02056,16.0206,18.1941,15.7001,1,2024-06-05 20:00:00,0,-0.015726283749506787
17.741,17.847951141403446,17.876628690601382,40.69693438259793,18.147098935135066,17.47800106486493,-0.10186257664282294,-0.10312630788484099,11.21856854321471,228255.44,360264.0285,-0.07752404710747055,16.02056,16.0206,18.1471,15.7001,0,2024-06-06 00:00:00,0,-0.020609776869357836
