price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,entry,tp,sl,is_doji,timestamp,label
76148.49,74058.03215404465,71949.7394079809,67.69313329130529,79225.34646423343,68211.68153576656,1674.3040942093503,1570.598615266492,44.14718085126929,5001.36124,9572.9684901,0.16884678815302784,59638.69618,59638.6962,79225.3465,58445.9223,1,2024-11-08 08:00:00,0
75934.46,74283.7167108023,72125.34649002086,69.73680359915261,79249.84752737034,68940.55347262968,1655.1399032754707,1587.506872868288,45.172258803979375,3321.2486,9859.652370599999,0.18143824258469557,59638.69618,59638.6962,79249.8475,58445.9223,1,2024-11-08 12:00:00,0
76427.72,74534.08464310685,72313.08113747103,71.63615876792566,79181.6518318175,69819.00416818252,1659.941521167464,1601.993802528123,46.39854935720269,9261.36209,10176.738694750002,0.2058272543706971,59772.39618,59772.3962,79181.6518,58576.9483,1,2024-11-08 16:00:00,0
76912.58,74722.2461056681,72477.65756345255,67.82764181745952,79030.20676105934,70657.42823894064,1612.6545662832214,1604.1259552791428,47.53724772805292,9446.863703,9966.731525250001,0.18999740208546267,59772.39618,59772.3962,79030.2068,58576.9483,1,2024-11-08 20:00:00,0
76509.78,74876.45790512828,72629.17961978774,66.24286592020269,78466.15979252609,71956.02320747393,1543.802113695463,1592.0611869624067,48.271613661763645,5073.68648,9679.05187875,0.22373030980235603,59772.39618,59772.3962,78466.1598,58576.9483,0,2024-11-09 00:00:00,0
76341.47,75033.85048559225,72782.11688959999,67.16383348561243,77469.38633391619,73668.5036660838,1487.2307378652185,1571.0950971429693,49.036920636274715,2498.29713,9542.03484975,0.2244617875939743,59772.39618,59772.3962,77469.3863,58576.9483,0,2024-11-09 04:00:00,0
76529.08,75172.25615363108,72927.41073706665,66.72526568018696,77529.69838717724,73822.04961282275,1422.611902239063,1541.398458162188,49.74756282689214,2824.88315,8168.307379399999,0.11939840081806898,59772.39618,59772.3962,77529.6984,58576.9483,0,2024-11-09 08:00:00,1
76487.11,75281.55556757099,73060.44953169148,64.90682312795732,77362.82503860851,74283.82396139149,1342.4338184608641,1501.6055302219233,50.20935770091666,1956.64753,6993.87936235,0.22429955182015796,59772.39618,59772.3962,77362.825,58576.9483,0,2024-11-09 12:00:00,1
76319.9,75369.49503732614,73183.76209907614,63.62281754354879,77291.28622437597,74548.65377562403,1255.1456466293894,1452.3135535034166,49.428199569252214,2576.33768,6492.29392485,0.15783460569638416,59772.39618,59772.3962,77291.2862,58576.9483,0,2024-11-09 16:00:00,1
76204.92,75494.06312900937,73320.76985989668,66.55138762449741,77227.42555021294,74850.46044978706,1210.1493222984282,1403.880707262419,48.877085674954124,3958.68374,5949.65315235,0.14985971939345233,59772.39618,59772.3962,77227.4256,58576.9483,0,2024-11-09 20:00:00,1
76677.46,75657.10092624658,73473.13025754779,69.5080569822343,77395.10938296128,74821.01761703873,1203.2644605314272,1363.7574579162208,48.842192506476536,3127.22992,5686.506847000001,0.08182313372739855,59886.236000000004,59886.236,77395.1094,58688.5113,0,2024-11-10 00:00:00,1
77205.96,75959.50750469929,73683.29652195767,76.41677634987596,77996.50434671208,74545.6606532879,1313.9000308218965,1353.785972497356,49.992808694855405,6237.464965,6006.589577250001,0.1786818820812917,60761.38272,60761.3827,77996.5043,59546.1551,0,2024-11-10 04:00:00,1
78832.37,76329.46012329936,73924.89312893973,79.52440814954522,78747.18420261328,74274.5807973867,1466.307727991676,1376.29032359622,51.15258424472363,15561.725502,6016.05477135,0.2741382777528085,60857.28,60857.28,78747.1842,59640.1344,0,2024-11-10 08:00:00,1
79844.01,76649.89534965181,74151.13379054994,77.88579408176489,79241.45852825833,74273.95147174165,1557.0411918370228,1412.4404972443808,52.24452725098747,7359.556072,6195.13076135,0.2715999450491435,60872.56,60872.56,79241.4585,59655.1088,0,2024-11-10 12:00:00,1
79694.03,76945.04722111353,74370.65756346955,78.0641667983922,79634.42989175528,74381.27910824472,1614.7688778487645,1452.9061733652577,53.59946728748326,9016.63483,6572.547897900001,0.22939709058624025,61250.73618000001,61250.7362,79634.4299,60025.7215,0,2024-11-10 16:00:00,1
79748.99,77271.23415243605,74605.92628647074,80.02478111920901,80188.85940420687,74257.88159579311,1691.135254321256,1500.5519895564573,53.433904832135056,11314.767361,6809.547983150001,0.18856594134677523,61415.0,61415.0,80188.8594,60186.7,1,2024-11-10 20:00:00,1
80370.01,77684.66232839452,74880.68329484444,83.24982107505035,80983.49253560862,73971.43246439137,1830.7887372632395,1566.599339097814,53.44919004381597,12339.951705,6510.373722,0.16837811492561414,61547.44322,61547.4432,80983.4925,60316.4944,1,2024-11-11 00:00:00,1
81612.23,78010.79924949982,75124.93493034074,77.77287946212638,81498.9656326666,73981.0803673334,1879.204443417082,1629.1203599616679,53.46338345466252,7866.798202,6458.9464575,0.197105731894223,61547.44322,61547.4432,81498.9656,60316.4944,1,2024-11-11 04:00:00,1
81109.1,78403.48503526174,75399.80022719012,80.57621243269276,82165.25379386629,73939.11320613374,1977.479946034291,1698.7922771761926,53.79434217864899,6018.85178,6640.448857050001,0.23570838243230408,61751.51908,61751.5191,82165.2538,60516.4887,1,2024-11-11 08:00:00,1
82134.0,78942.15693666537,75739.39786533953,84.52510215745427,83221.03221503732,73674.43978496268,2185.54536892772,1796.1428955264983,54.78843282058697,8046.625461,7268.283903850001,0.293365938573917,62470.66082,62470.6608,83221.0322,61221.2476,1,2024-11-11 12:00:00,1
84059.54,79624.06675222106,76145.78265493405,87.44184027854692,84631.10442937448,73281.14257062552,2486.6011234006,1934.2345411013187,56.26163840753987,17558.062176,8065.80424055,0.34514148198321093,63382.3,63382.3,84631.1044,62114.654,0,2024-11-11 16:00:00,1
86102.21,80483.48801391429,76636.06529591704,89.97732332358018,86511.19553655024,72623.07846344977,2897.2158470087015,2126.830802282795,58.045259072543786,19271.655334,8780.8197772,0.3477343835138809,64482.66628,64482.6663,86511.1955,63193.013,0,2024-11-11 20:00:00,0
