index,price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,label,reg_target
2022-11-22 00:00:00+00:00,1.601,1.833367806190195,1.9196545446971083,38.684732770753996,2.7979742254214717,1.1059257745785285,-0.13552222829913463,-0.09512790441831964,22.83258133246927,2521767.7,4329098.607357585,-0.21807506346021574,2.011322,1,0.0618363522798251
2022-11-23 00:00:00+00:00,1.7,1.8206661103625574,1.9110406409834961,43.26219768871716,2.697588967355644,1.1132110326443563,-0.12853950867267772,-0.10181022526919127,21.47037232165945,5509199.6,4441489.178085434,-0.19081356490505755,2.011322,0,-0.0205882352941176
2022-11-24 00:00:00+00:00,1.665,1.8058407665185043,1.901391988395908,42.066529656482025,2.559062010309338,1.1471379896906624,-0.12439590202889872,-0.10632736062113277,20.205463954478905,2188291.1,4226898.88493444,-0.1791682020587102,2.011322,0,-0.03363363363363366
2022-11-25 00:00:00+00:00,1.609,1.7870940268500752,1.8899256359097942,40.15430539435539,2.39921295718986,1.1992870428101399,-0.1241991059173464,-0.10990170968037549,19.4103534671707,1459966.0,3963381.4673216366,-0.13117629051147028,2.011322,0,-0.0024860161591050366
2022-11-26 00:00:00+00:00,1.605,1.7697517385786394,1.8787520815603906,40.01438695454945,2.2308357990836045,1.2687642009163953,-0.12294863482234275,-0.11251109470876895,18.672036586098795,1031692.9,3684173.032338624,-0.08863059098129712,2.011322,0,-0.016199376947040513
2022-11-27 00:00:00+00:00,1.579,1.7515849063330546,1.8669970979697872,39.061610488969066,1.9219866912073875,1.4674133087926122,-0.12264187103198565,-0.11453724997341229,18.155196339763243,2360572.9,3558115.876877803,-0.13910236142873772,2.011322,0,-0.027865737808739733
2022-11-28 00:00:00+00:00,1.535,1.7309577723965732,1.8539776039317564,37.437033514265266,1.8657068873032987,1.4783931126967014,-0.12451387238105638,-0.11653257445494111,18.08884067920328,1442959.4,3356672.402889441,-0.10191782584173797,2.011322,1,0.042996742671009815
2022-11-29 00:00:00+00:00,1.601,1.7185808416921375,1.8440569135814915,41.37565371477676,1.850538162856806,1.5075618371431934,-0.11929662133111418,-0.11708538383017573,17.19220581521487,4785848.3,3492784.3930904465,0.03397136493349101,2.011322,1,0.09993753903810114
2022-11-30 00:00:00+00:00,1.761,1.7226207615309816,1.8407997797155509,49.650871939649846,1.8442563976625932,1.5101436023374064,-0.10108599305744281,-0.11388550567562915,16.27173927467402,8278251.9,3948543.2032723087,-0.0010774582900429854,2.011322,0,-0.040885860306643866
2022-12-01 00:00:00+00:00,1.689,1.7194187842423168,1.834846847177686,46.471883735444194,1.837244911154289,1.5105550888457113,-0.09141001941787219,-0.10939040842407777,15.417020344171801,3659621.6,3921026.8601035173,-0.03376369450871643,2.011322,0,-0.002368265245707521
2022-12-02 00:00:00+00:00,1.685,1.7161408047906674,1.8289705002295416,46.29454482600566,1.834226864481031,1.5100731355189687,-0.0831065070858108,-0.10413362815642438,14.367942453741296,2275263.0,3764287.444855563,0.012500594927408225,2.011322,0,-0.0492581602373887
2022-12-03 00:00:00+00:00,1.602,1.705270251953461,1.8200696962989713,42.657011607950174,1.8129791445822736,1.510320855417727,-0.08227490617509847,-0.0997618837601592,13.510106526665789,1289421.2,3528585.8977264613,0.012042854418331665,2.011322,1,0.01810237203495625
2022-12-04 00:00:00+00:00,1.631,1.69819689462456,1.8126551984048942,44.303687698302966,1.8002643096387478,1.5102356903612524,-0.0783723709182711,-0.09548398119178159,12.611937753910139,2258534.2,3407628.593181084,-0.034897487168678964,2.011322,0,0.007357449417535261
2022-12-05 00:00:00+00:00,1.643,1.692940047517459,1.8060020533694081,45.007407838069035,1.7777350106661127,1.5175649893338874,-0.07346443166100469,-0.09108007128562622,11.777923893494178,2236333.4,3296076.6700209808,-0.02172412216696472,2.011322,0,0.006086427267194163
2022-12-06 00:00:00+00:00,1.653,1.6891362334681772,1.8000019728451178,45.62398067461779,1.7646520431040182,1.5211479568959823,-0.06798425780803496,-0.08646090859010797,11.003482451679357,1287713.5,3104803.98716184,0.014137635380213653,2.011322,0,-0.03932244404113729
2022-12-07 00:00:00+00:00,1.588,1.6795042112331127,1.7916881699884466,42.30382906835747,1.756000837518012,1.517199162481988,-0.06810111011345144,-0.08278894889477667,10.568681197069106,1407510.1,2943156.9502892834,0.0055775010979521745,2.011322,1,0.025818639798488616
2022-12-08 00:00:00+00:00,1.629,1.6746942863537688,1.7853082417536057,45.02159505884198,1.741360973125707,1.5210390268742935,-0.06414592476739966,-0.07906034406930126,10.250390272489899,1071155.6,2764871.1074045897,0.0032704570365192313,2.011322,0,0.007980356046654329
2022-12-09 00:00:00+00:00,1.642,1.671580544796267,1.7796883107044446,45.89190016113399,1.7324732279314485,1.5233267720685513,-0.05927908810291571,-0.07510409287602415,9.774374584200688,1290662.0,2624470.2400327236,0.0008698615171089083,2.011322,0,0.014007308160779618
2022-12-10 00:00:00+00:00,1.665,1.6709538262442416,1.7751907298925056,47.4760842853872,1.7350165311211556,1.5300834688788447,-0.05295573643583662,-0.07067442158798665,9.137383099478317,1049407.6,2474464.2743153214,0.032389535966266675,2.011322,0,-0.027027027027026983
2022-12-11 00:00:00+00:00,1.62,1.6661010808876473,1.769104818916329,44.717476110843876,1.7334887512631856,1.5368112487368142,-0.05098780294811567,-0.06673709786001246,8.701074440957251,835363.4,2318359.4291424337,0.008447727705666418,2.011322,1,0.025308641975308594
