index,price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,label,reg_target
2024-08-10 04:00:00+00:00,2634.27,2574.95491084336,2668.6639544403547,54.460738853888586,2743.5029946353343,2320.1300053646655,3.811395282358717,-19.037146179429595,30.28582101020478,24360.3776,85700.70490181833,0.019428275430448057,2534.1032,0,-0.013202898715773327
2024-08-10 08:00:00+00:00,2636.58,2580.823966953516,2667.405760148576,54.65275992392984,2754.426704547661,2322.1372954523395,7.481975138171492,-13.733321915909379,28.418169270663668,23580.2801,79784.47396831182,-0.005736954046059889,2520.4276,0,-0.01273240334069124
2024-08-10 12:00:00+00:00,2599.49,2582.6016843865145,2664.7423970054947,50.93876860497445,2760.0614378349956,2325.3795621650042,7.31377445382941,-9.523902641961621,26.50421537839092,21751.9003,74257.56219037736,-0.01963109174214061,2520.4276,0,0.004012325494616364
2024-08-10 16:00:00+00:00,2603.01,2584.5453334925605,2662.3215186915536,51.27716973727401,2765.607045928798,2332.8339540712027,7.379443154657565,-6.143233482637784,24.845547397492194,42801.0115,71261.70021986523,0.04117286439266047,2520.4276,1,0.01666148036311804
2024-08-10 20:00:00+00:00,2609.92,2586.961968398031,2660.266557174238,51.97742896104132,2767.5170568802055,2350.640943119795,7.898021844426239,-3.3349824172249796,23.305355700943377,16737.6365,66068.93224654473,0.07812647393166126,2469.15938,1,0.026004628494359937
2024-08-11 00:00:00+00:00,2646.38,2592.620828550599,2659.7219863046603,55.60320712420454,2761.997159834788,2385.7538401652114,11.122799771232167,-0.44342597953355023,22.262847047313294,29621.3165,62597.7307468738,0.13020701671854698,2466.6076199999998,0,0.0023541592666208246
2024-08-11 04:00:00+00:00,2677.79,2600.732178212447,2660.43053586134,58.50950667935877,2751.086968141974,2430.163031858026,16.028220656664416,2.8509033477060433,21.52735839948749,31780.3845,59662.74539002868,0.14847979979691825,2457.48164,0,-0.023795742011135976
2024-08-11 08:00:00+00:00,2652.61,2605.6729231445947,2660.1238481805035,55.379738640815155,2746.2651823841506,2457.2048176158487,17.680180374234624,5.81675875301176,21.39089201582663,59099.6587,59609.118086216426,0.07233281428605703,2457.48164,0,-0.020187664225046344
2024-08-11 12:00:00+00:00,2614.07,2606.4726447498715,2658.3178149185233,50.89249049371198,2727.7998543389704,2495.6771456610295,15.698551316784233,7.793117265766255,20.2937314673246,56736.4622,59335.53181133867,0.08775718986410952,2457.48164,0,-0.02245157933796725
2024-08-11 16:00:00+00:00,2599.06,2605.766678583217,2655.9939790393655,49.219773529246744,2708.117412078025,2530.5025879219756,12.769713151353699,8.788436442883743,19.274939529429865,50953.5936,58537.25198168737,0.027628187825896572,2457.48164,0,-0.022331150492870485
