index,price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,label,reg_target
2024-08-10 04:00:00+00:00,293.7,284.8618839154537,273.8461087961066,58.9314339457413,323.9033637202122,241.99663627978777,12.322894857806148,12.125796692862407,31.891639998360688,4454.821,16684.40152134163,-0.023919410766995556,226.73,0,-0.028941096356826696
2024-08-10 08:00:00+00:00,292.9,285.62741878064855,274.59332021586715,58.32956915619121,324.62466459487575,244.12533540512428,11.421039004141164,11.984845155118158,31.296760562323175,7158.8482,15777.205966928144,-0.03621414066106867,226.73,0,-0.015363605326049848
2024-08-10 12:00:00+00:00,285.2,285.58671223011055,275.0092684426959,52.74582583333636,324.79850830628675,245.61149169371336,9.970057477718285,11.581887619638184,30.266767324836,8033.1133,15039.673331982607,-0.06633249587753619,226.73,1,0.036465638148667726
2024-08-10 16:00:00+00:00,288.4,285.85464439867144,275.5343951704333,54.68716685266097,324.62154567990103,248.488454320099,8.974900356130888,11.060490166936725,29.147946067748308,7699.4285,14340.602395603311,-0.01831292927785855,226.73,1,0.03155339805825251
2024-08-10 20:00:00+00:00,295.6,286.7827735035599,276.3212816343379,58.78954993360618,323.95143480267643,253.20856519732365,8.667299758236197,10.58185208519662,29.031036867163568,10651.58,13989.266929355377,0.03655406905008981,226.73,1,0.03518267929634634
2024-08-11 00:00:00+00:00,297.5,287.8034617413161,277.15181960946194,59.823252417536246,321.87432764574254,259.9656723542574,8.479096443552407,10.161300956867777,28.92247832376345,5985.9498,13227.04625036915,0.08596119710824386,226.73,1,0.023865546218487473
2024-08-11 04:00:00+00:00,306.0,289.53646538500027,278.2831208012478,64.15503251170804,318.249526413592,269.4204735864081,8.913078502491828,9.91165646599259,29.515274870443427,13348.8964,13238.65102652447,0.12345727356951286,226.73,0,-0.06372549019607843
2024-08-11 08:00:00+00:00,304.6,290.97108772928595,279.31515527963023,62.95113645242186,316.5766641879029,275.11333581209703,9.039838480265018,9.737292868847076,30.065728806646266,11522.2861,13075.187700188808,0.05736648526145231,226.73,0,-0.06927117531188451
2024-08-11 12:00:00+00:00,286.5,290.54526985030634,279.5969138961153,49.91081856034538,313.6167091878315,279.97329081216844,7.592259106950394,9.30828611646774,28.57697157946754,21451.1253,13872.89604302797,-0.005726247079284458,226.73,0,-0.0066317626527049815
2024-08-11 16:00:00+00:00,283.5,289.87429176932477,279.7499760962677,48.13115364671585,313.745534079187,279.7144659208129,6.132278012678796,8.67308449570995,27.0334488808341,10740.6459,13574.586505596733,-0.09505920535232833,226.73,0,-0.0021164021164021968
2024-08-11 20:00:00+00:00,284.6,289.37197826748434,279.94017311210035,48.85132206522022,313.86935157070917,279.4406484292909,5.006283958617814,7.939724388291523,25.316036820302312,14957.2788,13706.271486016092,-0.1707550905522991,226.73,0,0.0059732958538298965
2024-08-12 00:00:00+00:00,282.9,288.75559938486674,280.05624475476304,47.747947146188935,314.3323475772109,278.20765242278907,3.931430680266658,7.138065646686551,23.721297049808506,11742.8155,13519.275677824084,-0.20542048575058403,226.73,1,0.04171085189112765
2024-08-12 04:00:00+00:00,286.3,288.5217327767842,280.3010979016351,50.171961869267854,313.39728541164556,277.2527145883544,3.3157316082791795,6.373598839005076,22.289932016812866,12010.7424,13375.605841840837,-0.21159513083262407,226.73,0,0.002444987775061085
2024-08-12 08:00:00+00:00,294.7,289.1101391789952,280.865760729022,55.64647037278828,311.11455119875166,277.9154488012483,3.4656456503598747,5.792008201276037,21.203593676195318,18140.7708,13829.431075951234,-0.20340473265442216,226.73,0,-0.04716661011197821
2024-08-12 12:00:00+00:00,287.0,288.9091735429004,281.10631913180544,50.201628466708826,308.4291550574661,278.22084494253386,2.9293601203619914,5.219478585093228,20.44159813673141,36442.24,15983.03192586064,-0.1421227136931587,226.73,0,-0.016724738675958226
2024-08-12 16:00:00+00:00,280.8,288.1368713007194,281.0943066168327,46.27533405347406,305.9648117885141,277.80518821148587,1.9812234786786576,4.571827563810314,19.734030850086356,17535.6167,16130.897142445341,-0.1233098279981703,226.73,0,-0.012464387464387465
2024-08-12 20:00:00+00:00,282.2,287.57145498636515,281.1376671416628,47.27804916066458,305.85396642476746,276.63603357523255,1.327484246833535,3.922958900414958,19.24550117080225,10388.6569,15584.017119355309,-0.04621495203490312,226.73,0,-0.01346562721474136
2024-08-13 00:00:00+00:00,277.3,286.5932211781399,280.9871703910094,44.17069473240937,305.82382707661424,274.70617292338574,0.40928417348669655,3.220223955029306,18.791866468609868,7168.4511,14782.53464132147,-0.08206295057035509,226.73,0,0.007573025604038824
