index,price,ema_20,ema_50,rsi_14,bb_upper,bb_lower,macd_line,macd_signal,adx,volume,vol_ma20,cmf,fib_0_618,label,reg_target
2023-06-19 00:00:00+00:00,5.133,5.633375476064638,6.150621371466398,28.35400674234907,6.786839102081343,4.681860897918657,-0.35772800554314355,-0.328134042771494,42.475487345269535,3234945.88,2921857.3176088273,-0.05505840468394476,5.723258,1,0.026105591272160597
2023-06-20 00:00:00+00:00,5.267,5.598482573582292,6.11596955297752,34.157067044122456,6.686789753156463,4.660810246843537,-0.34285286517269586,-0.33107780725173436,42.82323441557512,4247080.66,3048069.0645032246,0.02113094237741628,5.723258,1,0.0548699449401936
2023-06-21 00:00:00+00:00,5.556,5.594436614193502,6.094009962664677,44.58241380005214,6.600257422190248,4.6685425778097525,-0.3042372667038533,-0.3257096991421582,41.39453860922878,5295791.26,3262137.845026727,0.11017667025743151,5.723258,0,0.00035997120230377605
2023-06-22 00:00:00+00:00,5.558,5.5909664604607885,6.072989964128808,44.647731908285614,6.480333907271356,4.699266092728643,-0.2703562449210981,-0.31463900829794617,39.0094767931929,4647546.09,3394081.4874051334,0.039277224133849355,5.723258,1,0.09211946743432899
2023-06-23 00:00:00+00:00,6.07,5.636588702321665,6.07287271063356,58.22298764658569,6.408765600571794,4.735734399428207,-0.19988699714348535,-0.29168860606705405,36.844777891083716,6720273.6,3710861.6886046445,0.0993055269199947,5.723258,0,0.01037891268533768
2023-06-24 00:00:00+00:00,6.133,5.683865968767221,6.075230643549892,59.53795713664739,6.335297329905558,4.777302670094443,-0.1373724925069677,-0.2608253833550368,34.9696947927816,3204444.17,3662631.4487375356,0.12266067773923667,5.722876,0,0.003913256155225831
2023-06-25 00:00:00+00:00,6.157,5.728926352694152,6.078437284979309,60.05379028964826,6.354770735894372,4.768129264105627,-0.08491386360363418,-0.2256430794047563,33.791130997444135,3200149.72,3618585.5698101516,0.14747306444585984,5.612096,0,-0.01624167614097769
2023-06-26 00:00:00+00:00,6.057,5.760171461961375,6.077596607136983,56.804293942716555,6.312946494674874,4.789553505325127,-0.050823326843431715,-0.19067912889249142,32.465075772282745,3875112.66,3643016.7212568037,0.08311112320075636,5.583064,1,0.023278850916295196
2023-06-27 00:00:00+00:00,6.198,5.801869417965053,6.082318308817886,60.083940809911695,6.362980662922194,4.767619337077807,-0.01228717038636784,-0.1550007371912667,31.233738777490025,3250133.19,3605599.242089489,0.1266368962348069,5.544482,0,-0.06179412713778638
2023-06-28 00:00:00+00:00,5.815,5.803119949587429,6.071835237883851,49.164457211651964,6.338292352903779,4.774307647096221,-0.012507706832982635,-0.1265021311196099,29.296506428442605,4135037.15,3656021.8999857283,0.08412702870900406,5.544482,0,0.013069647463456513
